s---mn1-,nauigat nauigat nauigat,,,[n̪a.'wɪ.ga.t̪ʊs],,0
119109,119109,obiex,n,n-s---cn3-,obic,,,['ɔ.bɪ̣.jɛks],,0
119175,o0136,obmurmuratio,n,n-s---fn3-,obmurmuration,,,[ɔ.bmʊ.rmʊ.'ra.t̪ɪ̣.jɔ],obmurmuratio,0
119176,o0138,obmussito,v,v1spia--1-,obmussit obmussitau obmussita,,,[ɔ.'bmʊ.ssɪ.t̪ɔ],obmussito,0
119177,o0139,obmusso,v,v1spia--1-,obmuss obmussau obmussa,,,['ɔ.bmʊ.ssɔ],obmusso,0
119178,o0142,obnecto,v,v1spia--3-,obnect - obnex,,,[ɔb.'n̪ɛk.t̪ɔ],obnecto,0
119179,o0155,obnexus,n,n-s---mn4-,obnex,,,[ɔb.'n̪ɛk.sʊs],obnexus,0
119180,119180,obniger,a,aps---mn1r,obnigr obnigr obnigr,,,['ɔb.n̪ɪ.gɛr],,0
119181,119181,obnise,r,rp--------,,,,['ɔb.n̪ɪ.sɛ],,0
119183,o9991,obnisus,n,n-s---mn4-,obnis,,,['ɔb.n̪ɪ.sʊs],obnisus,0
119184,119184,obnixum,r,rp--------,,,,[ɔb.'n̪ɪk.sũː],,0
119185,119185,obnixusus,a,aps---mn1-,obnixus obnixus obnixus,,,[ɔb.'n̪ɪk.sʊ.sʊs],,0
119186,o0146,obnoxio,v,v1spia--1-,obnoxi obnoxiau obnoxiat,,,[ɔb.'n̪ɔk.sɪ̣.jɔ],obnoxio,0
119187,119187,obnoxiose,r,rp--------,,,,[ɔb.n̪ɔk.'sɪ̣.jɔ.sɛ],,0
119188,119188,obnubilatus,a,aps---mn1-,obnubilat obnubilat obnubilat,,,[ɔb.n̪ʊ.'bɪ.la.t̪ʊs],,0
119189,119189,obnunciatio,n,n-s---fn3-,obnunciation,,,[ɔb.n̪ʊŋ.kɪ̣.'ja.t̪ɪ̣.jɔ],,0
119190,119190,obnuncio,v,v1spia--1-,obnunci obnunciau obnunciat,,,[ɔb.'n̪ʊŋ.kɪ̣.jɔ],,0
119191,119191,obnuptus,a,aps---mn1-,obnupt obnupt obnupt,,,[ɔb.'n̪ʊp.t̪ʊs],,0
119192,o0157,oboeditio,n,n-s---fn3-,oboedition,,,[ɔboj.'d̪ɪ.t̪ɪ̣.jɔ],oboeditio,0
119194,119194,obominatus,a,aps---mn1-,obominat obominat obominat,,,[ɔ.bɔ.'mɪ.n̪a.t̪ʊs],,0
119195,119195,oborsus,a,aps---mn1-,obors obors obors,,,[ɔ.'bɔr.sʊs],,0
119196,119196,obortus,n,n-s---mn4-,obort,,,[ɔ.'bɔr.t̪ʊs],,0
119198,119198,obquinisco,v,v1spia--3-,,,,[ɔb.kʷɪ.'n̪ɪs.kɔ],,0
119200,o0164,obraucatus,a,aps---mn1-,obraucat obraucat obraucat,,,[ɔ.'bra.wka.t̪ʊs],obraucatus,0
119201,119201,obrelictus,a,aps---mn1-,obrelict obrelict obrelict,,,[ɔ.'brɛ.lɪ.kt̪ʊs],,0
119202,o0165,obrelinquo,v,v1spia--3-,,,,[ɔ.'brɛ.lɪ.ŋkʷɔ],obrelinquo,0
119203,o0166,obrendarium,n,n-s---nn2-,obrendari,,,[ɔ.brɛ.'n̪d̪a.rɪ̣.jũː],obrendarium,0
119204,o0166,obrendarius,a,aps---mn1-,obrendari obrendari obrendari,,,[ɔ.brɛ.'n̪d̪a.rɪ̣.jʊs],obrendarius,0
119205,119205,obrepilatio,n,n-s---fn3-,obrepilation,,,[ɔ.brɛ.pɪ.'la.t̪ɪ̣.jɔ],,0
119207,119207,obreptitius,a,aps---mn1-,obreptiti obreptiti obreptiti,,,[ɔ.brɛ.'pt̪ɪ.t̪ɪ̣.jʊs],,0
119208,119208,obreptiue,r,rp--------,,,,[ɔ.'brɛ.pt̪ɪ.wɛ],,0
119209,o0170,obreptiuus,a,aps---mn1-,obreptiu obreptiu obreptiu,,,[ɔ.'brɛ.pt̪ɪ.wʊs],obreptiuus,0
119210,o0171,obrepto,v,v1spia--1-,obrept obreptau obreptat,,,['ɔ.brɛ.pt̪ɔ],obrepto,0
119211,119211,obreptus,a,aps---mn1-,obrept obrept obrept,,,['ɔ.brɛ.pt̪ʊs],,0
119212,o0173,obrigatio,n,n-s---fn3-,obrigation,,,[ɔ.brɪ.'ga.t̪ɪ̣.jɔ],obrigatio,0
119213,o0174,obrigeo,v,v1spia--2-,,,,[ɔ.'brɪ.gɛ̣.jɔ],obrigeo,0
119214,o0175,obripilatio,n,n-s---fn3-,obripilation,,,[ɔ.brɪ.pɪ.'la.t̪ɪ̣.jɔ],obripilatio,0
119215,119215,obripo,v,v1spia--3-,,,,['ɔ.brɪ.pɔ],,0
119216,o0176,obroboratio,n,n-s---fn3-,obroboration,,,[ɔ.brɔ.bɔ.'ra.t̪ɪ̣.jɔ],obroboratio,0
119217,119217,obrosus,a,aps---mn1-,obros obros obros,,,['ɔ.brɔ.sʊs],,0
119218,o0180,obrubesco,v,v1spia--3-,,,,[ɔ.'brʊ.bɛ.skɔ],obrubesco,0
119219,119219,obructans,a,aps---an3i,obructant obructant obructant,,,['ɔ.brʊ.kt̪aːn̪s],,0
119220,o0181,obructo,v,v1spia--1-,obruct obructau obructa,,,['ɔ.brʊ.kt̪ɔ],obructo,0
119221,119221,obrutus,a,aps---mn1-,obrut obrut obrut,,,['ɔ.brʊ.t̪ʊs],,0
119223,o0188,obsaeptio,n,n-s---fn3-,obsaeption,,,[ɔp.'sajp.t̪ɪ̣.jɔ],obsaeptio,0
119224,119224,obsaeptus,a,aps---mn1-,obsaept obsaept obsaept,,,[ɔp.'sajp.t̪ʊs],,0
119226,o0190,obsatullo,v,v1spia--1-,obsatull obsatullau obsatulla,,,[ɔp.sa.'t̪ʊɫ.lɔ],obsatullo,0
119227,o0191,obsaturo,v,v1spia--1-,obsatur obsaturau obsatura,,,[ɔp.'sa.t̪ʊ.rɔ],obsaturo,0
119228,119228,obscoene,r,rp--------,,,,['ɔpskoj.n̪ɛ],,0
119229,119229,obscoenitas,n,n-s---fn3-,obscoenitat,,,['ɔpskoj.n̪ɪ.t̪as],,0
119230,119230,obscoenus,a,aps---mn1-,obscoen obscoen obscoen,,,['ɔpskoj.n̪ʊs],,0
119231,119231,obscuratus,a,aps---mn1-,obscurat obscurat obscurat,,,[ɔps.kuː.'raː.t̪ʊs],,0
119232,o0197,obscurefacio,v,v1spia--3i,obscurefac - -,,,[ɔps.kʊ.rɛ.'fa.kɪ̣.jɔ],obscurefacio,0
119234,o0198,obscuriloquium,n,n-s---nn2-,obscuriloqui,,,[ɔps.kʊ.rɪ.'lɔ.kʷɪ̣.jũː],obscuriloquium,0
119235,119235,obsecrator,n,n-s---mn3-,obsecrator,,,[ɔp.'sɛ.kra.t̪ɔr],,0
119173,o0131,obmeritus,a,aps---mn1-,obmerit obmerit obmerit,,,[ɔ.'bmɛ.rɪ.t̪ʊs],obmeritus,0
119238,o0207,obsecundatio,n,n-s---fn3-,obsecundation,,,[ɔp.sɛ.kʊn̪.'d̪a.t̪ɪ̣.jɔ],obsecundatio,0
119239,o0208,obsecundator,n,n-s---mn3-,obsecundator,,,[ɔp.sɛ.'kʊn̪.d̪a.t̪ɔr],obsecundator,0
119240,119240,obsecundus,a,aps---mn1-,obsecund obsecund obsecund,,,[ɔp.sɛ.'kʊn̪.d̪ʊs],,0
119241,o0210,obsecutio,n,n-s---fn3-,obsecution,,,[ɔp.sɛ.'kʊ.t̪ɪ̣.jɔ],obsecutio,0
119242,o0211,obsecutor,n,n-s---mn3-,obsecutor,,,[ɔp.'sɛ.kʊ.t̪ɔr],obsecutor,0
119243,119243,obsecutus,a,aps---mn1-,obsecut obsecut obsecut,,,[ɔp.'sɛ.kʊ.t̪ʊs],,0
119244,119244,obsepio,v,v1spia--4-,obsep obseps obsept,,,[ɔp.'sɛ.pɪ̣.jɔ],,0
119246,119246,obsequiae,n,n-p---fn1-,obsequi,,,[ɔp.'sɛ.kʷɪ̣.jaj],,0
119248,o0215,obsequibilis,a,aps---cn3i,obsequibil obsequibil obsequibil,,,[ɔp.sɛ.'kʷɪ.bɪ.lɪs],obsequibilis,0
119249,119249,obsequutio,n,n-s---fn3-,obsequution,,,[ɔp.sɛ.'kʷʊ.t̪ɪ̣.jɔ],,0
119250,119250,obsequutor,n,n-s---mn3-,obsequutor,,,[ɔp.'sɛ.kʷʊ.t̪ɔr],,0
119251,o0219,obseratio,n,n-s---fn3-,obseration,,,[ɔp.sɛ.'ra.t̪ɪ̣.jɔ],obseratio,0
119252,119252,obseratus,a,aps---mn1-,obserat obserat obserat,,,[ɔp.'sɛ.ra.t̪ʊs],,0
119253,o0220,obsericatus,a,aps---mn1-,obsericat obsericat obsericat,,,[ɔp.sɛ.'rɪ.ka.t̪ʊs],obsericatus,0
119254,119254,obseruandus,a,aps---mn1-,obseruand obseruand obseruand,,,[ɔp.sɛ.rʊ.'jan̪.d̪ʊs],,0
119255,119255,obseruanter,r,rp--------,,,,[ɔp.sɛ.rʊ.'jan̪.t̪ɛr],,0
119256,o0213,obseruanties,n,n-s---fn5-,obseruanti,,,[ɔp.sɛ.rʊ.'jan̪.t̪ɪ̣.jɛs],obseruanties,0
119257,119257,obseruate,r,rp--------,,,,[ɔp.sɛ.'rʊ.ja.t̪ɛ],,0
119258,o0227,obseruatrix,n,n-s---fn3-,obseruatric,,,[ɔp.sɛ.'rʊ.ja.t̪rɪks],obseruatrix,0
119259,119259,obseruatus,a,aps---mn1-,obseruat obseruat obseruat,,,[ɔp.sɛ.'rʊ.ja.t̪ʊs],,0
119260,o9992,obseruatus,n,n-s---mn4-,obseruat,,,[ɔp.sɛ.'rʊ.ja.t̪ʊs],obseruatus,0
119261,o0228,obseruito,v,v1spia--1-,obseruit obseruitau obseruitat,,,[ɔp.sɛ.'ruj.t̪ɔ],obseruito,0
119265,o0235,obsidatus,n,n-s---mn4-,obsidat,,,[ɔp.'sɪ.d̪a.t̪ʊs],obsidatus,0
119266,o0237,obsidialis,a,aps---cn3i,obsidial obsidial obsidial,,,[ɔp.sɪ.'d̪ɪ̣.ja.lɪs],obsidialis,0
119262,o0233,obsiana,n,n-s---fn1-,obsian,,n-p---nn2-=obsiana,[ɔp.'sɪ̣.ja.n̪a],,1
119267,o0240,obsidionalis,a,aps---cn3i,obsidional obsidional obsidional,,,[ɔp.sɪ.d̪ɪ̣.'jɔ.n̪a.lɪs],obsidionalis,0
119269,119269,obsigillo,v,v1spia--1-,obsigill obsigillau obsigillat,,,[ɔp.sɪ.'gɪɫ.lɔ],,0
119270,o0244,obsignatio,n,n-s---fn3-,obsignation,,,[ɔp.sɪŋ.'n̪a.t̪ɪ̣.jɔ],obsignatio,0
119271,o0247,obsipo,v,v1spia--1-,obsip obsipau obsipa,,,['ɔp.sɪ.pɔ],obsipo,0
119273,119273,obsolefactus,a,aps---mn1-,obsolefact obsolefact obsolefact,,,[ɔp.sɔ.lɛ.'fak.t̪ʊs],,0
119274,o0444,obsoleo,v,v1spia--2-,obsol obsoleu obsolet,,,[ɔp.'sɔ.lɛ̣.jɔ],obsoleo,0
119275,119275,obsoletius,r,rp--------,,,,[ɔp.sɔ.'lɛ.t̪ɪ̣.jʊs],,0
119277,119277,obsolido,v,v1spia--1-,obsolid obsolidau obsolidat,,,[ɔp.'sɔ.lɪ.d̪ɔ],,0
119278,119278,obsolidus,a,aps---mn1-,obsolid obsolid obsolid,,,[ɔp.'sɔ.lɪ.d̪ʊs],,0
119279,o0253,obsonatio,n,n-s---fn3-,obsonation,,,[ɔp.sɔ.'n̪a.t̪ɪ̣.jɔ],obsonatio,0
119280,119280,obsopesco,v,v1spia--3-,obsopesc - -,,,[ɔp.sɔ.'pɛs.kɔ],,0
119281,o0258,obsopio,v,v1spia--4-,obsop obsopi obsopit,,,[ɔp.'sɔ.pɪ̣.jɔ],obsopio,0
119282,119282,obsopitus,a,aps---mn1-,obsopit obsopit obsopit,,,[ɔp.'sɔ.pɪ.t̪ʊs],,0
119283,119283,obsordesco,v,v1spia--3-,obsordesc obsordu -,,,[ɔp.sɔr.'d̪ɛs.kɔ],,0
119284,119284,obstans,a,aps---an3i,obstant obstant obstant,,,['ɔps.t̪aːn̪s],,0
119285,119285,obstaturus,a,aps---mn1-,obstatur obstatur obstatur,,,[ɔps.'t̪a.t̪ʊ.rʊs],,0
119286,o0262,obsterno,v,v1spia--3-,obstern obstrau -,,,[ɔps.'t̪ɛr.n̪ɔ],obsterno,0
119287,o0263,obstetricia,n,n-p---nn2-,obstetrici,,,[ɔps.t̪ɛ.'t̪rɪ.kɪ̣.ja],obstetricia,0
119289,o0267,obstineo,v,v1spia--2-,,,,[ɔps.'t̪ɪ.n̪ɛ̣.jɔ],obstineo,0
119290,119290,obstipatio,n,n-s---fn3-,obstipation,,,[ɔps.t̪ɪ.'pa.t̪ɪ̣.jɔ],,0
119291,119291,obstipe,r,rp--------,,,,['ɔps.t̪ɪ.pɛ],,0
119293,o0272,obstragulum,n,n-s---nn2-,obstragul,,,['ɔps.t̪ra.gʷɫũː],obstragulum,0
119294,119294,obstrangulatus,a,aps---mn1-,obstrangulat obstrangulat obstrangulat,,,[ɔps.'t̪ra.ŋgʷla.t̪ʊs],,0
119295,o0275,obstreperus,a,aps---mn1-,obstreper obstreper obstreper,,,[ɔps.'t̪rɛ.pɛ.rʊs],obstreperus,0
119297,o0276,obstrepito,v,v1spia--1-,obstrepit obstrepitau obstrepitat,,,[ɔps.'t̪rɛ.pɪ.t̪ɔ],obstrepito,0
134305,h0366,hiems,n,n-s---fn3i,hiems/hiemps/hiem,,n-s---fn3i=hiems n-s---fn3i=hiemps n-s---fn3i=hiemis,['hɪ̣.jɛms],hiems/hiemps/hiemis,0
119236,119236,obsecratus,a,aps---mn1-,obsecrat obsecrat obsecrat,,,[ɔp.'sɛ.kra.t̪ʊs],,0
119300,119300,obstrictus,a,aps---mn1-,obstrict obstrict obstrict,,,['ɔps.t̪rɪ.kt̪ʊs],,0
119301,119301,obstrictus,n,n-s---mn4-,obstrict,,,['ɔps.t̪rɪ.kt̪ʊs],,0
119303,o0281,obstrigillus,n,n-s---mn2-,obstrigill,,n-s---nn2-=obstrigillum,[ɔps.'t̪rɪ.gɪ.ɫlʊs],obstrigillus/-um,0
119304,119304,obstringillo,v,v1spia--1-,obstringill obstringillau obstringillat,,,[ɔps.'t̪rɪ.ŋgɪ.ɫlɔ],,0
119305,119305,obstructus,a,aps---mn1-,obstruct obstruct obstruct,,,['ɔps.t̪rʊ.kt̪ʊs],,0
119307,o0286,obstrusio,n,n-s---fn3-,obstrusion,,,[ɔps.'t̪rʊ.sɪ̣.jɔ],obstrusio,0
119308,119308,obstrusus,a,aps---mn1-,obstrus obstrus obstrus,,,['ɔps.t̪rʊ.sʊs],,0
119309,119309,obstupefactus,a,aps---mn1-,obstupefact obstupefact obstupefact,,,[ɔps.t̪ʊ.pɛ.'fak.t̪ʊs],,0
119310,119310,obstupendus,a,aps---mn1-,obstupend obstupend obstupend,,,[ɔps.t̪ʊ.'pɛn̪.d̪ʊs],,0
119311,119311,obstupeo,v,v1spia--2-,,,,[ɔps.'t̪ʊ.pɛ̣.jɔ],,0
119312,119312,obstupratus,a,aps---mn1-,obstuprat obstuprat obstuprat,,,[ɔps.'t̪ʊ.pra.t̪ʊs],,0
119313,o0290,obsufflo,v,v1spia--1-,obsuffl obsufflau obsufflat,,,[ɔp.'sʊff.lɔ],obsufflo,0
119314,119314,obsurdatus,a,aps---mn1-,obsurdat obsurdat obsurdat,,,[ɔp.'sʊr.d̪a.t̪ʊs],,0
119315,119315,obsurdefacio,v,v1spia--3i,obsurdefac obsurdefac -,,,[ɔp.sʊr.d̪ɛ.'fa.kɪ̣.jɔ],,0
119316,119316,obsutus,a,aps---mn1-,obsut obsut obsut,,,['ɔp.sʊ.t̪ʊs],,0
119317,119317,obtaedesco,v,v1spia--3-,,,,[ɔp.t̪aj.'d̪ɛs.kɔ],,0
119318,119318,obtectio,n,n-s---fn3-,obtection,,,[ɔp.'t̪ɛk.t̪ɪ̣.jɔ],,0
119319,119319,obtectus,a,aps---mn1-,obtect obtect obtect,,,[ɔp.'t̪ɛk.t̪ʊs],,0
119320,119320,obtectus,n,n-s---mn4-,obtect,,,[ɔp.'t̪ɛk.t̪ʊs],,0
119321,119321,obtemperanter,r,rp--------,,,,[ɔp.t̪ɛm.pɛ.'ran̪.t̪ɛr],,0
119322,119322,obtemperator,n,n-s---mn3-,obtemperator,,,[ɔp.t̪ɛm.'pɛ.ra.t̪ɔr],,0
119323,119323,obtenebratio,n,n-s---fn3-,obtenebration,,,[ɔp.t̪ɛ.n̪ɛ.'bra.t̪ɪ̣.jɔ],,0
119325,o9725,obtensus,n,n-s---mn4-,obtens,,,[ɔp.'t̪eːn̪.sʊs],obtensus,0
119326,o0301,obtentio,n,n-s---fn3-,obtention,,,[ɔp.'t̪ɛn̪.t̪ɪ̣.jɔ],obtentio,0
119327,119327,obtento,v,v1spia--1-,obtent obtentau obtenta,,,[ɔp.'t̪ɛn̪.t̪ɔ],,0
119328,119328,obtentus,a,aps---mn1-,obtent obtent obtent,,,[ɔp.'t̪ɛn̪.t̪ʊs],,0
119329,119329,obtestatus,a,aps---mn1-,obtestat obtestat obtestat,,,[ɔp.t̪ɛs.'t̪aː.t̪ʊs],,0
119331,119331,obtigo,v,v1spia--3-,obtig obtix obtict,,,['ɔp.t̪ɪ.gɔ],,0
119332,o0308,obtinentia,n,n-s---fn1-,obtinenti,,,[ɔp.t̪ɪ.'n̪ɛn̪.t̪ɪ̣.ja],obtinentia,0
119333,o0311,obtinnio,v,v1spia--4-,obtinn obtinniu obtinnit,,,[ɔp.'t̪ɪn̪.n̪ɪ̣.jɔ],obtinnio,0
119334,119334,obtorpeo,v,v1spia--2-,,,,[ɔp.'t̪ɔr.pɛ̣.jɔ],,0
119335,o0314,obtortio,n,n-s---fn3-,obtortion,,,[ɔp.'t̪ɔr.t̪ɪ̣.jɔ],obtortio,0
119336,119336,obtortus,a,aps---mn1-,obtort obtort obtort,,,[ɔp.'t̪ɔr.t̪ʊs],,0
119337,119337,obtractatio,n,n-s---fn3-,obtractation,,,[ɔp.t̪ra.'kt̪a.t̪ɪ̣.jɔ],,0
119338,o0315,obtraho,v,v1spia--3-,obtrah obtrax -,,,['ɔp.t̪ra.hɔ],obtraho,0
119339,o0343,obtrectatus,n,n-s---mn4-,obtrectat,,,[ɔp.'t̪rɛ.kt̪a.t̪ʊs],obtrectatus,0
119340,o0319,obtritio,n,n-s---fn3-,obtrition,,,[ɔp.'t̪rɪ.t̪ɪ̣.jɔ],obtritio,0
119341,119341,obtritus,a,aps---mn1-,obtrit obtrit obtrit,,,['ɔp.t̪rɪ.t̪ʊs],,0
119342,o9995,obtritus,n,n-s---mn4-,obtrit,,,['ɔp.t̪rɪ.t̪ʊs],obtritus,0
119345,119345,obtruncatus,a,aps---mn1-,obtruncat obtruncat obtruncat,,,[ɔp.'t̪rʊ.ŋka.t̪ʊs],,0
119346,119346,obtrusio,n,n-s---fn3-,obtrusion,,,[ɔp.'t̪rʊ.sɪ̣.jɔ],,0
119347,119347,obtrusus,a,aps---mn1-,obtrus obtrus obtrus,,,['ɔp.t̪rʊ.sʊs],,0
119348,119348,obtunsio,n,n-s---fn3-,obtunsion,,,[ɔp.'t̪uːn̪.sɪ̣.jɔ],,0
119349,119349,obtunsitas,n,n-s---fn3-,obtunsitat,,,[ɔp.'t̪uːn̪.sɪ.t̪as],,0
119351,o0325,obturaculum,n,n-s---nn2-,obturacul,,,[ɔp.t̪ʊ.'ra.kʊ.ɫũː],obturaculum,0
119352,o0326,obturamentum,n,n-s---nn2-,obturament,,,[ɔp.t̪ʊ.ra.'mɛn̪.t̪ũː],obturamentum,0
119353,o0327,obturatio,n,n-s---fn3-,obturation,,,[ɔp.t̪ʊ.'ra.t̪ɪ̣.jɔ],obturatio,0
119354,119354,obturatus,a,aps---mn1-,obturat obturat obturat,,,[ɔp.'t̪ʊ.ra.t̪ʊs],,0
119355,119355,obturbatio,n,n-s---fn3-,obturbation,,,[ɔp.t̪ʊr.'ba.t̪ɪ̣.jɔ],,0
119356,o0328,obturbator,n,n-s---mn3-,obturbator,,,[ɔp.'t̪ʊr.ba.t̪ɔr],obturbator,0
119357,o0330,obturgesco,v,v1spia--3-,obturgesc obturs -,,,[ɔp.t̪ʊr.'gɛs.kɔ],obturgesco,0
119358,119358,obtuse,r,rp--------,,,,['ɔp.t̪ʊ.sɛ],,0
119298,119298,obstricte,r,rp--------,,,,['ɔps.t̪rɪ.kt̪ɛ],,0
119362,o0337,obuagulo,v,v1spia--1-,obuagul - obuagulat,,,[ɔ.'bʊ.ja.gʷlɔ],obuagulo,0
119364,o0340,obuaricator,n,n-s---mn3-,obuaricator,,,[ɔ.bʊ.ja.'rɪ.ka.t̪ɔr],obuaricator,0
119365,o0341,obuaro,v,v1spia--1-,obuar obuarau obuarat,,,[ɔ.'bʊ.ja.rɔ],obuaro,0
119366,119366,obuculum,n,n-s---nn2-,obucul,,,[ɔ.'bʊ.kʊ.ɫũː],,0
119367,o0342,obuelo,v,v1spia--1-,obuel obuelau obuela,,,[ɔ.'bʊ.jɛ.lɔ],obuelo,0
119368,o0335,obuenientia,n,n-s---fn1-,obuenienti,,,[ɔ.bʊ.jɛ.n̪ɪ̣.'jɛn̪.t̪ɪ̣.ja],obuenientia,0
119369,o0345,obuenticius,a,aps---mn1-,obuentici obuentici obuentici,,,[ɔ.bʊ.jɛn̪.'t̪ɪ.kɪ̣.jʊs],obuenticius,0
119370,o0346,obuentio,n,n-s---fn3-,obuention,,,[ɔ.bʊ.'jɛn̪.t̪ɪ̣.jɔ],obuentio,0
119371,119371,obuentitius,a,aps---mn1-,obuentiti obuentiti obuentiti,,,[ɔ.bʊ.jɛn̪.'t̪ɪ.t̪ɪ̣.jʊs],,0
119372,o9997,obuentus,n,n-s---mn4-,obuent,,,[ɔ.bʊ.'jɛn̪.t̪ʊs],obuentus,0
119374,119374,obuersatus,a,aps---mn1-,obuersat obuersat obuersat,,,[ɔ.bʊ.'jɛr.sa.t̪ʊs],,0
119375,o0349,obuersio,n,n-s---fn3-,obuersion,,,[ɔ.bʊ.'jɛr.sɪ̣.jɔ],obuersio,0
119376,o7352,obuiamitio,n,n-s---fn3-,obuiamition,,,[ɔ.bʊj.ja.'mɪ.t̪ɪ̣.jɔ],obuiamitio,0
119377,119377,obuigilatus,a,aps---mn1-,obuigilat obuigilat obuigilat,,,[ɔ.buj.'gɪ.la.t̪ʊs],,0
119378,o0353,obuigilo,v,v1spia--1-,obuigil - obuigilat,,,[ɔ.'buj.gɪ.lɔ],obuigilo,0
119379,119379,obuiolo,v,v1spia--1-,obuiol obuiolau obuiolat,,,[ɔ.'bʊj.jɔ.lɔ],,0
119380,o0608,obuius,n,n-s---mn2-,obui,,,[ɔ.'bʊj.jʊs],obuius,0
119381,119381,obultroneus,a,aps---mn1-,obultrone obultrone obultrone,,,[ɔ.'bʊɫ.t̪rɔn̪ews],,0
119382,o9346,obumbraculum,n,n-s---nn2-,obumbracul,,,[ɔ.bʊm.'bra.kʊ.ɫũː],obumbraculum,0
119383,o9347,obumbramentum,n,n-s---nn2-,obumbrament,,,[ɔ.bʊm.'bra.mɛ.n̪t̪ũː],obumbramentum,0
119384,o9348,obumbratio,n,n-s---fn3-,obumbration,,,[ɔ.bʊm.'bra.t̪ɪ̣.jɔ],obumbratio,0
119385,o9349,obumbratrix,n,n-s---fn3-,obumbratric,,,[ɔ.'bʊm.bra.t̪rɪks],obumbratrix,0
119386,119386,obumbratus,a,aps---mn1-,obumbrat obumbrat obumbrat,,,[ɔ.'bʊm.bra.t̪ʊs],,0
119387,119387,obuncatus,a,aps---mn1-,obuncat obuncat obuncat,,,[ɔ.'bʊŋ.ka.t̪ʊs],,0
119388,o0351,obunco,v,v1spia--1-,obunc obuncau obunca,,,[ɔ.'bʊŋ.kɔ],obunco,0
119390,o9353,obunctus,a,aps---mn1-,obunct obunct obunct,,,[ɔ.'bʊŋk.t̪ʊs],obunctus,0
119391,119391,obunculus,a,aps---mn1-,obuncul obuncul obuncul,,,[ɔ.'bʊŋ.kʊ.lʊs],,0
119393,119393,obundatio,n,n-s---fn3-,obundation,,,[ɔ.bʊn̪.'d̪a.t̪ɪ̣.jɔ],,0
119394,119394,obundo,v,v1spia--1-,obund obundau obunda,,,[ɔ.'bʊn̪.d̪ɔ],,0
119395,o0355,obuolito,v,v1spia--1-,obuolit obuolitau obuolita,,,[ɔ.bʊ.'jɔ.lɪ.t̪ɔ],obuolito,0
119396,o0357,obuolutatus,a,aps---mn1-,obuolutat obuolutat obuolutat,,,[ɔ.bʊ.jɔ.'lʊ.t̪a.t̪ʊs],obuolutatus,0
119397,o0358,obuolutio,n,n-s---fn3-,obuolution,,,[ɔ.bʊ.jɔ.'lʊ.t̪ɪ̣.jɔ],obuolutio,0
119399,119399,obuolutus,a,aps---mn1-,obuolut obuolut obuolut,,,[ɔ.bʊ.'jɔ.lʊ.t̪ʊs],,0
119400,119400,oburuo,v,v1spia--1-,oburu oburuau oburua,,,[ɔ.'bʊ.rʊ.jɔ],,0
119401,o0361,occa,n,n-s---fn1-,occ,,,['ɔk.ka],occa,0
119402,o0362,occabus,n,n-s---mn2-,occab,,,['ɔk.ka.bʊs],occabus,0
119403,o0363,occaecatio,n,n-s---fn3-,occaecation,,,[ɔk.kaj.'ka.t̪ɪ̣.jɔ],occaecatio,0
119404,119404,occaecatus,a,aps---mn1-,occaecat occaecat occaecat,,,[ɔk.'kaj.ka.t̪ʊs],,0
119405,119405,occalesco,v,v1spia--3-,occalesc occalu -,,,[ɔk.ka.'lɛs.kɔ],,0
119407,o0367,occallatus,a,aps---mn1-,occallat occallat occallat,,,[ɔk.'kaɫ.la.t̪ʊs],occallatus,0
119408,119408,occamen,n,n-s---nn3-,occamin,,,['ɔk.ka.mɛn̪],,0
119409,119409,occanto,v,v1spia--1-,occant occantau occantat,,,[ɔk.'kan̪.t̪ɔ],,0
119410,119410,occasionaliter,r,rp--------,,,,[ɔk.ka.sɪ̣.jɔ.'n̪a.lɪ.t̪ɛr],,0
119411,o0371,occasiuncula,n,n-s---fn1-,occasiuncul,,,[ɔk.ka.sɪ̣.'jʊŋ.kʊ.la],occasiuncula,0
119412,o0372,occasiuus,a,aps---mn1-,occasiu occasiu occasiu,,,[ɔk.'ka.sɪ.wʊs],occasiuus,0
119413,119413,occasurus,a,aps---mn1-,occasur occasur occasur,,,[ɔk.'ka.sʊ.rʊs],,0
119415,119415,occauus,n,n-s---mn2-,occau,,,['ɔk.ka.wʊs],,0
119416,119416,occelo,v,v1spia--1-,occel occelau occelat,,,['ɔk.kɛ.lɔ],,0
119417,o0378,occentatio,n,n-s---fn3-,occentation,,,[ɔk.kɛn̪.'t̪a.t̪ɪ̣.jɔ],occentatio,0
119418,o0400,occentus,n,n-s---mn4-,occent,,,[ɔk.'kɛn̪.t̪ʊs],occentus,0
119419,o0380,occepto,v,v1spia--1-,occept occeptau occeptat,,,[ɔk.'kɛp.t̪ɔ],occepto,0
119420,119420,occhi,n,n-p---mn2-,occh,,,['ɔk.kʰɪ],,0
119422,o0385,occidium,n,n-s---nn2-,occidi,,,[ɔk.'kɪ.d̪ɪ̣.jũː],occidium,0
119361,o0334,obtusitas,n,n-s---fn3-,obtusitat,,,[ɔp.'t̪ʊ.sɪ.t̪as],obtusitas,0
119425,o0396,occisito,v,v1spia--1-,occisit occisitau occisita,,,[ɔk.'kɪ.sɪ.t̪ɔ],occisito,0
119426,o0397,occisorius,a,aps---mn1-,occisori occisori occisori,,,[ɔk.kɪ.'sɔ.rɪ̣.jʊs],occisorius,0
