rag foederifrag,,,[fojd̪ɛ.'rɪf.ragʷs],,0
110924,110924,foenisicia,n,n-s---fn1-,foenisici,,,[fojn̪ɪ.'sɪ.kɪ̣.ja],,0
110925,110925,foenusculum,n,n-s---nn2-,foenuscul,,,['fojn̪ʊs.kʊ.ɫũː],,0
110927,f0765,foetido,v,v1spia--1-,foetid foetidau foetida,,,['fojt̪ɪ.d̪ɔ],foetido,0
110928,110928,foetifico,v,v1spia--1-,foetific foetificau foetifica,,,['fojt̪ɪ.fɪ.kɔ],,0
110929,110929,foeto,v,v1spia--1-,foet foetau foeta,,,['fojt̪ɔ],,0
116532,l1064,lubricitas,n,n-s---fn3-,lubricitat,,,[lʊ.'brɪ.kɪ.t̪as],lubricitas,0
110863,110863,fluitanter,r,rp--------,,,,[fluj.'t̪an̪.t̪ɛr],,0
110933,f0776,foliatilis,a,aps---cn3i,foliatil foliatil foliatil,,,[fɔ.lɪ̣.'ja.t̪ɪ.lɪs],foliatilis,0
110934,f0775,foliatura,n,n-s---fn1-,foliatur,,,[fɔ.lɪ̣.'ja.t̪ʊ.ra],foliatura,0
110935,f0777,foliolum,n,n-s---nn2-,foliol,,,[fɔ.'lɪ̣.jɔ.ɫũː],foliolum,0
110936,f0778,foliosus,a,aps---mn1-,folios folios folios,,,[fɔ.'lɪ̣.jɔ.sʊs],foliosus,0
110937,f0780,folleatus,a,aps---mn1-,folleat folleat folleat,,,[fɔɫ.'lɛ̣.ja.t̪ʊs],folleatus,0
110938,f0781,folleo,v,v1spia--2-,,,,['fɔɫ.lɛ̣.jɔ],folleo,0
110939,110939,follesco,v,v1spia--3-,,,,[fɔɫ.'lɛs.kɔ],,0
110940,110940,follicans,a,aps---an3i,follicant follicant follicant,,,['fɔɫ.lɪ.kaːn̪s],,0
110941,f0782,follico,v,v1spia--1-,follic - follicat,,,['fɔɫ.lɪ.kɔ],follico,0
110944,110944,folligena,a,aps---cn1-,folligen folligen folligen,,,[fɔɫ.'lɪ.gɛ.n̪a],,0
110945,f0787,follinus,a,aps---mn1-,follin follin follin,,,['fɔɫ.lɪ.n̪ʊs],follinus,0
110946,f0789,follitim,r,rp--------,,,,['fɔɫ.lɪt̪ĩː],follitim,0
110947,f0792,fomentatio,n,n-s---fn3-,fomentation,,,[fɔ.mɛn̪.'t̪a.t̪ɪ̣.jɔ],fomentatio,0
110948,110948,fomentatus,a,aps---mn1-,fomentat fomentat fomentat,,,[fɔ.'mɛn̪.t̪a.t̪ʊs],,0
110949,f0793,fomento,v,v1spia--1-,foment fomentau fomenta,,,[fɔ.'mɛn̪.t̪ɔ],fomento,0
110950,f9795,fomito,v,v1spia--1-,fomit fomitau fomitat,,,['fɔ.mɪ.t̪ɔ],fomito,0
110951,110951,fonema,n,n-s---nn3-,fonemat,,,['fɔ.n̪ɛ.ma],,0
110954,110954,fontantinalis,a,aps---cn3i,fontantinal fontantinal fontantinal,,,[fɔn̪.t̪an̪.'t̪ɪ.n̪a.lɪs],,0
110955,f0801,fonticola,n,n-s---cn1-,fonticol,,,[fɔn̪.'t̪ɪ.kɔ.la],fonticola,0
110956,110956,fontigena,a,aps---cn1-,fontigen fontigen fontigen,,,[fɔn̪.'t̪ɪ.gɛ.n̪a],,0
110957,110957,fontinalis,a,aps---cn3i,fontinal fontinal fontinal,,,[fɔn̪.'t̪ɪ.n̪a.lɪs],,0
110958,f0805,forabilis,a,aps---cn3i,forabil forabil forabil,,,[fɔ.'ra.bɪ.lɪs],forabilis,0
110959,f0806,forago,n,n-s---fn3-,foragin,,,['fɔ.ra.gɔ],forago,0
110960,110960,foralis,a,aps---cn3i,foral foral foral,,,['fɔ.ra.lɪs],,0
110961,f0808,foramentum,n,n-s---nn2-,forament,,,[fɔ.ra.'mɛn̪.t̪ũː],foramentum,0
110962,f0809,foraminarius,n,n-s---mn2-,foraminari,,,[fɔ.ra.mɪ.'n̪a.rɪ̣.jʊs],foraminarius,0
110963,f0811,foraminosus,a,aps---mn1-,foraminos foraminos foraminos,,,[fɔ.ra.'mɪ.n̪ɔ.sʊs],foraminosus,0
110964,110964,forasgero,n,n-s---mn3-,forasgeron,,,[fɔ.'ras.gɛ.rɔ],,0
110965,110965,forasticus,a,aps---mn1-,forastic forastic forastic,,,[fɔ.'ras.t̪ɪ.kʊs],,0
110966,110966,foratus,a,aps---mn1-,forat forat forat,,,['fɔ.ra.t̪ʊs],,0
110967,f9212,foratus,n,n-s---mn4-,forat,,,['fɔ.ra.t̪ʊs],foratus,0
110968,f0813,forbea,n,n-s---fn1-,forbe,,,['fɔr.bɛ̣.ja],forbea,0
110969,110969,forbia,n,n-s---fn1-,forbi,,,['fɔr.bɪ̣.ja],,0
110970,110970,forcillo,v,v1spia--1-,forcill forcillau forcilla,,,[fɔr.'kɪɫ.lɔ],,0
110971,110971,forctis,a,aps---cn3i,forct forct forct,,,['fɔrk.t̪ɪs],,0
110972,110972,forcula,n,n-s---fn1-,forcul,,,['fɔr.kʊ.la],,0
110974,110974,fordicidium,n,n-s---nn2-,fordicidi,,,[fɔr.d̪ɪ.'kɪ.d̪ɪ̣.jũː],,0
110975,110975,forensis,n,n-s---mn3i,forens,,,[fɔ.'reːn̪.sɪs],,0
110976,110976,fores,n,n-p---fn3i,for,,,['fɔ.reːs],,0
110977,110977,forfex,n,n-s---mn3-,forfic,,,['fɔr.fɛks],,0
110979,110979,forficula,n,n-s---fn1-,forficul,,,[fɔr.'fɪ.kʊ.la],,0
110980,110980,fori,n,n-p---mn2-,for,,,['fɔ.rɪ],,0
110981,f0822,foria,n,n-s---fn1-,fori,,,['fɔ.rɪ̣.ja],foria,0
110931,f0621,folia,n,n-s---fn1-,foli,,,['fɔ.lɪ̣.ja],folia,0
110982,f0823,foria,n,n-p---nn2-,fori,,,['fɔ.rɪ̣.ja],foria,0
110984,f0825,foricarius,n,n-s---mn2-,foricari,,,[fɔ.rɪ.'ka.rɪ̣.jʊs],foricarius,0
110985,f0827,foricularium,n,n-s---nn2-,foriculari,,,[fɔ.rɪ.kʊ.'la.rɪ̣.jũː],foricularium,0
110986,f0828,forio,v,v1spia--4-,fori  ,,,['fɔ.rɪ̣.jɔ],forio,0
110987,110987,foriolus,a,aps---mn1-,foriol foriol foriol,,,[fɔ.'rɪ̣.jɔ.lʊs],,0
110989,110989,formabilitas,n,n-s---fn3-,formabilitat,,,[fɔr.ma.'bɪ.lɪ.t̪as],,0
110990,f0833,formaceus,a,aps---mn1-,formace formace formace,,,['fɔr.makews],formaceus,0
110992,110992,formaster,a,aps---mn1r,formastr formastr formastr,,,[fɔr.'mas.t̪ɛr],,0
110993,110993,formatilis,a,aps---cn3i,formatil formatil formatil,,,[fɔr.'ma.t̪ɪ.lɪs],,0
110994,f9839,formatrix,n,n-s---fn3-,formatric,,,['fɔr.ma.t̪rɪks],formatrix,0
24772,l1066,lubricosus,a,aps---mn1-,lubricos lubricos lubricos,,,[lʊ.'brɪ.kɔ.sʊs],lubricosus,1
110983,110983,foricae,n,n-p---fn1-,foric,,,['fɔ.rɪ.kaj],,0
110997,110997,formensis,a,aps---cn3i,formens formens formens,,,[fɔr.'meːn̪.sɪs],,0
110999,f0842,formicatio,n,n-s---fn3-,formication,,,[fɔr.mɪ.'ka.t̪ɪ̣.jɔ],formicatio,0
111000,f0843,formicinus,a,aps---mn1-,formicin formicin formicin,,,[fɔr.'mɪ.kɪ.n̪ʊs],formicinus,0
111001,f0844,formico,v,v1spia--1-,formic formicau formica,,,['fɔr.mɪ.kɔ],formico,0
111003,f0846,formicula,n,n-s---fn1-,formicul,,,[fɔr.'mɪ.kʊ.la],formicula,0
111004,111004,formidabiliter,r,rp--------,,,,[fɔr.mɪ.d̪a.'bɪ.lɪ.t̪ɛr],,0
111005,f0848,formidamen,n,n-s---nn3-,formidamin,,,[fɔr.'mɪ.d̪a.mɛn̪],formidamen,0
111006,f0849,formidatio,n,n-s---fn3-,formidation,,,[fɔr.mɪ.'d̪a.t̪ɪ̣.jɔ],formidatio,0
111007,f0850,formidator,n,n-s---mn3-,formidator,,,[fɔr.'mɪ.d̪a.t̪ɔr],formidator,0
111008,111008,formidatus,a,aps---mn1-,formidat formidat formidat,,,[fɔr.'mɪ.d̪a.t̪ʊs],,0
111009,f0853,formidolositas,n,n-s---fn3-,formidolositat,,,[fɔr.mɪ.d̪ɔ.'lɔ.sɪ.t̪as],formidolositas,0
111010,111010,formidulositas,n,n-s---fn3-,formidulositat,,,[fɔr.mɪ.d̪ʊ.'lɔ.sɪ.t̪as],,0
111011,f0855,formidus,a,aps---mn1-,formid formid formid,,,['fɔr.mɪ.d̪ʊs],formidus,0
111012,f0856,formio,n,n-s---mn3-,formion,,,['fɔr.mɪ̣.jɔ],formio,0
111013,f9857,formitas,n,n-s---fn3-,formitat,,,['fɔr.mɪ.t̪as],formitas,0
111015,111015,formosulus,n,n-s---mn2-,formosul,,,[fɔr.'mɔ.sʊ.lʊs],,0
111016,f0864,formularius,n,n-s---mn2-,formulari,,,[fɔr.mʊ.'la.rɪ̣.jʊs],formularius,0
111018,f0865,formus,a,aps---mn1-,form form form,,,['fɔr.mʊs],formus,0
111019,f0867,fornacarius,a,aps---mn1-,fornacari fornacari fornacari,,,[fɔr.n̪a.'ka.rɪ̣.jʊs],fornacarius,0
111020,f0868,fornacator,n,n-s---mn3-,fornacator,,,[fɔr.'n̪a.ka.t̪ɔr],fornacator,0
111022,111022,fortan,r,rp--------,,,,['fɔr.t̪an̪],,0
111023,111023,fortassean,r,rp--------,,,,[fɔr.'t̪as.sɛ̣.jan̪],,0
111024,f0884,fortesco,v,v1spia--3-,,,,[fɔr.'t̪ɛs.kɔ],fortesco,0
111025,f0892,fortiusculus,a,aps---mn1-,fortiuscul fortiuscul fortiuscul,,,[fɔr.t̪ɪ̣.'jʊs.kʊ.lʊs],fortiusculus,0
111026,111026,fortuite,r,rp--------,,,,[fɔr.'t̪uj.t̪ɛ],,0
111027,111027,fortunaria,n,n-p---nn2-,fortunari,,,[fɔr.t̪ʊ.'n̪a.rɪ̣.ja],,0
111028,f0896,fortunarius,a,aps---mn1-,fortunari fortunari fortunari,,,[fɔr.t̪ʊ.'n̪a.rɪ̣.jʊs],fortunarius,0
111029,f0897,fortunatim,r,rp--------,,,,['fɔr.t̪ʊ.n̪at̪ĩː],fortunatim,0
111030,111030,fortunatio,n,n-s---fn3-,fortunation,,,[fɔr.t̪ʊ.'n̪a.t̪ɪ̣.jɔ],,0
111031,111031,fortunator,n,n-s---mn3-,fortunator,,,[fɔr.'t̪ʊ.n̪a.t̪ɔr],,0
111032,111032,fossarius,n,n-s---mn2-,fossari,,,[fɔs.'sa.rɪ̣.jʊs],,0
111033,f0902,fossibilis,a,aps---cn3i,fossibil fossibil fossibil,,,[fɔs.'sɪ.bɪ.lɪs],fossibilis,0
111034,f0904,fossilis,a,aps---cn3i,fossil fossil fossil,,,['fɔs.sɪ.lɪs],fossilis,0
111035,111035,fossitius,a,aps---mn1-,fossiti fossiti fossiti,,,[fɔs.'sɪ.t̪ɪ̣.jʊs],,0
111036,f0906,fosso,v,v1spia--1-,foss fossau fossat,,,['fɔs.sɔ],fosso,0
111037,111037,fossoria,n,n-s---fn1-,fossori,,,[fɔs.'sɔ.rɪ̣.ja],,0
111038,f0908,fossorium,n,n-s---nn2-,fossori,,,[fɔs.'sɔ.rɪ̣.jũː],fossorium,0
111040,f0909,fossrix,n,n-s---fn3-,fossric,,,['fɔss.rɪks],fossrix,0
111041,f9998,fossura,n,n-s---fn1-,fossur,,,['fɔs.sʊ.ra],fossura,0
111043,111043,fostia,n,n-s---fn1-,fosti,,,['fɔs.t̪ɪ̣.ja],,0
111044,111044,fostis,n,n-s---mn3i,fost,,,['fɔs.t̪ɪs],,0
111045,f0911,fotor,n,n-s---mn3-,fotor,,,['fɔ.t̪ɔr],fotor,0
111046,111046,fotus,a,aps---mn1-,fot fot fot,,,['fɔ.t̪ʊs],,0
111047,f9213,fotus,n,n-s---mn4-,fot,,,['fɔ.t̪ʊs],fotus,0
111048,f9912,fouela,n,n-s---fn1-,fouel,,,['fɔ.wɛ.la],fouela,0
111049,f0915,fraceo,v,v1spia--2-,,,,['fra.kɛ̣.jɔ],fraceo,0
111050,f0919,fractaria,n,n-s---fn1-,fractari,,,[frak.'t̪a.rɪ̣.ja],fractaria,0
111051,111051,fracte,r,rp--------,,,,['frak.t̪ɛ],,0
111052,111052,fractillum,n,n-s---nn2-,fractill,,,[frak.'t̪ɪɫ.ɫũː],,0
111054,f9214,fractus,n,n-s---mn4-,fract,,,['frak.t̪ʊs],fractus,0
111055,111055,fraeni,n,n-p---mn2-,fraen,,,['fraj.n̪ɪ],,0
111056,111056,fraeniger,a,aps---mn1r,fraeniger fraeniger fraeniger,,,['fraj.n̪ɪ.gɛr],,0
111057,111057,fraeno,v,v1spia--1-,fraen fraenau fraenat,,,['fraj.n̪ɔ],,0
111058,111058,fraenum,n,n-s---nn2-,fraen,,,['fraj.n̪ũː],,0
111059,f0923,fragesco,v,v1spia--3-,,,,[fra.'gɛs.kɔ],fragesco,0
110995,110995,formatus,a,aps---mn1-,format format format,,,['fɔr.ma.t̪ʊs],,0
111062,111062,fraglo,v,v1spia--1-,fragl fraglau fraglat,,,['fra.glɔ],,0
111063,111063,fragose,r,rp--------,,,,['fra.gɔ.sɛ],,0
111064,111064,fragosius,r,rp--------,,,,[fra.'gɔ.sɪ̣.jʊs],,0
111066,111066,fragranter,r,rp--------,,,,['fra.gra.n̪t̪ɛr],,0
111067,111067,fragrantius,r,rp--------,,,,[fra.'gra.n̪t̪ɪ̣.jʊs],,0
111068,111068,fragus,n,n-s---mn2-,frag,,,['fragʷs],,0
111069,111069,frangibilis,a,aps---cn3i,frangibil frangibil frangibil,,,[fraŋ.'gɪ.bɪ.lɪs],,0
111070,111070,fratellus,n,n-s---mn2-,fratell,,,[fra.'t̪ɛɫ.lʊs],,0
111071,f0935,fraterculo,v,v1spia--1-,fratercul fraterculau fratercula,,,[fra.'t̪ɛr.kʊ.lɔ],fraterculo,0
111072,f9937,fraterno,v,v1spia--1-,fratern fraternau fraterna,,,[fra.'t̪ɛr.n̪ɔ],fraterno,0
111073,f0938,fratilli,n,n-p---mn2-,fratill,,,[fra.'t̪ɪɫ.lɪ],fratilli,0
111074,f0939,fratrabiliter,r,rp--------,,,,[fra.t̪ra.'bɪ.lɪ.t̪ɛr],fratrabiliter,0
111075,f0940,fratria,n,n-s---fn1-,fratri,,,['fra.t̪rɪ̣.ja],fratria,0
111077,111077,fratrimonium,n,n-s---nn2-,fratrimoni,,,[fra.t̪rɪ.'mɔ.n̪ɪ̣.jũː],,0
111078,f0943,fratrissa,n,n-s---fn1-,fratriss,,,['fra.t̪rɪ.ssa],fratrissa,0
111079,f0944,fratro,v,v1spia--1-,fratr fratrau fratrat,,,['fra.t̪rɔ],fratro,0
111080,111080,fratruelis,n,n-s---mn3i,fratruel,,,[fra.'t̪rʊ.jɛ.lɪs],,0
111081,f0946,fraudabilis,a,aps---cn3i,fraudabil fraudabil fraudabil,,,[fraw.'d̪a.bɪ.lɪs],fraudabilis,0
111082,f0948,fraudatorius,a,aps---mn1-,fraudatori fraudatori fraudatori,,,[fraw.d̪a.'t̪ɔ.rɪ̣.jʊs],fraudatorius,0
111083,f0950,fraudatrix,n,n-s---fn3-,fraudatric,,,['fraw.d̪a.t̪rɪks],fraudatrix,0
111084,111084,fraudatus,a,aps---mn1-,fraudat fraudat fraudat,,,['fraw.d̪a.t̪ʊs],,0
111085,111085,fraudifer,a,aps---mn1r,fraudifer fraudifer fraudifer,,,['fraw.d̪ɪ.fɛr],,0
111087,111087,fraussus,a,aps---mn1-,frauss frauss frauss,,,['fraws.sʊs],,0
111088,111088,frausus,a,aps---mn1-,fraus fraus fraus,,,['fraw.sʊs],,0
111089,111089,frax,n,n-s---fn3-,frac,,,['fraks],,0
111090,111090,fraxator,n,n-s---mn3-,fraxator,,,['frak.sa.t̪ɔr],,0
111092,f0959,fraxo,v,v1spia--1-,frax fraxau fraxa,,,['frak.sɔ],fraxo,0
111093,111093,fremens,a,aps---an3i,frement frement frement,,,['frɛ.meːn̪s],,0
111094,111094,frena,n,n-p---nn2-,fren,,,['freː.n̪a],,0
111095,f9964,frenarius,n,n-s---mn2-,frenari,,,[frɛ.'n̪a.rɪ̣.jʊs],frenarius,0
111096,111096,frenatio,n,n-s---fn3-,frenation,,,[frɛ.'n̪a.t̪ɪ̣.jɔ],,0
111097,111097,frenatus,a,aps---mn1-,frenat frenat frenat,,,['frɛ.n̪a.t̪ʊs],,0
111098,111098,frendesco,v,v1spia--3-,,,,[frɛn̪.'d̪ɛs.kɔ],,0
111099,f9965,frendor,n,n-s---mn3-,frendor,,,['frɛn̪.d̪ɔr],frendor,0
111100,f0966,freniger,a,aps---mn1r,freniger freniger freniger,,,['frɛ.n̪ɪ.gɛr],freniger,0
111101,111101,frenusculi,n,n-p---mn2-,frenuscul,,,[frɛ.'n̪ʊs.kʊ.lɪ],,0
111103,f0972,frequentarius,a,aps---mn1-,frequentari frequentari frequentari,,,[frɛ.kʷɛn̪.'t̪a.rɪ̣.jʊs],frequentarius,0
111104,111104,frequentatiue,r,rp--------,,,,[frɛ.kʷɛn̪.'t̪a.t̪ɪ.wɛ],,0
111105,f0973,frequentatiuus,a,aps---mn1-,frequentatiu frequentatiu frequentatiu,,,[frɛ.kʷɛn̪.'t̪a.t̪ɪ.wʊs],frequentatiuus,0
111106,111106,frequentato,r,rp--------,,,,[frɛ.'kʷɛn̪.t̪a.t̪ɔ],,0
111107,f0974,frequentator,n,n-s---mn3-,frequentator,,,[frɛ.'kʷɛn̪.t̪a.t̪ɔr],frequentator,0
111108,111108,frequentatus,n,n-s---mn4-,frequentat,,,[frɛ.'kʷɛn̪.t̪a.t̪ʊs],,0
111110,111110,fressus,a,aps---mn1-,fress fress fress,,,['frɛs.sʊs],,0
111111,111111,fresus,a,aps---mn1-,fres fres fres,,,['frɛ.sʊs],,0
111112,111112,fretale,n,n-s---nn3i,fretal,,,['frɛ.t̪a.lɛ],,0
111113,f0978,fretalis,a,aps---cn3i,fretal fretal fretal,,,['frɛ.t̪a.lɪs],fretalis,0
111114,f0982,friabilis,a,aps---cn3i,friabil friabil friabil,,,[frɪ̣.'ja.bɪ.lɪs],friabilis,0
111115,111115,friatus,a,aps---mn1-,friat friat friat,,,['frɪ̣.ja.t̪ʊs],,0
111116,f0983,fricabilis,a,aps---cn3i,fricabil fricabil fricabil,,,[frɪ.'ka.bɪ.lɪs],fricabilis,0
111117,111117,fricae,n,n-p---fn1-,fric,,,['frɪ.kaj],,0
111118,f0984,fricamentum,n,n-s---nn2-,fricament,,,[frɪ.ka.'mɛn̪.t̪ũː],fricamentum,0
111119,f0986,fricator,n,n-s---mn3-,fricator,,,['frɪ.ka.t̪ɔr],fricator,0
111120,f0990,fricatura,n,n-s---fn1-,fricatur,,,[frɪ.'ka.t̪ʊ.ra],fricatura,0
111121,111121,fricatus,a,aps---mn1-,fricat fricat fricat,,,['frɪ.ka.t̪ʊs],,0
111122,f0987,fricium,n,n-s---nn2-,frici,,,['frɪ.kɪ̣.jũː],fricium,0
111123,111123,frictor,n,n-s---mn3-,frictor,,,['frɪk.t̪ɔr],,0
111126,f9196,frictura,n,n-s---fn1-,frictur,,,['frɪk.t̪ʊ.ra],frictura,0
111127,111127,frictus,a,aps---mn1-,frict frict frict,,,['frɪk.t̪ʊs],,0
111128,111128,frictus,n,n-s---mn4-,frict,,,['frɪk.t̪ʊs],,0
111129,111129,frigdarium,n,n-s---nn2-,frigdari,,,[frɪg.'d̪a.rɪ̣.jũː],,0
111130,f0991,frigedo,n,n-s---fn3-,frigedin,,,['frɪ.gɛ.d̪ɔ],frigedo,0
111133,111133,frigens,a,aps---an3i,frigent frigent frigent,,,['frɪ.geːn̪s],,0
111134,111134,frigidatio,n,n-s---fn3-,frigidation,,,[frɪ.gɪ.'d̪a.t̪ɪ̣.jɔ],,0
111135,111135,frigide,r,rp--------,,,,['frɪ.gɪ.d̪ɛ],,0
111136,f9993,frigidefacto,v,v1spia--1-,frigidefact frigidefactau frigidefacta,,,[frɪ.gɪ.d̪ɛ.'fak.t̪ɔ],frigidefacto,0
111137,f0999,frigiditas,n,n-s---fn3-,frigiditat,,,[frɪ.'gɪ.d̪ɪ.t̪as],frigiditas,0
111139,111139,frigido,v,v1spia--1-,frigid frigidau frigidat,,,['frɪ.gɪ.d̪ɔ],,0
111140,111140,frigilla,n,n-s---fn1-,frigill,,,[frɪ.'gɪɫ.la],,0
111141,f1004,frigorificus,a,aps---mn1-,frigorific frigorific frigorific,,,[frɪ.gɔ.'rɪ.fɪ.kʊs],frigorificus,0
111142,f1005,frigoriticus,a,aps---mn1-,frigoritic frigoritic frigoritic,,,[frɪ.gɔ.'rɪ.t̪ɪ.kʊs],frigoriticus,0
111143,f1006,frigoro,v,v1spia--1-,frigor frigorau frigorat,,,['frɪ.gɔ.rɔ],frigoro,0
111144,f1007,frigorosus,a,aps---mn1-,frigoros frigoros frigoros,,,[frɪ.'gɔ.rɔ.sʊs],frigorosus,0
111145,111145,frigulio,v,v1spia--3-,friguli  ,,,['frɪ.gʷlɪ̣.jɔ],,0
111146,111146,frigulo,v,v1spia--1-,frigul frigulau frigulat,,,['frɪ.gʷlɔ],,0
111147,111147,frigultio,v,v1spia--4-,frigult frigultiu frigultit,,,['frɪgʷɫ.t̪ɪ̣.jɔ],,0
111148,111148,frigutio,v,v1spia--3-,friguti  ,,,['frɪgʷ.t̪ɪ̣.jɔ],,0
111149,f0298,fringilla,n,n-s---fn1-,fringill,,,[frɪŋ.'gɪɫ.la],fringilla,0
111150,f0299,fringillus,n,n-s---mn2-,fringill,,,[frɪŋ.'gɪɫ.lʊs],fringillus,0
111151,111151,fringuilla,n,n-s---fn1-,fringuill,,,[frɪŋ.'gʷɪɫ.la],,0
111152,111152,fringulio,v,v1spia--4-,fringul fringuliu fringulit,,,['frɪŋ.gʷlɪ̣.jɔ],,0
111153,111153,fringultio,v,v1spia--4-,fringult fringultiu fringultit,,,['frɪŋgʷɫ.t̪ɪ̣.jɔ],,0
111154,111154,fringutio,v,v1spia--4-,fringut fringutiu fringutit,,,['frɪŋgʷ.t̪ɪ̣.jɔ],,0
111155,111155,fringuttio,v,v1spia--4-,fringutt fringuttiu fringuttit,,,['frɪŋgʷt̪.t̪ɪ̣.jɔ],,0
111156,f1014,frisio,n,n-s---mn3-,frision,,,['frɪ.sɪ̣.jɔ],frisio,0
111157,f1013,frit,n,n-s---nn--,-,,,['frɪt̪],frit,0
111158,111158,fritilla,n,n-s---fn1-,fritill,,,[frɪ.'t̪ɪɫ.la],,0
111160,111160,friuole,r,rp--------,,,,['frɪ.wɔ.lɛ],,0
111161,f1016,friuolum,n,n-s---nn2-,friuol,,,['frɪ.wɔ.ɫũː],friuolum,0
111162,f1017,friuusculum,n,n-s---nn2-,friuuscul,,,[frɪ.'wʊs.kʊ.ɫũː],friuusculum,0
111163,f1018,frixo,v,v1spia--1-,frix frixau frixat,,,['frɪk.sɔ],frixo,0
111165,f1021,frondarius,a,aps---mn1-,frondari frondari frondari,,,[frɔn̪.'d̪a.rɪ̣.jʊs],frondarius,0
111166,f1022,frondatio,n,n-s---fn3-,frondation,,,[frɔn̪.'d̪a.t̪ɪ̣.jɔ],frondatio,0
111167,111167,frondico,v,v1spia--1-,frondic frondicau frondica,,,['frɔn̪.d̪ɪ.kɔ],,0
111168,f1026,frondicomus,a,aps---mn1-,frondicom frondicom frondicom,,,[frɔn̪.'d̪ɪ.kɔ.mʊs],frondicomus,0
111169,f1028,frondifluus,a,aps---mn1-,frondiflu frondiflu frondiflu,,,[frɔn̪.'d̪ɪf.lʊ.jʊs],frondifluus,0
111170,111170,frontalia,n,n-p---nn3i,frontal,,,[frɔn̪.'t̪a.lɪ̣.ja],,0
111171,f1033,frontati,n,n-p---mn2-,frontat,,,['frɔn̪.t̪a.t̪ɪ],frontati,0
111172,111172,frontispicium,n,n-s---nn2-,frontispici,,,[frɔn̪.t̪ɪs.'pɪ.kɪ̣.jũː],,0
111173,f8029,frontosus,a,aps---mn1-,frontos frontos frontos,,,['frɔn̪.t̪ɔ.sʊs],frontosus,0
111174,111174,fros,n,n-s---fn3-,frod,,,['frɔs],,0
111175,111175,fructesco,v,v1spia--3-,,,,[frʊk.'t̪ɛs.kɔ],,0
111176,111176,fructeta,n,n-p---nn2-,fructet,,,['frʊk.t̪ɛ.t̪a],,0
111177,f8031,fructetum,n,n-s---nn2-,fructet,,,['frʊk.t̪ɛ.t̪ũː],fructetum,0
111179,f1035,fructuaria,n,n-s---fn1-,fructuari,,,[frʊk.t̪ʊ.'ja.rɪ̣.ja],fructuaria,0
111180,f1035,fructuarius,n,n-s---mn2-,fructuari,,,[frʊk.t̪ʊ.'ja.rɪ̣.jʊs],fructuarius,0
111181,111181,fructuose,r,rp--------,,,,[frʊk.'t̪ʊ.jɔ.sɛ],,0
111182,111182,fructuositas,n,n-s---fn3-,fructuositat,,,[frʊk.t̪ʊ.'jɔ.sɪ.t̪as],,0
111183,111183,frudo,v,v1spia--1-,frud frudau frudat,,,['frʊ.d̪ɔ],,0
111185,f1045,frugiparens,a,aps---an3i,frugiparent frugiparent frugiparent,,,[frʊ.'gɪ.pa.reːn̪s],frugiparens,0
111186,f1047,frugiperda,n,n-s---mn1-,frugiperd,,n-s---fn1-=frugiperdia,[frʊ.gɪ.'pɛr.d̪a],,1
111124,111124,frictorium,n,n-s---nn2-,frictori,,,[frɪk.'t̪ɔ.rɪ̣.jũː],,0
111190,111190,fruiturus,a,aps---mn1-,fruitur fruitur fruitur,,,['fruj.t̪ʊ.rʊs],,0
