esco,v,v1spia--3-,subolesc - -,,,[sʊ.bɔ.'lɛs.kɔ],subolesco,1
19807,a1729,ampelos,n,n-s---fn2g,ampel,,27327,[ˈam.pɛ.ɫɔs],ampelos,1
29690,29690,aclouthia,n,n-s---fn1-,aclouthi,,,[a.klɔ.'jʊ.t̪ʰɪ̣.ja],aclouthia,0
19921,a2183,anteuerto,v,v1spia--3-,anteuert anteuert anteuers,,27332,[an.tɛˈwɛr.toː],anteuerto,1
29691,29691,adcumulate,r,rp--------,adcumulatius adcumulatissime,,,[ad̪.kʊ.'mʊ.la.t̪ɛ],adcumulate,0
29711,29711,adlectator,n,n-s---mn3-,adlectator,,,[a.'d̪lɛ.kt̪a.t̪ɔr],adlectator,0
29673,29673,accumulate,r,rp--------,accumulatius accumulatissime,,,[ak.kʊ.'mʊ.la.t̪ɛ],accumulate,0
29683,29683,ammissiuus,a,aps---mn1-,ammissiu ammissiu ammissiu,,,[a.'mmɪ.ssɪ.wʊs],ammissiuus,0
29716,29716,applicabilis,a,aps---cn3-,applicabil applicabil applicabil,,,[ap.plɪ.'ka.bɪ.lɪs],applicabilis,0
29688,29688,apsolutorium,n,n-s---nn2-,apsolutori,,,[ap.sɔ.lʊ.'t̪ɔ.rɪ̣.jũː],apsolutorium,0
29715,29715,associatio,n,n-s---fn3-,association,,,[as.sɔ.kɪ̣.'ja.t̪ɪ̣.jɔ],associatio,0
29706,29706,chemiotherapia,n,n-s---fn1-,chemiotherapi,,,[kʰɛ.mɪ̣.jɔ.t̪ʰɛ.'ra.pɪ̣.ja],chemiotherapia,0
29702,29702,chorona,n,n-s---fn1-,choron,,,['kʰɔ.rɔ.n̪a],chorona,0
29703,29703,claues,n,n-s---fn3i,clau,,,/ˈklaː.weːs/,claues,0
29687,29687,comessatio,n,n-s---fn3-,comessation,,,[kɔ.mɛs.'sa.t̪ɪ̣.jɔ],comessatio,0
29733,29733,comice,r,rp--------,,,,['kɔ.mɪ.kɛ],comice,0
29678,29678,communicabilitas,n,n-s---fn3-,communicabilitat,,,[kɔ.mmʊ.n̪ɪ.ka.'bɪ.lɪ.t̪as],communicabilitas,0
29695,29695,conparatio,n,n-s---fn3-,conparation,,,[kɔn̪.pa.'ra.t̪ɪ̣.jɔ],conparatio,0
29680,29680,conputesco,v,v1spia--3-,conputesc conputu -,,,[kɔn̪.pʊ.'t̪ɛs.kɔ],conputesco,0
29719,29719,crusulum,n,n-s---nn2-,crusul,,,['krʊ.sʊ.ɫũː],crusulum,0
29728,29728,culpatus,a,aps---mn1-,culpat culpat culpat,,,['kʊɫ.pa.t̪ʊs],culpatus,0
29677,29677,depresse,r,rp--------,depressius depressissime,,,['d̪ɛ.prɛ.ssɛ],depresse,0
29675,29675,inerrandus,r,rp--------,bullit,,,[ɪ.n̪ɛr.'ran̪.d̪ʊs],inerrandus,0
29732,29732,insignitus,a,aps---mn1-,insign insign insign,,,[iːn̪.'sɪŋ.n̪ɪ.t̪ʊs],insignitus,0
29714,29714,obiectiuus,a,aps---mn1-,subligacul subligacul subligacul,,,[ɔ.bɪ̣.'jɛk.t̪ɪ.wʊs],obiectiuus,0
29700,29700,paululatim,r,rp--------,,,,['paw.lʊ.lat̪ĩː],paululatim,0
29722,29722,roscidum,n,n-s---nn2-,roscid,,,['rɔs.kɪ.d̪ũː],roscidum,0
29682,29682,socialismus,n,n-s---mn2-,socialism,,,[sɔ.kɪ̣.ja.'lɪs.mʊs],socialismus,0
29723,29723,tantulus,r,rp--------,roscid,,,[ˈtan.tʊ.ɫʊs],tantulus,0
29679,29679,techna,n,n-s---fn1-,techn,,,[ˈtɛkʰ.na],techna,0
29689,29689,Acarne,n,n-s---fn1g,Acarn,,,[a.'kar.n̪ɛ],Acarne,0
29684,a1879,anaphysema,n,n-s---nn3-,anaphysemat,,,[a.naˈpʰʏ.sɛ.ma],anaphysema,0
29670,a2842,anatina,n,n-s---fn1-,anatin,,,[a.'n̪a.t̪ɪ.n̪a],anatina,0
29674,b0688,bullitus,n,n-s---mn4-,bullit,,,['bʊɫ.lɪ.t̪ʊs],bullitus,0
29685,c0704,carrago,n,n-s---fn3-,carragin,,,/karˈraː.ɡoː/,carrago,0
29669,c0876,catenatus,a,aps---mn1-,catenat catenat catenat,,,[ka.'t̪ɛ.n̪a.t̪ʊs],catenatus,0
29698,c1847,circumroro,v,v1spia--1-,circumror circumrorau circumrorat,,,[kɪr.'kʊ.mrɔ.rɔ],circumroro,0
29707,c1965,cistarius,n,n-s---mn2-,cistari,,,[kɪs.'t̪a.rɪ̣.jʊs],cistarius,0
29709,c2578,comincommodus,a,aps---mn1-,comincommod comincommod comincommod,,,[kɔ.mɪŋ.'kɔ.mmɔ.d̪ʊs],comincommodus,0
29701,c2861,complex,a,aps---an3-,complic complic complic,,,['kɔm.plɛks],complex,0
29708,c4557,culmeus,a,aps---mn1-,culme culme culme,,,['kʊɫmews],culmeus,0
29726,f0479,ficula,n,n-s---fn1-,ficul,,,['fɪ.kʊ.la],ficula,0
29720,i2209,intactus,a,aps---mn1-,intact intact intact,,,[ɪnˈtak.tʊs],intactus,0
29721,m1947,myxus,n,n-s---mn2-,myx,,,['myk.sʊs],myxus,0
29681,n0041,naufragus,n,n-s---mn2-,naufrag,,,[ˈnau̯.fra.ɡʊs],naufragus,0
29729,n0670,nunc,r,rp--------,nu nu nut,,,[nʊŋk],nunc,0
29724,o0060,obiectus,n,n-s---mn4-,I,,,[ɔbˈjɛk.tʊs],obiectus,0
29676,p2136,piraticus,a,aps---mn1-,piratic piratic piratic,,,[piːˈraː.tɪ.kʊs],piraticus,0
29671,p3056,praelambo,v,v1spia--3-,praelamb praelamb -,,,[praj.'lam.bɔ],praelambo,0
29730,s1341,sequestratim,r,rp--------,,,,[sɛ.'kʷɛs.t̪rat̪ĩː],sequestratim,0
29699,s1799,sitarchia,n,n-s---fn1-,sitarchi,,,[sɪ.'t̪ar.kʰɪ̣.ja],sitarchia,0
29710,s2994,subnato,v,v1spia--1-,subnat subnatau subnatat,,,['sʊb.n̪a.t̪ɔ],subnato,0
29731,u0497,uestiarius,n,n-s---mn2-,uestiari,,,[wɛs.t̪ɪ̣.'ja.rɪ̣.jʊs],uestiarius,0
123459,123459,prolectibilis,a,aps---cn3i,prolectibil prolectibil prolectibil,,,[prɔ.lɛk.'t̪ɪ.bɪ.lɪs],prolectibilis,0
29738,29738,affectuose,r,rp--------,affectuosius affectuosissime,,,[af.fɛk.'t̪ʊ.jɔ.sɛ],affectuose,0
20121,a2958,articulus,n,n-s---mn2-,articul,,27334,[arˈtɪ.kʊ.ɫʊs],articulus,1
29770,29770,africum,n,n-s---nn2-,afric,,,['af.rɪ.kũː],africum,0
29791,29791,ambolagium,n,n-s---nn2-,ambolagi,,,[am.bɔ.'la.gɪ̣.jũː],ambolagium,0
29745,29745,anthericos,n,n-s---mn2g,antheric,,,[an̪.'t̪ʰɛ.rɪ.kɔs],anthericos,0
29783,29783,anticonceptiuus,a,aps---mn1-,anticonceptiu anticonceptiu anticonceptiu,,,[an̪.t̪ɪ.kɔŋ.'kɛp.t̪ɪ.wʊs],anticonceptiuus,0
29747,29747,bilongus,a,aps---mn1-,bilong bilong bilong,,,['bɪ.lɔŋgʷs],bilongus,0
29804,29804,captensula,n,n-s---fn1-,captensul,,,[kap.'t̪eːn̪.sʊ.la],captensula,0
29799,a8889,afflatus,n,n-s---mn4-,afflat,,,['aff.la.t̪ʊs],afflatus,0
29761,29761,compromissarius,n,n-s---mn2-,compromissari,,,[kɔm.prɔ.mɪ.'ssa.rɪ̣.jʊs],compromissarius,0
29802,29802,conlocutio,n,n-s---fn3-,conlocution,,,[kɔ.n̪lɔ.'kʊ.t̪ɪ̣.jɔ],conlocutio,0
29774,29774,disponsatio,n,n-s---fn3-,disponsation,,,[d̪ɪspɔːn̪.'sa.t̪ɪ̣.jɔ],disponsatio,0
29752,29752,epiredia,n,n-p---nn2-,epiredi,,,[ɛ.pɪ.'rɛ.d̪ɪ̣.ja],epiredia,0
29781,29781,expertus,a,aps---mn1-,expert expert expert,,,[ɛkˈspɛr.tʊs],expertus,0
29797,29797,factus,a,aps---mn1-,rubell rubell rubell,,,['fak.t̪ʊs],factus,0
29786,29786,foruli,n,n-p---mn2-,for,,,['fɔ.rʊ.lɪ],foruli,0
29785,29785,halucinatio,n,n-s---fn3-,halucination,,,[ha.lʊ.kɪ.'n̪a.t̪ɪ̣.jɔ],halucinatio,0
29765,29765,insidiose,r,rp--------,insidiosius insidiosissime,,,[iːn̪.sɪ.'d̪ɪ̣.jɔ.sɛ],insidiose,0
29757,29757,necopinato,r,rp--------,,,,[n̪ɛ.kɔ.'pɪ.n̪a.t̪ɔ],necopinato,0
29784,29784,peramanter,r,rp--------,anticonceptiu,,,[pɛ.ra.'man̪.t̪ɛr],peramanter,0
29749,c0464,cantito,v,v1spia--1-,cantit cantitau cantitat,,,[ˈkan.tɪ.toː],cantito,0
29756,29756,perdoctus,a,aps---mn1-,perdoct perdoct perdoct,,,[pɛr.'d̪ɔk.t̪ʊs],perdoctus,0
29739,29739,perite,r,rp--------,affectuosius affectuosissime,,,[pɛˈriː.teː],perite,0
29795,29795,perniciter,r,rp--------,cetionid,,,[pɛr.'n̪ɪ.kɪ.t̪ɛr],perniciter,0
29775,29775,propense,r,rp--------,propius proxime,,,[prɔ.'peːn̪.sɛ],propense,0
29740,29740,tuus,a,aps---mn1-,tu tu tu,,,[ˈtʊ.ʊs],tuus,0
29773,29773,uegetabiliter,r,rp--------,,,,[wɛ.gɛ.t̪a.'bɪ.lɪ.t̪ɛr],uegetabiliter,0
29771,c1010,causimus,a,aps---mn1-,causim causim causim,,,['kaw.sɪ.mʊs],causimus,0
29779,c1126,censualis,a,aps---cn3i,censual censual censual,,,[keːn̪.'sʊ.ja.lɪs],censualis,0
29780,c1767,circumfusio,n,n-s---fn3-,circumfusion,,,[kɪr.kʊm.'fʊ.sɪ̣.jɔ],circumfusio,0
29753,c2518,colubrinus,a,aps---mn1-,colubrin colubrin colubrin,,,[kɔ.ɫʊˈbriː.nʊs],colubrinus,0
29755,c3109,concupitor,n,n-s---mn3-,concupitor,,,[kɔŋ.'kʊ.pɪ.t̪ɔr],concupitor,0
29801,d0128,decano,v,v1spia--3-,decan dececin decant,,,['d̪ɛ.ka.n̪ɔ],decano,0
29741,d1134,deuecto,v,v1spia--1-,deuect deuectau deuecta,,,['d̪ewɛk.t̪ɔ],deuecto,0
29798,e0918,errabundus,a,aps---mn1-,erra erra erra,,,[ɛr.raːˈbʊn.dʊs],errabundus,0
29790,f0125,fallacitas,n,n-s---fn3-,fallacitat,,,[faɫ.'la.kɪ.t̪as],fallacitas,0
29763,f0312,febris,n,n-s---fn3i,febr,,,[ˈfɛ.brɪs],febris,0
29735,g0055,gallicula,n,n-s---fn1-,gallicul,,,[gaɫ.'lɪ.kʊ.la],gallicula,0
29776,g0202,geno,v,v1spia--3-,gen - -,,,['gɛ.n̪ɔ],geno,0
29792,i1426,ineptus,a,aps---mn1-,inept inept inept,,,[ɪˈnɛp.tʊs],ineptus,0
29803,a0254,acceptator,n,n-s---mn3-,acceptator,,,[ak.'kɛp.t̪a.t̪ɔr],acceptator,0
29762,i2756,inuulneratus,a,aps---mn1-,inuulnerat inuulnerat inuulnerat,,,[ɪ.n̪ʊ.jʊɫ.'n̪ɛ.ra.t̪ʊs],inuulneratus,0
29768,m0804,mergulus,n,n-s---mn2-,mergul,,,['mɛr.gʷlʊs],mergulus,0
29744,p0995,percurro,v,v1spia--3-,percurr percurr percurs,,,[pɛrˈkʊr.roː],percurro,0
29760,p2906,praedatorius,a,aps---mn1-,praedatori praedatori praedatori,,,[prae̯.daːˈtoː.ri.ʊs],praedatorius,0
29746,p6376,praeterfluo,v,v1spia--3-,praeterflu - -,,,[prae̯ˈtɛr.fɫʊ.oː],praeterfluo,0
29789,p4359,ptochium,n,n-s---nn2-,ptochi,,,['pt̪ɔ.kʰɪ̣.jũː],ptochium,0
29748,r0638,reuocatio,n,n-s---fn3-,reuocation,,,[rewɔ.'ka.t̪ɪ̣.jɔ],reuocatio,0
29754,r0768,roboreus,a,aps---mn1-,robore robore robore,,,['rɔ.bɔrews],roboreus,0
29796,r0838,rubellus,a,aps---mn1-,rubell rubell rubell,,,[rʊˈbɛl.lʊs],rubellus,0
29772,t0275,tenebra,n,n-s---fn1-,tenebr,,,[ˈtɛ.nɛ.bra],tenebra,0
29751,t1150,tremulus,a,aps---mn1-,tremul tremul tremul,,,[ˈtrɛ.mʊ.ɫʊs],tremulus,0
29778,a0557,aderro,v,v1spia--1-,aderr aderrau aderrat,,,[aˈdɛr.roː],aderro,0
123492,123492,promagistratus,n,n-s---mn4-,promagistrat,,,[prɔ.ma.'gɪs.t̪ra.t̪ʊs],promagistratus,0
29860,29860,ammodum,r,rp--------,,,,['a.mmɔ.d̪ũː],ammodum,0
29829,29829,armonia,n,n-s---fn1-,armoni,,,[ar.'mɔ.n̪ɪ̣.ja],armonia,0
29806,29806,baptismalis,a,aps---cn3-,baptismal baptismal baptismal,,,[bapˈtɪs.ma.lɪs],baptismalis,0
29855,29855,cenaticus,n,n-s---mn2-,cenatic,,,[kɛ.'n̪a.t̪ɪ.kʊs],cenaticus,0
29844,29844,chrysanthemum,n,n-s---nn2-,chrysanthem,,,[kʰry.'san̪.t̪ʰɛ.mũː],chrysanthemum,0
29871,29871,circumsocius,a,aps---mn1-,circumsoci circumsoci circumsoci,,,[kɪr.kʊm.'sɔ.kɪ̣.jʊs],circumsocius,0
29836,29836,colina,n,n-s---fn1-,colin,,,['kɔ.lɪ.n̪a],colina,0
29837,29837,connexum,n,n-s---nn2-,connex,,,[kɔnˈnɛk.sũ],connexum,0
29831,29831,conpono,v,v1spia--3-,conpon conposu conposit,,,[kɔmˈpoː.noː],conpono,0
29822,29822,consilatio,n,n-s---fn3-,consilation,,,[kɔːn̪sɪ.'la.t̪ɪ̣.jɔ],consilatio,0
29828,29828,erica,n,n-s---fn1-,eric,,,[ɛˈriː.ka],erica,0
29821,29821,explicatiuus,a,aps---mn1-,explicatiu explicatiu explicatiu,,,[ɛks.plɪ.'ka.t̪ɪ.wʊs],explicatiuus,0
29859,29859,flagrantia,a,aps---cn3-,flagr flagrau flagrat,,,[fla.'gra.n̪t̪ɪ̣.ja],flagrantia,0
29869,29869,gaola,n,n-s---fn1-,gaol,,,['ga.jɔ.la],gaola,0
29867,29867,geocentrismus,n,n-s---mn2-,geocentrism,,,[gɛ̣.jɔ.'kɛn̪.t̪rɪ.smʊs],geocentrismus,0
29841,29841,hera,n,n-s---fn1-,her,,,[ˈhɛ.ra],hera,0
29820,29820,monosyllaba,n,n-s---fn1-,monosyllab,,,[mɔ.n̪ɔ.'syɫ.la.ba],monosyllaba,0
29856,c0004,caballatio,n,n-s---fn3-,caballation,,,[ka.baɫ.'la.t̪ɪ̣.jɔ],caballatio,0
29853,29853,neutronium,n,n-s---nn2-,neutroni,,,['n̪ewt̪rɔ.n̪ɪ̣.jũː],neutronium,0
29866,29866,nomine,r,rp--------,,,,['n̪oː.mɪ.n̪ɛ],nomine,0
29857,29857,percrebesco,v,v1spia--3-,percrebesc - -,,,[pɛr.kreːˈbeːs.koː],percrebesco,0
29805,29805,pigre,r,rp--------,captensul,,,['pɪ.grɛ],pigre,0
29842,29842,potionatus,a,aps---mn1-,potionat potionat potionat,,,[pɔ.t̪ɪ̣.'jɔ.n̪a.t̪ʊs],potionatus,0
29854,29854,reimprimeo,v,v1spia--2-,reimprim reimprimu reimprimit,,,['rejmprɪ.mɛ̣.jɔ],reimprimeo,0
29873,29873,salutariter,r,rp--------,salutar,,,[sa.lʊ.'t̪a.rɪ.t̪ɛr],salutariter,0
29839,29839,sellaria,n,n-s---fn1-,sellari,,,[sɛɫ.'la.rɪ̣.ja],sellaria,0
29864,29864,seraphicus,n,n-s---mn2-,seraphic,,,[sɛˈra.pʰɪ.kʊs],seraphicus,0
29811,29811,sueo,v,v1spia--2-,su sueu -,,,['sʊ.jɛ̣.jɔ],sueo,0
29833,29833,supremum,n,n-s---nn2-,suprem,,,[sʊ.'preː.mũː],supremum,0
29847,29847,technica,n,n-s---fn1-,technic,,,['t̪ɛkʰ.n̪ɪ.ka],technica,0
133266,u1288,usque,p,p---------,-,,,['ʊs.kʷɛ],usque,0
29814,29814,algorithmus,n,n-s---mn2-,algorithm,,,[aɫ.ɡɔˈrɪtʰ.mʊs],algorithmus,0
29843,c1619,cimeliarchium,n,n-s---nn2-,cimeliarchi,,,[kɪ.mɛ.lɪ̣.'jar.kʰɪ̣.jũː],cimeliarchium,0
29813,c2113,clinamen,n,n-s---nn3-,clinamin,,,['klɪ.n̪a.mɛn̪],clinamen,0
29870,c2396,collectim,r,rp--------,,,,['kɔɫ.lɛkt̪ĩː],collectim,0
29834,c2792,compascuum,n,n-s---nn2-,compascu,,,[kɔm.'pas.kʊ.jũː],compascuum,0
29826,a1226,agrarii,n,n-p---mn2-,agrari,,,[a.'gra.rɪ̣.jɪ],agrarii,0
29832,d0885,depuratus,a,aps---mn1-,depurat depurat depurat,,,[d̪ɛ.'pʊ.ra.t̪ʊs],depuratus,0
29862,d1159,deuictio,n,n-s---fn3-,deuiction,,,['d̪ewɪk.t̪ɪ̣.jɔ],deuictio,0
29827,d2218,drama,n,n-s---nn3-,dramat,,,/ˈdraː.ma/,drama,0
29838,e9119,effectrix,n,n-s---fn3-,effectric,,,[ɛf.'fɛk.t̪rɪks],effectrix,0
29852,e0306,excelsum,n,n-s---nn2-,excels,,,[ɛks.'kɛɫ.sũː],excelsum,0
113493,i0854,incendialis,a,aps---cn3i,incendial incendial incendial,,,[ɪŋ.kɛn̪.'d̪ɪ̣.ja.lɪs],incendialis,0
29812,m0453,materiarius,a,aps---mn1-,materiari materiari materiari,,,[maː.tɛ.rɪˈaː.ri.ʊs],materiarius,0
29872,n0195,negotiosus,a,aps---mn1-,negotios negotios negotios,,,[nɛ.ɡoː.tɪˈoː.sʊs],negotiosus,0
29825,o1148,otis,n,n-s---fn3-,otid,,,['ɔ.t̪ɪs],otis,0
29809,p0241,paullum,n,n-s---nn2-,paull,,,['pawɫ.ɫũː],paullum,0
29858,p0997,percursio,n,n-s---fn3-,percursion,,,[pɛr.'kʊr.sɪ̣.jɔ],percursio,0
29848,p2008,physiologus,n,n-s---mn2-,physiolog,,,[pʰy.'sɪ̣.jɔ.lɔgʷs],physiologus,0
29816,p2181,pistrinarius,n,n-s---mn2-,pistrinari,,,[pɪs.t̪rɪ.'n̪a.rɪ̣.jʊs],pistrinarius,0
29846,p3226,praeradio,v,v1spia--1-,praeradi praeradiau praeradiat,,,[praj.'ra.d̪ɪ̣.jɔ],praeradio,0
29830,p4554,purificatio,n,n-s---fn3-,purification,,,[pʊ.rɪ.fɪ.'ka.t̪ɪ̣.jɔ],purificatio,0
29835,t0406,tertiarius,a,aps---mn1-,tertiari tertiari tertiari,,,[tɛr.tɪˈaː.ri.ʊs],tertiarius,0
29807,u0684,uincibilis,a,aps---cn3i,uincibil uincibil uincibil,,,[wɪŋˈkɪ.bɪ.lɪs],uincibilis,0
123548,123548,pronunciatio,n,n-s---fn3-,pronunciation,,,[prɔ.n̪ʊŋ.kɪ̣.'ja.t̪ɪ̣.jɔ],pronunciatio,0
29927,29927,adrogator,n,n-s---mn3-,adrogator,,,[a.'d̪rɔ.ga.t̪ɔr],adrogator,0
20330,a3628,auia,n,n-s---fn1-,aui,,27347,['a.wɪ̣.ja],auia,1
20253,a3423,auctoro,v,v1spia--1-,auctor - auctorat,,27345,/au̯kˈtoː.roː/,auctoro,1
29940,29940,aluminatius,n,n-s---mn2-,aluminati,,,[a.lʊ.mɪ.'n̪a.t̪ɪ̣.jʊs],aluminatius,0
29910,29910,ambrosiacus,a,aps---mn1-,ambrosiac ambrosiac ambrosiac,,,[am.brɔˈsi.a.kʊs],ambrosiacus,0
29932,29932,antiphonum,n,n-s---nn2-,antiphon,,,[an̪.'t̪ɪ.pʰɔ.n̪ũː],antiphonum,0
29921,29921,asplenum,n,n-s---nn2-,asplen,,,['as.plɛ.n̪ũː],asplenum,0
29918,29918,cineracius,a,aps---mn1-,cineraci cineraci cineraci,,,[kɪ.n̪ɛ.'ra.kɪ̣.jʊs],cineracius,0
29914,29914,cosmetica,n,n-s---fn1-,cosmetic,,,[kɔs.'mɛ.t̪ɪ.ka],cosmetica,0
29905,29905,discoperio,v,v1spia--4-,discoper discoperu discopert,,,[dɪs.kɔˈpɛ.ri.oː],discoperio,0
29937,29937,elapsus,n,n-s---mn2-,elaps,,,[ɛ.'lap.sʊs],elapsus,0
29889,a0833,aduoluo,v,v1spia--3-,aduolu aduolu aduolut,,,[adˈwɔɫ.woː],aduoluo,0
29886,a2650,anapaestus,a,aps---mn1-,anapaest anapaest anapaest,,,[a.naˈpae̯s.tʊs],anapaestus,0
29930,a2877,armigera,n,n-s---fn1-,armiger,,,[ar.'mɪ.gɛ.ra],armigera,0
29903,29903,galbina,n,n-s---fn1-,galbin,,,['gaɫ.bɪ.n̪a],galbina,0
29935,29935,indocte,r,rp--------,parasceu,,,[ɪn̪.'d̪ɔk.t̪ɛ],indocte,0
29899,29899,intensus,a,aps---mn1-,intens intens intens,,,[ɪnˈtẽː.sʊs],intensus,0
29931,29931,lucinia,n,n-s---fn1-,luci,,,[lʊ.'kɪ.n̪ɪ̣.ja],lucinia,0
29923,29923,adfundo,v,v1spia--3-,adfund adfud adfus,,,[adˈfʊn.doː],adfundo,0
29906,29906,pepo,n,n-s---mn3-,pepon,,,/ˈpe.poː/,pepo,0
29924,a3031,ascius,a,aps---mn1-,asci asci asci,,,[ˈas.ki.ʊs],ascius,0
29898,29898,perpauci,r,rp--------,tesqu,,,[pɛr.'paw.kɪ],perpauci,0
29900,29900,postfactus,a,aps---mn1-,postfact postfact postfact,,,[pɔst̪.'fak.t̪ʊs],postfactus,0
29902,29902,tamenetsi,r,rp--------,,,,[t̪a.mɛ.'n̪ɛt̪.sɪ],tamenetsi,0
29925,29925,teniludium,n,n-s---nn2-,teniludi,,,[t̪ɛ.n̪ɪ.'lʊ.d̪ɪ̣.jũː],teniludium,0
29897,29897,tesqua,n,n-p---nn2-,tesqu,,,['t̪ɛs.kʷa],tesqua,0
29895,a3594,austellus,n,n-s---mn2-,austell,,,[aws.'t̪ɛɫ.lʊs],austellus,0
29880,b0304,bibitor,n,n-s---mn3-,circumgred circumgred circumgred,,,[ˈbɪ.bɪ.tɔr],bibitor,0
29909,29909,tonellum,n,n-s---nn2-,tonell,,,[t̪ɔ.'n̪ɛɫ.ɫũː],tonellum,0
29908,29908,trebuchettum,n,n-s---nn2-,trebuchett,,,[t̪rɛ.bʊ.'kʰɛt̪.t̪ũː],trebuchettum,0
29891,c0057,cadium,n,n-s---nn2-,cadi,,,['ka.d̪ɪ̣.jũː],cadium,0
29926,l0252,lapathum,n,n-s---nn2-,lapath,,,[ˈɫa.pa.tʰũ],lapathum,0
29929,c0228,caliculus,n,n-s---mn2-,calicul,,,[ka.'lɪ.kʊ.lʊs],caliculus,0
29939,c0567,captator,n,n-s---mn3-,captator,,,['kap.t̪a.t̪ɔr],captator,0
29882,c1001,causatiuus,a,aps---mn1-,causatiu causatiu causatiu,,,[kaw.'sa.t̪ɪ.wʊs],causatiuus,0
29920,c9979,cola,n,n-s---fn1-,col,,,['kɔ.la],cola,0
29877,c3159,condignus,a,aps---mn1-,condign condign condign,,,[kɔnˈdɪŋ.nʊs],condignus,0
29911,c3250,confessum,n,n-s---nn2-,confess,,,['kɔːn̪fɛs.sũː],confessum,0
29896,c4510,cucumerarium,n,n-s---nn2-,cucumerari,,,[kʊ.kʊ.mɛ.'ra.rɪ̣.jũː],cucumerarium,0
29876,d0605,deluto,v,v1spia--1-,delut delutau delutat,,,['d̪ɛ.lʊ.t̪ɔ],deluto,0
29883,d0667,demusso,v,v1spia--1-,demuss demussau demussat,,,[d̪ɛ.'mʊs.sɔ],demusso,0
29933,d0813,depolitio,n,n-s---fn3-,depolition,,,[d̪ɛ.pɔ.'lɪ.t̪ɪ̣.jɔ],depolitio,0
29875,d1157,deuexitas,n,n-s---fn3-,deuexitat,,,['d̪ewɛk.sɪ.t̪as],deuexitas,0
29887,d1998,diu,r,rp--------,di,,,/ˈdi.uː/,diu,0
29936,d2022,diuerto,v,v1spia--3-,diuert diuert diuers,,,[diːˈwɛr.toː],diuerto,0
29893,e1597,expergefio,v,v1spia--3-,expergef - expergefact,,,[ɛks.pɛr.'gɛ.fɪ̣.jɔ],expergefio,0
48945,i0862,incensor,n,n-s---mn3-,incensor,,,[ɪŋ.'keːn̪.sɔr],incensor,0
29917,i2765,iocularius,a,aps---mn1-,ioculari ioculari ioculari,,,[jɔ.kʊ.'la.rɪ̣.jʊs],iocularius,0
29894,m1842,musteus,a,aps---mn1-,muste muste muste,,,['mʊst̪ews],musteus,0
29884,p0554,paternus,a,aps---mn1-,patern patern patern,,,/paˈter.nus/,paternus,0
29907,s0154,saliaris,a,aps---cn3i,saliar saliar saliar,,,[sa.'lɪ̣.ja.rɪs],saliaris,0
29881,s2101,specillum,n,n-s---nn2-,specill,,,[spɛ.'kɪɫ.ɫũː],specillum,0
29922,s3147,substantiuus,a,aps---mn1-,substantiu substantiu substantiu,,,[sʊp.stanˈtiː.wʊs],substantiuus,0
29890,t1865,typhus,n,n-s---mn2-,typh,,,['t̪y.pʰʊs],typhus,0
29913,u0536,ueternus,n,n-s---mn2-,uetern,,,[wɛˈtɛr.nʊs],ueternus,0
123556,123556,pronuntiatiue,r,rp--------,,,,[prɔ.n̪ʊn̪.t̪ɪ̣.'ja.t̪ɪ.wɛ],pronuntiatiue,0
29972,29972,aerinauigatio,n,n-s---fn3-,aerinauigation,,,[aj.rɪ.n̪a.wɪ.'ga.t̪ɪ̣.jɔ],aerinauigatio,0
29956,29956,armonicus,a,aps---mn1-,armonic armonic armonic,,,[ar.'mɔ.n̪ɪ.kʊs],armonicus,0
29955,29955,attornatus,n,n-s---mn4-,attornat,,,[at̪.'t̪ɔr.n̪a.t̪ʊs],attornatus,0
29968,29968,bibliographicus,a,aps---mn1-,bibliographic bibliographic bibliographic,,,[bɪ.blɪ̣.jɔ.'gra.pʰɪ.kʊs],bibliographicus,0
29958,29958,buxans,n,n-s---mn3-,buxant buxant buxant,,,['bʊk.saːn̪s],buxans,0
29990,29990,colobos,a,aps---mn1g,colob colob colob,,,['kɔ.lɔ.bɔs],colobos,0
29946,a0812,adultera,n,n-s---fn1-,adulter,,,[aˈdʊɫ.tɛ.ra],adultera,0
29971,29971,commisero,v,v1spia--1-,commiser commiserau commisera,,,[kɔ.'mmɪ.sɛ.rɔ],commisero,0
29964,29964,cremum,n,n-s---nn2-,crem,,,['krɛ.mũː],cremum,0
29985,29985,densatiuus,a,aps---mn1-,densatiu densatiu densatiu,,,[d̪eːn̪.'sa.t̪ɪ.wʊs],densatiuus,0
29983,29983,expetens,a,aps---an3i,expetent expetent expetent,,,['ɛks.pɛ.t̪eːn̪s],expetens,0
29995,29995,faldistorium,n,n-s---nn2-,faldistori,,,[faɫ.d̪ɪs.'t̪ɔ.rɪ̣.jũː],faldistorium,0
29979,29979,gelda,n,n-s---fn1-,geld,,,['gɛɫ.d̪a],gelda,0
29993,a1865,analogicus,a,aps---mn1-,analogic analogic analogic,,,[a.n̪a.'lɔ.gɪ.kʊs],analogicus,0
29959,29959,glutio,v,v1spia--4-,glut gluti glutit,,,[ˈɡɫʊ.ti.oː],glutio,0
29948,29948,gynaecearius,n,n-s---mn2-,gynaeceari,,,[gy.n̪aj.kɛ̣.'ja.rɪ̣.jʊs],gynaecearius,0
29965,29965,honorate,r,rp--------,honoratius honoratissime,,,[hɔ.'n̪ɔ.ra.t̪ɛ],honorate,0
