,
126011,03675696,n,10,"the quality of being careful and painstaking: ""I admired the carefulness of his work""",1502
126023,03677676,n,10,"a tendency to be negligent and uncaring: ""he inherited his delinquency from his father""; ""his derelictions were not really intended as crimes""; ""his adolescent protest consisted of willful neglect of all his responsibilities""",1502
126058,03683782,n,10,"outward appearance: ""they look the same in outward view""",
126392,03737781,n,10,"the quality of being actual or based on fact: ""the realm of factuality must be distinguished from the realm of imagination""",
125880,03655835,n,10,"the trait of being active; moving or acting rapidly and energetically: ""the level of activity declines with age""","1502,2158"
126013,03676134,n,10,"the trait of being cautious; being attentive to possible danger: ""a man of caution""",1502
125544,03603048,n,10,attached to an elevated structure; rotates freely to show the direction of the wind,"2098,2126,2446"
125604,03612690,n,10,a device incorporating a coil of wires; used for whipping eggs or cream,1957
125642,03618204,n,10,of cloth; worn over the head and around the neck and ears by medieval women,2875
125654,03620585,n,10,a transparent opening in a vehicle that allow vision out of the sides or back; usually is capable of being opened,1946
125704,03627259,n,10,a long-shafted golfclub used to hit long shots; originally made with a wooden head; metal woods are now available,2871
125707,03627727,n,10,a block of wood with a design cut into it; used to make prints,1422
125758,03636235,n,10,an arm of a tablet-armed chair; widened to provide a writing surface,2410
125798,03641747,n,10,a musical instrument with strings stretch over a flat sounding box; played with a plectrum and with fingers,2536
125805,03643456,n,10,"the complex of all the attributes--behavioral, temperamental, emotional and mental--that characterize a unique individual; ""their different reactions reflected their very different personalities""; ""it is his nature to help others""",
125812,03645061,n,10,(psychoanalysis) a personality characterized either by generous optimism or aggressive and ambitious selfishness; formed in early childhood by fixation during the oral stage of development,1874
125815,03645817,n,10,"concern with or responsiveness to outward things esp material objects as opposed to ideal concepts: ""hearty showmanship and all-round outwardness""",1502
125925,03662594,n,10,"prompt willingness: ""readiness to continue discussions""",1502
125958,03667509,n,10,the trait of being uncommunicative; not volunteering anything more than necessary,1502
125979,03671118,n,10,a disposition to be unapproachable; unfriendly and inaccessible,1502
125568,03606499,n,10,an enclosed compartment in a ship or plane for holding something as e.g. fish or a plane's landing gear or for protecting something as e.g. a ship's pumps,"1946,2415"
126070,03685960,n,10,"(Jungian psychology) a personal facade one presents to the world; ""a public image is as fragile as Humpty Dumpty""",1502
126088,03688793,n,10,an eyelike marking (as on the wings of some butterflies); usually a spot of color inside a ring of another color,2425
126261,03716758,n,10,"a distinctive but intangible quality surrounding a person or thing: ""an atmosphere of defeat pervaded the candidate's headquarters""; ""the place had an aura of romance""",
126101,03690736,n,10,"a likeable beauty: ""the liveliness and pleasingness of dark eyes""-T.N. Carver",
126116,03692813,n,10,"the quality of arousing interest; being attractive or something that attracts: ""her personality held a strange attraction for him""",
126060,03684009,n,10,"an outward appearance: ""he made a good impression""; ""I wanted to create an impression of success""; ""she retained that bold effect in her reproductions of the original painting""",
126069,03685812,n,10,"the visual appearance of something or someone: ""the delicate cast of his features""",
126074,03686637,n,10,"an artful or simulated semblance: ""under the guise of friendship he betrayed them""",
126077,03687137,n,10,"the general outward appearance of something: ""the face of the city is changing""",
126083,03688084,n,10,"a stripe of contrasting color: ""chromosomes exhibit characteristic bands""","2104,2425"
126141,03696376,n,10,"a burn mark left by a smoldering cigarette: ""a cigarette burn on the edge of the table""",
126142,03696524,n,10,"a blemish made by dirt: ""he had a smudge on his cheek""",
126158,03698555,n,10,"a wart occurring on the sole of the foot: ""pressure causes plantar warts to develop a painful callus around the soft center""",2232
126178,03701336,n,10,"clarity of outline: ""exercise had give his muscles superior definition""",
126194,03703730,n,10,"the property of being both obvious and offensive: ""the blatancy of his attempt to whitewash the crime was unforgivable""",2097
126202,03705007,n,10,"the quality of requiring little effort: ""such effortlessness is achieved only after hours of practice""",
126210,03706350,n,10,"the quality of being difficult to do: ""he assigned a series of problems of increasing hardness""",
126224,03708375,n,10,"conformity with some esthetic standard of correctness or propriety: ""it was performed with justness and beauty""",
126242,03711689,n,10,"the quality of being useful and convenient: ""they offered the convenience of an installment plan""",
126252,03713424,n,10,"the condition of not being suitable: ""the judges agreed on his unfirness for the appointment""",
126263,03717166,n,10,"a characteristic emotional quality: ""it ended on a sour note""; ""there was a note of gaiety in her manner""; ""he detected a note of sarcasm""",
126266,03717819,n,10,"the quality of being very good indeed: ""the inn is distinguished by the fineness of its cuisine""",
126270,03718456,n,10,"a quality characterized by magnificence of scale: ""the expansiveness of their extravagant life style was soon curtailed""",
126280,03720036,n,10,"a distinguishing or individuating characteristic: ""he knows my bad points as well as my good points""",
126310,03724948,n,10,"the quality of being fixed and unchangeable: ""the fixedness of his gaze upset her""",
126323,03726905,n,10,"exact sameness: ""they shared an identity of interests""",
126341,03729864,n,10,"qualities that are comparable: ""no comparison between the two books""; ""beyond compare""",
126354,03731730,n,10,"a difference between conflicting facts or claims or opinions: ""a growing divergence of opinion""",
126363,03733220,n,10,"a difference that is usually pleasant: ""he goes to France for variety""; ""it is a refreshing change to meet a woman mechanic""",
