--mn2-,cullear cullear cullear,,,[kʊɫ.'lɛ̣.ja.rɪs],cullearis,0
49219,a2156,anteoccupatio,n,n-s---fn3-,anteoccupation,,,[an̪.t̪ɛ̣.jɔk.kʊ.'pa.t̪ɪ̣.jɔ],anteoccupatio,0
49256,49256,clauularis,a,aps---cn3-,clauulari clauulari clauulari,,,[kla.'wʊ.la.rɪs],clauularis,0
49269,49269,cludo,v,v1spia--3-,clud clus clus,,,[ˈkɫuː.doː],cludo,0
49248,49248,coenosus,a,aps---mn1-,coenos coenos coenos,,,['kojn̪ɔ.sʊs],coenosus,0
49245,49245,coleopteron,n,n-s---nn2-,coleopter,,,[kɔ.lɛ̣.'jɔp.t̪ɛ.rɔn̪],coleopteron,0
49213,49213,conlaudatio,n,n-s---fn3-,conlaudation,,,[kɔ.n̪la.'wd̪a.t̪ɪ̣.jɔ],conlaudatio,0
49233,49233,conludo,v,v1spia--3-,conlud conlus conlus,,,[kɔnˈɫuː.doː],conludo,0
49253,49253,contrapono,n,n-s---nn2-,contrapon contraposu contraposit,,,[kɔn̪.'t̪ra.pɔ.n̪ɔ],contrapono,0
49241,49241,contumia,n,n-s---fn1-,contumi,,,[kɔn̪.'t̪ʊ.mɪ̣.ja],contumia,0
49217,49217,crebra,r,rp--------,,,,/ˈkreː.bra/,crebra,0
49249,49249,culeus,n,n-s---mn2-,cule,,,['kʊɫews],culeus,0
49222,a3352,attexo,v,v1spia--3-,attex attexu attext,,,[atˈtɛk.soː],attexo,0
49209,49209,diuerbium,n,n-s---nn2-,diuerbi,,,[d̪ɪ.'wɛr.bɪ̣.jũː],diuerbium,0
49262,49262,ecfatus,a,aps---mn1-,ecfat ecfat ecfat,,,['ɛk.fa.t̪ʊs],ecfatus,0
49215,49215,eu,r,rp--------,re,,,,eu,0
49220,b0663,bubleum,n,n-s---nn2-,buble,,,['bʊbɫewm],bubleum,0
49267,49267,exsecutrix,n,n-s---fn3-,exsecutric,,,[ɛks.'sɛ.kʊ.t̪rɪks],exsecutrix,0
49223,c0607,carbunica,n,n-s---fn1-,carbunic,,,[kar.'bʊ.n̪ɪ.ka],carbunica,0
49218,49218,fachirus,n,n-s---mn2-,fachir,,,['fa.kʰɪ.rʊs],fachirus,0
49258,49258,graece,n,n-s---nn3-,,,,['graj.keː],graece,0
49243,49243,hellenismus,n,n-s---mn2-,hellenism,,,[hɛɫ.lɛ.'n̪ɪs.mʊs],hellenismus,0
49260,49260,honorifice,r,rp--------,honorificentius honorificentissime,,,[hɔ.n̪ɔ.'rɪ.fɪ.kɛ],honorifice,0
49247,49247,impaciencia,n,n-s---fn1-,impacienci,,,[ɪm.pa.kɪ̣.'jɛŋ.kɪ̣.ja],impaciencia,0
49212,49212,inchoamentum,n,n-s---nn2-,inchoament,,,[ɪŋ.kʰɔ.ja.'mɛn̪.t̪ũː],inchoamentum,0
49237,49237,pauxillum,r,rp--------,pauxill,,,[pawk.'sɪɫ.ɫũː],pauxillum,0
49229,49229,picea,a,aps---mn1-,pice pice pice,,,[ˈpɪ.ke.a],picea,0
49235,49235,praeparuus,r,rp--------,,,,[praj.'pa.rʊ.jʊs],praeparuus,0
49277,49277,profisceo,v,v1spia--2-,profisc profiscu profiscit,,,[prɔ.'fɪs.kɛ̣.jɔ],profisceo,0
49251,49251,rhomphaea,n,n-s---fn1-,rhomphae,,,[rɔm.'pʰaj.ja],rhomphaea,0
49239,49239,suus,a,aps---mn1-,su su su,,,[ˈsʊ.ʊs],suus,0
49275,49275,uernus,n,n-s---mn2-,uern,,,[ˈwɛr.nʊs],uernus,0
49232,c2591,comitianus,a,aps---mn1-,comitian comitian comitian,,,[kɔ.mɪ.'t̪ɪ̣.ja.n̪ʊs],comitianus,0
49225,49225,uncinatrum,n,n-s---nn2-,uncinatr,,,[ʊŋ.'kɪ.n̪a.t̪rũː],uncinatrum,0
49226,c2613,commanipulo,n,n-s---mn3-,commanipulon,,,[kɔ.mma.'n̪ɪ.pʊ.lɔ],commanipulo,0
49264,c3807,contrauersus,a,aps---mn1-,contrauers contrauers contrauers,,,[kɔn̪.'t̪ra.wɛ.rsʊs],contrauersus,0
49203,d0230,decolor,a,aps---an3-,decolor decolor decolor,,,[ˈdeː.kɔ.ɫɔr],decolor,0
49246,d0740,denuntiator,n,n-s---mn3-,denuntiator,,,[d̪ɛ.n̪ʊn̪.'t̪ɪ̣.ja.t̪ɔr],denuntiator,0
49238,e0129,efferus,a,aps---mn1-,effer effer effer,,,['ɛf.fɛ.rʊs],efferus,0
49227,f0063,facula,n,n-s---fn1-,facul,,,[ˈfa.kʊ.ɫa],facula,0
49250,l0541,lento,v,v1spia--1-,lent lentau lentat,,,[ˈɫɛn.toː],lento,0
49211,m0179,milifolium,n,n-s---nn2-,milifoli,,,[mɪ.lɪ.'fɔ.lɪ̣.jũː],milifolium,0
49207,o0412,occumbo,v,v1spia--3-,occumb occumbu occumbit,,,[ɔkˈkʊm.boː],occumbo,0
49231,p0773,pelta,n,n-s---fn1-,pelt,,,[ˈpɛɫ.ta],pelta,0
49210,p1987,phycis,n,n-s---fn3-,phycid,,,['pʰy.kɪs],phycis,0
49252,p2507,polymitum,n,n-s---nn2-,polymit,,,[pɔ.'ly.mɪ.t̪ũː],polymitum,0
49236,a0411,acquisitrix,n,n-s---fn3-,acquisitric,,,[ak.'kʷɪ.sɪ.t̪rɪks],acquisitrix,0
49349,49349,antista,n,n-s---fn1-,antist,,,[an̪.'t̪ɪs.t̪a],antista,0
49344,a0152,abscissio,n,n-s---fn3-,abscission,,,[apˈskɪs.si.oː],abscissio,0
49283,a1657,amellus,n,n-s---mn2-,amell,,28301,[a.'mɛɫ.lʊs],amellus,0
49347,49347,bipertitus,a,aps---mn1-,bipertit bipertit bipertit,,28302,[bɪˈpɛr.tɪ.tʊs],bipertitus,0
49294,49294,apoliticus,a,aps---mn1-,apolitic apolitic apolitic,,,[a.pɔ.'lɪ.t̪ɪ.kʊs],apoliticus,0
49282,a0077,ablaqueo,v,v1spia--1-,ablaque ablaqueau ablaqueat,,,[aˈbɫa.kᶣe.oː],ablaqueo,0
49284,49284,ausculatio,n,n-s---fn3-,ausculation,,,[aws.kʊ.'la.t̪ɪ̣.jɔ],ausculatio,0
49323,49323,cartus,n,n-s---mn4-,cart,,,['kar.t̪ʊs],cartus,0
49340,49340,chromaticus,a,aps---mn1-,chromatic chromatic chromatic,,,[kʰrɔ.'ma.t̪ɪ.kʊs],chromaticus,0
49309,49309,chrysomallus,a,aps---mn1-,chrysomall chrysomall chrysomall,,,[kʰry.sɔ.'maɫ.lʊs],chrysomallus,0
49354,49354,coenaculum,n,n-s---nn2-,coenacul,,,['kojn̪a.kʊ.ɫũː],coenaculum,0
49324,49324,conmemorator,n,n-s---mn3-,conmemorator,,,[kɔ.n̪mɛ.'mɔ.ra.t̪ɔr],conmemorator,0
49321,49321,conmunicabilis,a,aps---cn3-,conmunicabil conmunicabil conmunicabil,,,[kɔ.n̪mʊ.n̪ɪ.'ka.bɪ.lɪs],conmunicabilis,0
49331,49331,definitiue,r,rp--------,,,,[d̪ɛ.fɪ.'n̪ɪ.t̪ɪ.wɛ],definitiue,0
49322,49322,erungion,n,n-s---nn2-,erungi,,,[ɛ.'rʊŋ.gɪ̣.jɔn̪],erungion,0
49291,49291,expertus,n,n-s---mn4-,expert,,,[ɛkˈspɛr.tʊs],expertus,0
49343,49343,ferriuia,n,n-s---fn1-,ferriui,,,[fɛr.rɪ̣.'jʊj.ja],ferriuia,0
49303,49303,heuristicus,a,aps---mn1-,heuristic heuristic heuristic,,,['hewrɪs.t̪ɪ.kʊs],heuristicus,0
49348,49348,inreuocabilus,a,aps---mn1-,inreuocabil inreuocabil inreuocabil,,,[ɪn̪r.ewɔ.'ka.bɪ.lʊs],inreuocabilus,0
49336,49336,insultus,n,n-s---mn4-,insult,,,[ĩːˈsʊɫ.tʊs],insultus,0
49311,49311,iulianus,n,n-s---mn2-,,,,[juː.lɪˈaː.nʊs],iulianus,0
49328,49328,libidinose,r,rp--------,- PACK 1 9,,,[lɪ.bɪ.'d̪ɪ.n̪ɔ.sɛ],libidinose,0
49345,49345,lytrum,n,n-s---nn2-,lytr,,,['ly.t̪rũː],lytrum,0
49356,49356,olus,n,n-s---nn3-,oler,,,['ɔ.lʊs],olus,0
49317,49317,patriotismus,n,n-s---mn2-,patriotism,,,[pa.t̪rɪ̣.'jɔ.t̪ɪ.smʊs],patriotismus,0
49288,49288,pretiose,r,rp--------,pretios,,,[prɛ.tɪˈoː.seː],pretiose,0
49296,49296,sinisbrorsus,r,rp--------,,,,[sɪ.'n̪ɪs.brɔ.rsʊs],sinisbrorsus,0
49300,49300,thermocepicus,a,aps---mn1-,thermocepic thermocepic thermocepic,,,[t̪ʰɛr.mɔ.'kɛ.pɪ.kʊs],thermocepicus,0
49329,49329,tunellus,n,n-s---mn2-,tunell,,,[t̪ʊ.'n̪ɛɫ.lʊs],tunellus,0
49319,49319,utriculus,r,rp--------,mnemosyn,,,[ʊ.'t̪rɪ.kʊ.lʊs],utriculus,0
49308,a9203,aliquantulus,a,aps---mn1-,aliquantul aliquantul aliquantul,,,[a.lɪˈkʷan.tʊ.ɫʊs],aliquantulus,0
49330,b0452,blandicule,r,rp--------,,,,[blan̪.'d̪ɪ.kʊ.lɛ],blandicule,0
49287,c0613,carcharus,n,n-s---mn2-,carchar,,,['kar.kʰa.rʊs],carcharus,0
49335,c1698,circumago,v,v1spia--3-,circumag circumeg circumact,,,[kɪrˈkʊ.ma.ɡoː],circumago,0
49325,c1749,circumflagro,v,v1spia--1-,circumflagr circumflagrau circumflagrat,,,[kɪr.'kʊmf.la.grɔ],circumflagro,0
49290,c2095,clericatus,n,n-s---mn4-,clericat,,,[klɛ.'rɪ.ka.t̪ʊs],clericatus,0
49314,c2370,collaboro,v,v1spia--1-,collabor collaborau collaborat,,,[kɔl.laˈboː.roː],collaboro,0
49310,c2917,comptulus,a,aps---mn1-,comptul comptul comptul,,,['kɔmp.t̪ʊ.lʊs],comptulus,0
49301,c3943,conyza,n,n-s---fn1-,conyz,,,[kɔ.'n̪yz.za],conyza,0
49298,d0612,demarchia,n,n-s---fn1-,demarchi,,,[d̪ɛ.'mar.kʰɪ̣.ja],demarchia,0
49295,g2290,galbeolus,n,n-s---mn2-,galbeol,,,[gaɫ.'bɛ̣.jɔ.lʊs],galbeolus,0
49339,i0033,ianthinus,a,aps---mn1-,ianthin ianthin ianthin,,,[ˈjan.tʰɪ.nʊs],ianthinus,0
49332,i1209,indeflexus,a,aps---mn1-,indeflex indeflex indeflex,,,[ɪn̪.d̪ɛf.'lɛk.sʊs],indeflexus,0
49338,l1197,lupinus,n,n-s---mn2-,lupin,,,[ɫʊˈpiː.nʊs],lupinus,0
49281,m0723,mendicus,n,n-s---mn2-,mend,,,[mɛnˈdiː.kʊs],mendicus,0
49333,o0688,omasum,n,n-s---nn2-,omas,,,[ɔˈmaː.sũ],omasum,0
49285,p1072,perendie,r,rp--------,per,,,[pɛˈrɛn.di.eː],perendie,0
49304,p3100,praemeditatio,n,n-s---fn3-,praemeditation,,,[praj.mɛ.d̪ɪ.'t̪a.t̪ɪ̣.jɔ],praemeditatio,0
49337,p3994,propior,a,acs---cn3-,propior propior propior,,,['prɔ.pɪ̣.jɔr],propior,0
49327,q0248,quinquaginta,a,aps---an--,- - -,,,[kᶣiːŋ.kʷaːˈɡɪn.taː],quinquaginta,0
49358,s1046,semidoctus,a,aps---mn1-,semidoct semidoct semidoct,,,[sɛ.mɪ.'d̪ɔk.t̪ʊs],semidoctus,0
49280,t1205,trichila,n,n-s---fn1-,trichil,,,['t̪rɪ.kʰɪ.la],trichila,0
49355,d1698,disceptatrix,n,n-s---fn3-,disceptatric,,,[d̪ɪs.'kɛp.t̪a.t̪rɪks],disceptatrix,0
49383,a0709,adno,v,v1spia--1-,adn adnau adnat,,,/ˈad.noː/,adno,0
49432,49432,absynthium,n,n-s---nn2-,absynthi,,,[ap.'syn̪.t̪ʰɪ̣.jũː],absynthium,0
49379,49379,adsociatio,n,n-s---fn3-,adsociation,,,[ad̪.sɔ.kɪ̣.'ja.t̪ɪ̣.jɔ],adsociatio,0
49426,49426,adspersorium,n,n-s---nn2-,adspersori,,,[ad̪s.pɛr.'sɔ.rɪ̣.jũː],adspersorium,0
49374,49374,antioxydatiuus,a,aps---mn1-,antioxydatiu antioxydatiu antioxydatiu,,,[an̪.t̪ɪ̣.jɔk.sy.'d̪a.t̪ɪ.wʊs],antioxydatiuus,0
49375,49375,batallum,n,n-s---nn2-,batall,,,[ba.'t̪aɫ.ɫũː],batallum,0
49386,49386,brachium,n,n-s---nn2-,brachi,,,[ˈbra.kʰi.ũ],brachium,0
49377,49377,camacum,n,n-s---nn2-,camac,,,['ka.ma.kũː],camacum,0
49425,49425,conata,n,n-s---fn1-,conat,,,[koː.'n̪aː.t̪a],conata,0
49387,49387,consaeptus,n,n-s---mn4-,brachi brachi brachi,,,['kɔːn̪sajp.t̪ʊs],consaeptus,0
49380,49380,directiuus,a,aps---mn1-,directiu directiu directiu,,,[d̪ɪ.'rɛk.t̪ɪ.wʊs],directiuus,0
49420,49420,effeminate,r,rp--------,maleuol,,,[ɛf.fɛ.'mɪ.n̪a.t̪ɛ],effeminate,0
49362,49362,flustrum,n,n-s---nn2-,flustr,,,['flʊs.t̪rũː],flustrum,0
49389,49389,iacinthina,n,n-s---fn1-,iacinthin,,,[ja.'kɪn̪.t̪ʰɪ.n̪a],iacinthina,0
49409,49409,immensum,r,rp--------,,,,[ɪ.'mmeː.n̪sũː],immensum,0
49427,49427,incensorium,n,n-s---nn2-,incensori,,,[ɪŋ.keːn̪.'sɔ.rɪ̣.jũː],incensorium,0
49366,a1393,allauo,v,v1spia--1-,allau allauau allauat,,,['aɫ.la.wɔ],allauo,0
49402,49402,inprecatio,n,n-s---fn3-,inprecation,,,[ɪn̪.prɛ.'ka.t̪ɪ̣.jɔ],inprecatio,0
49373,49373,luctuose,r,rp--------,barbar,,,[lʊk.'t̪ʊ.jɔ.sɛ],luctuose,0
49385,49385,lucubra,n,n-s---fn1-,lucubr,,,['lʊ.kʊ.bra],lucubra,0
49419,49419,maleuola,n,n-s---fn1-,maleuol,,,['maɫ.ewɔ.la],maleuola,0
49369,a2342,aphrodes,a,aps---an3-,aphrod aphrod aphrod,,,['a.pʰrɔ.d̪ɛs],aphrodes,0
49372,b0121,barbarus,n,n-s---mn2-,barbar,,,[ˈbar.ba.rʊs],barbarus,0
49392,b0571,bouicidium,n,n-s---nn2-,bouicidi,,,[bɔ.wɪˈkiː.di.ũ],bouicidium,0
49408,49408,mantelletum,n,n-s---nn2-,mantellet,,,[man̪.'t̪ɛɫ.lɛ.t̪ũː],mantelletum,0
49429,49429,mistus,a,aps---mn1-,mist mist mist,,,['mɪs.t̪ʊs],mistus,0
49434,49434,nouitiatus,n,n-s---mn4-,nouitiat,,,[n̪ɔ.wɪ.'t̪ɪ̣.ja.t̪ʊs],nouitiatus,0
49414,c0250,calleo,v,v1spia--2-,call callu -,,,/ˈkal.le.oː/,calleo,0
49399,49399,obductus,a,aps---mn1-,superlin superlin superlin,,,[ɔb.'d̪ʊk.t̪ʊs],obductus,0
49364,c0387,candetum,n,n-s---nn2-,candet,,,[kanˈdeː.tũ],candetum,0
49416,c1267,certatiue,r,rp--------,,,,[kɛr.'t̪a.t̪ɪ.wɛ],certatiue,0
49400,49400,quiddam,n,n-s---mn1-,,,,['kʷɪd̪.d̪ãː],quiddam,0
49370,49370,rescriptum,n,n-s---nn2-,rescript,,,[rɛsˈkriːp.tũ],rescriptum,0
49403,c1999,citrea,n,n-s---fn1-,citre,,,['kɪ.t̪rɛ̣.ja],citrea,0
49368,c7285,coepulonus,n,n-s---mn2-,coepulon,,,['kojpʊ.lɔ.n̪ʊs],coepulonus,0
49413,c3405,conicus,a,aps---mn1-,conic conic conic,,,[ˈkɔ.nɪ.kʊs],conicus,0
49415,c4828,cynomyia,n,n-s---fn1-,cynomyi,,,[ky.n̪ɔ.'myj.ja],cynomyia,0
49397,d0471,dehortatio,n,n-s---fn3-,dehortation,,,[d̪ɛ.hɔr.'t̪a.t̪ɪ̣.jɔ],dehortatio,0
49422,49422,summergo,v,v1spia--3-,summerg summers summers,,,[sʊmˈmɛr.ɡoː],summergo,0
49398,49398,superlino,n,n-s---mn3-,superlin superleu superlit,,,[sʊ.'pɛr.lɪ.n̪ɔ],superlino,0
49431,49431,surreptum,r,rp--------,,,,[sʊr.'rɛp.t̪ũː],surreptum,0
49423,d0499,deiugo,v,v1spia--1-,d ded dat,,,[ˈdeː.jʊ.ɡoː],deiugo,0
49382,49382,uerfico,v,v1spia--1-,uerfic uerficau uerficat,,,['wɛr.fɪ.kɔ],uerfico,0
49396,d1577,dilector,n,n-s---mn3-,dilector,,,[d̪ɪ.'lɛk.t̪ɔr],dilector,0
49381,d2220,drapeta,n,n-s---mn1-,drapet,,,[ˈdraː.pɛ.ta],drapeta,0
49410,f1236,forda,n,n-s---fn1-,ford,,,['fɔr.d̪a],forda,0
49430,g0525,granatus,n,n-s---mn4-,granat,,,[ɡraːˈnaː.tʊs],granatus,0
49361,h0226,hemina,n,n-s---fn1-,hemin,,,['hɛ.mɪ.n̪a],hemina,0
49417,i2768,ioculatio,n,n-s---fn3-,ioculation,,,[jɔ.kʊ.'la.t̪ɪ̣.jɔ],ioculatio,0
49365,i3097,iuuenesco,v,v1spia--3-,candet,,,[jʊ.wɛˈneːs.koː],iuuenesco,0
49412,l0703,librariolus,n,n-s---mn2-,librariol,,,[lɪ.bra.'rɪ̣.jɔ.lʊs],librariolus,0
49428,q0267,quinquepertitus,a,aps---mn1-,quinquepertit quinquepertit quinquepertit,,,[kᶣiːŋ.kᶣɛ.pɛrˈtiː.tʊs],quinquepertitus,0
49437,r1180,relino,v,v1spia--3-,relin relineu relinit,,,['rɛ.lɪ.n̪ɔ],relino,0
49390,s0595,scelerosus,a,aps---mn1-,sceleros sceleros sceleros,,,[skɛ.'lɛ.rɔ.sʊs],scelerosus,0
49391,a0222,acanthius,a,aps---mn1-,acanthi acanthi acanthi,,,[aˈkan.tʰi.ʊs],acanthius,0
49490,s3737,super,a,aps---mn1r,super super super,,28303,[ˈsʊ.pɛ.rʊs],super,0
49483,a0384,acinosus,a,aps---mn1-,acinos acinos acinos,,,[a.kɪˈnoː.sʊs],acinosus,0
49454,49454,bellatulus,a,aps---mn1-,bellatul bellatul bellatul,,,[bɛɫ.'la.t̪ʊ.lʊs],bellatulus,0
49447,49447,chininum,n,n-s---nn2-,chinin,,,['kʰɪ.n̪ɪ.n̪ũː],chininum,0
49508,a1310,alburnus,n,n-s---mn2-,alburn,,,[aɫˈbʊr.nʊs],alburnus,0
49487,49487,chryselectrus,n,n-s---mn2-,chryselectr,,,[kʰry.sɛ.'lɛk.t̪rʊs],chryselectrus,0
49492,b0444,biuira,n,n-s---fn1-,biuir,,,['bɪ.wɪ.ra],biuira,0
49486,49486,clouaca,n,n-s---fn1-,clouac,,,['klɔ.wa.ka],clouaca,0
49485,49485,coeliaca,n,n-s---fn1-,coeliac,,,['kojlɪ̣.ja.ka],coeliaca,0
49491,49491,coniubeo,v,v1spia--2-,con - conat,,,[kɔ.n̪ɪ̣.'jʊ.bɛ̣.jɔ],coniubeo,0
49479,49479,conlocupleto,v,v1spia--1-,conlocuplet conlocupletau conlocupletat,,,[kɔ.n̪lɔ.'kʊ.plɛ.t̪ɔ],conlocupleto,0
49468,49468,crenum,n,n-s---nn2-,cren,,,['krɛ.n̪ũː],crenum,0
49500,c0007,caballio,n,n-s---mn3-,caballion,,,[ka.'baɫ.lɪ̣.jɔ],caballio,0
49443,49443,crininus,a,aps---mn1-,crinin crinin crinin,,,['krɪ.n̪ɪ.n̪ʊs],crininus,0
49462,49462,crucifixum,n,n-s---nn2-,crucifix,,,[krʊ.kɪ.'fɪk.sũː],crucifixum,0
49478,49478,culibonia,n,n-s---fn1-,culiboni,,,[kʊ.lɪ.'bɔ.n̪ɪ̣.ja],culibonia,0
49511,c0733,casaria,n,n-s---fn1-,casari,,,[ka.'sa.rɪ̣.ja],casaria,0
49457,49457,culposus,a,aps---mn1-,culpos culpos culpos,,,['kʊɫ.pɔ.sʊs],culposus,0
49459,49459,curius,a,aps---mn1-,curi curi curi,,,['kʊ.rɪ̣.jʊs],curius,0
49440,49440,estimatio,n,n-s---fn3-,estimation,,,[ɛs.t̪ɪ.'ma.t̪ɪ̣.jɔ],estimatio,0
49474,49474,hermitonium,n,n-s---nn2-,hermitoni,,,[hɛr.mɪ.'t̪ɔ.n̪ɪ̣.jũː],hermitonium,0
49465,49465,hexametrus,a,aps---mn1-,hexametr hexametr hexametr,,,[hɛk.'sa.mɛ.t̪rʊs],hexametrus,0
49471,49471,immunius,a,aps---mn1-,immuni immuni immuni,,,[ɪ.'mmʊ.n̪ɪ̣.jʊs],immunius,0
49460,49460,incunctanter,r,rp--------,,,,[ɪŋ.kʊŋk.'t̪an̪.t̪ɛr],incunctanter,0
49441,49441,inpropero,v,v1spia--1-,inproper inproperau inproperat,,,[ɪmˈprɔ.pɛ.roː],inpropero,0
49450,49450,inputribiliter,r,rp--------,,,,[ɪn̪.pʊ.t̪rɪ.'bɪ.lɪ.t̪ɛr],inputribiliter,0
49475,49475,meile,n,n-s---nn3-,meil,,,['mejlɛ],meile,0
49455,49455,neoplasia,n,n-s---fn1-,neoplasi,,,[n̪ɛ̣.jɔ.'pla.sɪ̣.ja],neoplasia,0
49470,49470,obscaenum,n,n-s---nn2-,obscaen,,,[ɔps.'kaj.n̪ũː],obscaenum,0
49502,49502,prohemium,n,n-s---nn2-,prohemi,,,[prɔ.'hɛ.mɪ̣.jũː],prohemium,0
49469,49469,subtum,r,rp--------,,,,['sʊp.t̪ũː],subtum,0
49498,49498,tributus,a,aps---mn1-,tribut tribut tribut,,,['t̪rɪ.bʊ.t̪ʊs],tributus,0
49476,49476,utrobique,r,rp--------,,,,[ʊ.'t̪rɔ.bɪ.kʷɛ],utrobique,0
49504,49504,aeniator,n,n-s---mn3-,aeniator,,,[aj.'n̪ɪ̣.ja.t̪ɔr],aeniator,0
49501,c2158,clysmus,n,n-s---mn2-,clysm,,,['klys.mʊs],clysmus,0
49451,c3163,condiscipula,n,n-s---fn1-,condiscipul,,,[kɔn̪.d̪ɪs.'kɪ.pʊ.la],condiscipula,0
49506,c3382,congradus,a,aps---mn1-,congrad congrad congrad,,,['kɔŋ.gra.d̪ʊs],congradus,0
49507,c3722,contermino,v,v1spia--1-,contermin conterminau conterminat,,,[kɔn̪.'t̪ɛr.mɪ.n̪ɔ],contermino,0
49505,c3896,conueteranus,n,n-s---mn2-,conueteran,,,[kɔ.n̪ʊ.jɛ.'t̪ɛ.ra.n̪ʊs],conueteranus,0
49438,c4017,corcus,n,n-s---mn2-,corc,,,['kɔr.kʊs],corcus,0
49461,d9551,discubitus,n,n-s---mn4-,discubit,,,[d̪ɪs.'kʊ.bɪ.t̪ʊs],discubitus,0
49452,e0972,escensio,n,n-s---fn3-,esc,,,[ɛs.'keːn̪.sɪ̣.jɔ],escensio,0
49464,f1264,futtilitas,n,n-s---fn3-,futtilitat,,,[fʊt̪.'t̪ɪ.lɪ.t̪as],futtilitas,0
49439,i0404,immordeo,v,v1spia--2-,corc,,,[ɪmˈmɔr.de.oː],immordeo,0
49453,i2385,intermenstruus,a,aps---mn1-,intermenstru intermenstru intermenstru,,,[ɪn̪.t̪ɛr.'meːn̪s.t̪rʊ.jʊs],intermenstruus,0
49442,i3106,iuuentas,n,n-s---fn3-,,,,[jʊ.'wɛn̪.t̪as],iuuentas,0
49444,l1054,loripes,a,aps---an3-,loriped loriped loriped,,,['loː.rɪ.peːs],loripes,0
49458,o9091,obligamentum,n,n-s---nn2-,obligament,,,[ɔ.blɪ.'ga.mɛ.n̪t̪ũː],obligamentum,0
49445,o0623,obscenum,n,n-s---nn2-,obscen,,,['ɔps.kɛ.n̪ũː],obscenum,0
49512,r7016,receptus,n,n-s---mn4-,recept,,,[rɛ.'kɛp.t̪ʊs],receptus,0
49494,s2311,sputatilicus,a,aps---mn1-,sputatilic sputatilic sputatilic,,,[spʊ.t̪a.'t̪ɪ.lɪ.kʊs],sputatilicus,0
49496,s3920,syllogizo,v,v1spia--1-,syllogiz syllogizau syllogizat,,,[sʏlˈlɔ.ɡɪ.zoː],syllogizo,0
49509,t0790,tomentum,n,n-s---nn2-,toment,,,[toːˈmɛn.tũ],tomentum,0
49480,t9925,transcursus,n,n-s---mn4-,transcurs,,,[t̪raːn̪s.'kʊr.sʊs],transcursus,0
49550,49550,adgnatus,n,n-s---mn2-,adgnat,,,['ad̪ŋ.n̪a.t̪ʊs],adgnatus,0
49587,b9414,biprosopus,n,n-s---mn2-,biprosop,,28305,[bɪ.'prɔ.sɔ.pʊs],biprosopus,0
49553,49553,adtestatio,n,n-s---fn3-,adtestation,,,[ad̪.t̪ɛs.'t̪a.t̪ɪ̣.jɔ],adtestatio,0
49580,a0216,abusor,n,n-s---mn3-,abusor,,,[aˈbuː.sɔr],abusor,0
49585,49585,adparo,v,v1spia--1-,adpar - -,,28304,/ˈad.pa.roː/,adparo,0
49571,49571,adubi,r,rp--------,,,,[ˈa.dʊ.biː],adubi,0
49556,49556,arctus,n,n-s---mn4-,arc,,,[ˈark.tʊs],arctus,0
49535,49535,arremigo,v,v1spia--1-,arremig arremigau arremigat,,,[ar.'rɛ.mɪ.gɔ],arremigo,0
49518,49518,at,a,aps---an3-,anthi anthi anthi,,,/at/,at,0
49559,49559,batillus,n,n-s---mn2-,batill,,,[ba.'t̪ɪɫ.lʊs],batillus,0
49569,49569,bundon,n,n-s---nn2-,bundon,,,['bʊn̪.d̪ɔn̪],bundon,0
49525,49525,colosiaeus,a,aps---mn1-,colossiae colossiae colossiae,,,['kɔ.lɔ.sɪews],colosiaeus,0
49541,49541,conea,n,n-s---fn1-,cone,,,['kɔ.n̪ɛ̣.ja],conea,0
49528,49528,decerptor,n,n-s---mn3-,decerptor,,,[d̪ɛ.'kɛrp.t̪ɔr],decerptor,0
49519,49519,enigma,n,n-s---nn3-,enigmat,,,[ɛˈnɪɡ.ma],enigma,0
49530,49530,enimuero,a,aps---an3-,lauriger lauriger lauriger,,,[ɛ.n̪ɪ.'mʊ.jɛ.rɔ],enimuero,0
49577,49577,exitabiliter,r,rp--------,,,,[ɛk.sɪ.t̪a.'bɪ.lɪ.t̪ɛr],exitabiliter,0
49533,49533,exterius,r,rp--------,,,,[ɛks.'t̪ɛ.rɪ̣.jʊs],exterius,0
49570,a1340,algidus,a,aps---mn1-,algid algid algid,,,[ˈaɫ.ɡɪ.dʊs],algidus,0
49549,49549,ollus,a,aps---mn1-,oll oll oll,,,['ɔɫ.lʊs],ollus,0
49515,49515,ordeaceus,a,aps---mn1-,ordeace ordeace ordeace,,,['ɔr.d̪ɛ̣.jakews],ordeaceus,0
49561,49561,organicos,a,aps---cn1g,organic organic organic,,,[ɔr.'ga.n̪ɪ.kɔs],organicos,0
49558,49558,petrochemicus,a,aps---mn1-,petrochemic petrochemic petrochemic,,,[pɛ.t̪rɔ.'kʰɛ.mɪ.kʊs],petrochemicus,0
49538,49538,postscaenium,n,n-s---nn2-,postscaeni,,,[pɔst̪s.'kaj.n̪ɪ̣.jũː],postscaenium,0
49546,49546,pressus,a,aps---mn1-,press press press,,,[ˈprɛs.sʊs],pressus,0
49565,49565,propulsorius,a,aps---mn1-,propulsori propulsori propulsori,,,[prɔ.pʊɫ.'sɔ.rɪ̣.jʊs],propulsorius,0
49524,49524,quisquam,n,n-s---mn3-,,,,[ˈkᶣɪs.kʷã],quisquam,0
49592,49592,rapta,n,n-s---fn1-,rapt,,,['rap.t̪a],rapta,0
