l aemulat -,[ˈae̯.mʊ.ɫɔr],aemulor,0
132245,a2134,antegredior,v,v1spid--3i,antegred antegress -,[an.tɛˈɡrɛ.di.ɔr],antegredior,0
132246,a2177,antestor,v,v1spid--1-,antest antestat -,[anˈtɛs.tɔr],antestor,0
132247,a2299,anxior,v,v1spid--1-,anxi anxiat -,['aŋk.sɪ̣.jɔr],anxior,0
132248,a1899,apiscor,v,v1spid--3-,apisc apt -,[aˈpiːs.kɔr],apiscor,0
132249,a2428,aporior,v,v1spid--1-,apori aporiat -,[aˈpɔ.ri.ɔr],aporior,0
132244,132244,annonor,v,v1spid--1-,annon annonat -,[anˈnoː.nɔr],annonor,0
132253,a2622,aquor,v,v1spid--1-,aqu aquat -,[ˈa.kʷɔr],aquor,0
132256,a2806,argumentor,v,v1spid--1-,argument argumentat -,[ar.ɡuːˈmɛn.tɔr],argumentor,0
132274,a3642,auxilior,v,v1spid--1-,auxili auxiliat -,[au̯kˈsɪ.li.ɔr],auxilior,0
132277,b0022,bacchor,v,v1spid--1-,bacch bacchat -,/ˈbak.kʰor/,bacchor,0
132259,a3116,assector,v,v1spid--1-,assect - assectat,[asˈsɛk.tɔr],assector,0
132279,b0193,baubor,v,v1spid--1-,baub baubat -,[ˈbau̯.bɔr],baubor,0
132283,b0462,blandior,v,v1spid--4-,bland blandit -,[ˈbɫan.di.ɔr],blandior,0
132263,a3137,assequor,v,v1spid--3-,assequ - assecut,[ˈas.sɛ.kʷɔr],assequor,0
132233,a1486,altercor,v,v1spid--1-,alterc altercat -,[aɫˈtɛr.kɔr],altercor,0
132255,132255,architector,v,v1spid--1-,architect architectat -,/ar.kʰiˈtek.tor/,architector,0
132266,a3351,attestor,v,v1spid--1-,attest attestat -,[atˈtɛs.tɔr],attestor,0
132267,a3386,attuor,v,v1spid--3-,attu - -,['at̪.t̪ʊ.jɔr],attuor,0
132239,a1766,amplexor,v,v1spid--1-,amplex amplexat -,/amˈplek.sor/,amplexor,0
132268,a3412,auctionor,v,v1spid--1-,auction auctionat -,[au̯k.tɪˈoː.nɔr],auctionor,0
132286,c0299,caluor,v,v1spid--3-,calu  -,[ˈkaɫ.wɔr],caluor,1
132257,132257,argutor,v,v1spid--1-,argut argutat -,/arˈɡuː.tor/,argutor,0
132260,132260,assellor,v,v1spid--1-,assell assellat -,[asˈsɛl.lɔr],assellor,0
132261,132261,assentior,v,v1spid--4-,assent - assens,[asˈsɛn.ti.ɔr],assentior,0
132264,132264,assimilor,v,v1spid--3-,assimil - assimilat,[as.'sɪ.mɪ.lɔr],assimilor,0
132269,132269,auctoror,v,v1spid--1-,auctor auctorat -,['awk.t̪ɔ.rɔr],auctoror,0
132275,132275,auehor,v,v1spid--1-,aueh auex auect,['a.wɛ.hɔr],auehor,0
132271,132271,auguror,v,v1spid--1-,augur augurat -,['aw.gʷrɔr],auguror,0
132272,132272,aurigor,v,v1spid--1-,aurig aurigat -,['aw.rɪ.gɔr],aurigor,0
132278,132278,baccor,v,v1spid--1-,bacc - baccat,[ˈbak.kɔr],baccor,0
132280,132280,belligeror,v,v1spid--1-,belliger belligerat -,[bɛɫ.'lɪ.gɛ.rɔr],belligeror,0
132281,132281,bellor,v,v1spid--1-,bell bellat -,[ˈbɛl.lɔr],bellor,0
132287,132287,carbunculor,v,v1spid--1-,carbuncul carbunculat -,[kar.'bʊŋ.kʊ.lɔr],carbunculor,0
132288,132288,careor,v,v1spid--2-,car  -,['ka.rɛ̣.jɔr],careor,0
132289,132289,castrametor,v,v1spid--1-,castramet castrametat -,[kas.traˈmeː.tɔr],castrametor,0
132284,b0575,bouinor,v,v1spid--1-,bouin bouinat -,['bɔ.wɪ.n̪ɔr],bouinor,0
132290,c0987,cauponor,v,v1spid--1-,caupon cauponat -,['kaw.pɔ.n̪ɔr],cauponor,0
24217,i1739,inhonesto,v,v1spia--1-,inhonest inhonestau inhonestat,[ɪn̪.hɔ.'n̪ɛs.t̪ɔ],inhonesto,1
132258,a3083,aspernor,v,v1spid--1-,aspern aspernat -,[asˈpɛr.nɔr],aspernor,1
132230,a1384,allabor,v,v1spid--3-,allabor allaborau allaborat,[alˈlaː.bɔr],allabor,0
132318,c2656,commentor,v,v1spid--1-,comment commentat -,[kɔmˈmɛn.tɔr],commentor,0
132323,c2677,comminiscor,v,v1spid--3-,comminisc comment -,[kɔm.mɪˈniːs.kɔr],comminiscor,0
132326,c2689,commiseror,v,v1spid--1-,commiser commiserat -,[kɔmˈmɪ.sɛ.rɔr],commiseror,0
132296,c1773,circumgredior,v,v1spid--3i,circumgred circumgress -,[kɪr.kʊŋˈɡrɛ.di.ɔr],circumgredior,0
132297,c1802,circumloquor,v,v1spid--3-,circumloqu circumlocut -,[kɪrˈkʊm.ɫɔ.kʷɔr],circumloquor,0
132299,c1909,circumtueor,v,v1spid--2-,circumtu  -,[kɪr.kʊnˈtʊ.e.ɔr],circumtueor,0
132300,c1912,circumuagor,v,v1spid--1-,circumuag circumuagat -,[kɪr.kʊ.'mʊ.ja.gɔr],circumuagor,0
132302,c1918,circumuehor,v,v1spid--3-,circumueh circumuect -,[kɪrˈkʊm.wɛ.hɔr],circumuehor,0
132304,c2262,cocionor,v,v1spid--1-,cocion cocionat -,[kɔ.'kɪ̣.jɔ.n̪ɔr],cocionor,0
132329,c2724,commoror,v,v1spid--1-,commor commorat -,[ˈkɔm.mɔ.rɔr],commoror,0
132305,c2286,coepulor,v,v1spid--1-,coepul coepulat -,['kojpʊ.lɔr],coepulor,0
132337,c2854,complector,v,v1spid--3-,complect complex -,[kɔmˈpɫɛk.tɔr],complector,0
132294,132294,cicatricor,v,v1spid--1-,cicatric cicatricat -,[kɪ.'ka.t̪rɪ.kɔr],cicatricor,0
132308,c2369,collabor,v,v1spid--3-,collab collaps -,[kɔlˈlaː.bɔr],collabor,0
132307,c2341,cohortor,v,v1spid--1-,cohort cohortat -,[kɔˈhɔr.tɔr],cohortor,0
132310,c2446,colloquor,v,v1spid--3-,colloqu collocut -,[ˈkɔl.lɔ.kʷɔr],colloquor,0
132311,c2451,colluctor,v,v1spid--1-,colluct colluctat -,[kɔlˈlʊk.tɔr],colluctor,0
132313,c2584,comissor,v,v1spid--1-,comiss comissat -,[koːˈmɪs.sɔr],comissor,0
132295,132295,circulor,v,v1spid--1-,circul circulat -,['kɪr.kʊ.lɔr],circulor,0
132314,c2595,comitor,v,v1spid--1-,comit comitat -,[ˈkɔ.mɪ.tɔr],comitor,0
132316,c2627,commeditor,v,v1spid--1-,commedit commeditat -,[kɔ.'mmɛ.d̪ɪ.t̪ɔr],commeditor,0
132317,c2655,commentior,v,v1spid--4-,comment commentit -,[kɔ.'mmɛ.n̪t̪ɪ̣.jɔr],commentior,0
132303,132303,clueor,v,v1spid--2-,clu  -,['klʊ.jɛ̣.jɔr],clueor,0
132320,c2662,commercor,v,v1spid--1-,commerc commercat -,['kɔ.mmɛ.rkɔr],commercor,0
132306,132306,cognominor,v,v1spid--1-,cognomin - cognominat,[kɔŋ.'n̪ɔ.mɪ.n̪ɔr],cognominor,0
132322,c2664,commetior,v,v1spid--4-,commet commens -,[kɔmˈmeː.ti.ɔr],commetior,0
132315,132315,commanducor,v,v1spid--1-,commanduc commanducat -,[kɔ.'mma.n̪d̪ʊ.kɔr],commanducor,0
132324,c2678,comminor,v,v1spid--1-,commin comminat -,[ˈkɔm.mɪ.nɔr],comminor,0
132325,c2686,commisereor,v,v1spid--2-,commiser commiserit -,[kɔ.mmɪ.'sɛ.rɛ̣.jɔr],commisereor,0
132321,132321,commereor,v,v1spid--2-,commer commerit -,[kɔmˈmɛ.re.ɔr],commereor,0
132328,c2723,commorior,v,v1spid--3i,commor commortu -,[kɔmˈmɔ.ri.ɔr],commorior,0
132330,132330,communicor,v,v1spid--1-,communic communicat -,[kɔ.'mmʊ.n̪ɪ.kɔr],communicor,0
132331,132331,commurmuror,v,v1spid--1-,commurmur commurmurat -,[kɔ.'mmʊ.rmʊ.rɔr],commurmuror,0
132335,132335,compeciscor,v,v1spid--3-,compecisc compact -,[kɔm.pɛˈkɪs.kɔr],compeciscor,0
132332,c2765,compaciscor,v,v1spid--3-,compacisc compact -,[kɔm.paˈkɪs.kɔr],compaciscor,0
132333,c2789,compartior,v,v1spid--4-,compart  -,[kɔmˈpar.ti.ɔr],compartior,0
132336,132336,comperior,v,v1spid--4-,comper  -,[kɔm.'pɛ.rɪ̣.jɔr],comperior,0
132339,132339,compluor,v,v1spid--3-,complu - -,[ˈkɔm.pɫʊ.ɔr],compluor,0
132334,c2797,compatior,v,v1spid--3i,compat compass -,[kɔmˈpa.ti.ɔr],compatior,0
132341,132341,concertor,v,v1spid--1-,concert concertat -,[kɔŋ.'kɛr.t̪ɔr],concertor,0
132342,132342,concionor,v,v1spid--1-,concion concionat -,[kɔŋˈki.ɔ.nɔr],concionor,0
132346,132346,conflictor,v,v1spid--1-,conflict conflictat -,['kɔːn̪flɪk.t̪ɔr],conflictor,0
132347,132347,confortor,v,v1spid--1-,confort - confortat,['kɔːn̪fɔr.t̪ɔr],confortor,0
132338,c2865,complexor,v,v1spid--1-,complex complexat -,['kɔm.plɛ.ksɔr],complexor,0
132348,132348,conglacior,v,v1spid--3-,conglaci - conglaciat,[kɔŋ.'gla.kɪ̣.jɔr],conglacior,0
132349,132349,conglutinor,v,v1spid--1-,conglutin - conglutinat,[kɔŋ.'glʊ.t̪ɪ.n̪ɔr],conglutinor,0
132309,132309,conlaetor,v,v1spid--1-,collaet collaetat -,['kɔ.n̪la.jt̪ɔr],conlaetor,0
132293,132293,certor,v,v1spid--1-,cert certat -,['kɛr.t̪ɔr],certor,0
132340,c2894,comprecor,v,v1spid--1-,comprec comprecat -,['kɔm.prɛ.kɔr],comprecor,0
132344,c3207,confabulor,v,v1spid--1-,confabul confabulat -,[kõːˈfaː.bʊ.ɫɔr],confabulor,0
132345,c3260,confiteor,v,v1spid--2-,confit confess -,[kõːˈfɪ.te.ɔr],confiteor,0
132350,c3385,congratulor,v,v1spid--1-,congratul congratulat -,[kɔŋˈɡraː.tʊ.ɫɔr],congratulor,0
132396,c4622,cunctor,v,v1spid--1-,cunct cunctat -,[ˈkʊŋk.tɔr],cunctor,0
132397,d0095,debacchor,v,v1spid--1-,debacch debacchat -,[d̪ɛ.'bak.kʰɔr],debacchor,0
132408,d1607,demetor,v,v1spid--1-,demet demetat -,['d̪ɛ.mɛ.t̪ɔr],demetor,0
132399,d0313,dedignor,v,v1spid--1-,dedign dedignat -,[d̪ɛ.'d̪ɪŋ.n̪ɔr],dedignor,1
132410,d0644,demolior,v,v1spid--4-,demol demolit -,[deːˈmoː.li.ɔr],demolior,0
132374,c3590,conspicor,v,v1spid--1-,conspic conspicat -,[ˈkõː.spɪ.kɔr],conspicor,0
132387,c3926,conuiuor,v,v1spid--1-,conuiu conuiuat -,[kɔ.'n̪ʊj.jʊ.jɔr],conuiuor,0
132359,c3418,connitor,v,v1spid--3-,connit conis -,[kɔnˈniː.tɔr],connitor,0
132354,132354,conlabor,v,v1spid--3-,conlab - conlaps,[kɔnˈɫaː.bɔr],conlabor,0
132355,132355,conloquor,v,v1spid--3-,conloqu - conlocut,[ˈkɔn.ɫɔ.kʷɔr],conloquor,0
132360,c3446,conor,v,v1spid--1-,con conat -,[ˈkoː.nɔr],conor,0
132356,132356,conluctor,v,v1spid--1-,conluct - conluctat,[kɔnˈɫʊk.tɔr],conluctor,0
132366,c3452,conqueror,v,v1spid--3-,conquer conquest -,[ˈkɔŋ.kᶣɛ.rɔr],conqueror,0
132357,132357,conmetior,v,v1spid--4-,conmet - conmens,[kɔnˈmeː.ti.ɔr],conmetior,0
132367,c3479,conscreor,v,v1spid--1-,conscre conscreat -,[ˈkõː.skre.ɔr],conscreor,0
132358,132358,conmorior,v,v1spid--3i,conmor - conmortu,[kɔnˈmɔ.ri.ɔr],conmorior,0
132369,c3496,consector,v,v1spid--1-,consect consectat -,[kõːˈsɛk.tɔr],consector,0
132371,c3515,consermonor,v,v1spid--1-,consermon consermonat -,[kõː.sɛrˈmoː.nɔr],consermonor,0
132372,c3536,consilior,v,v1spid--1-,consili consiliat -,[kõːˈsɪ.li.ɔr],consilior,0
132361,132361,conpaciscor,v,v1spid--3-,conpacisc - conpact,[kɔn̪.pa.'kɪs.kɔr],conpaciscor,0
132375,c3686,contechnor,v,v1spid--1-,contechn contechnat -,[kɔn̪.'t̪ɛkʰ.n̪ɔr],contechnor,0
132362,132362,conpartior,v,v1spid--3i,conpart - -,[kɔmˈpar.ti.ɔr],conpartior,0
132364,132364,conplector,v,v1spid--3-,conplect - conplex,[kɔmˈpɫɛk.tɔr],conplector,0
132377,c3735,contestor,v,v1spid--1-,contest contestat -,[kɔnˈtɛs.tɔr],contestor,0
132378,c3752,continor,v,v1spid--1-,contin continat -,['kɔn̪.t̪ɪ.n̪ɔr],continor,0
132365,132365,conpluor,v,v1spid--3-,conplu - -,[ˈkɔm.pɫʊ.ɔr],conpluor,0
132380,c3765,contionor,v,v1spid--1-,concion concionat -,[koːn.tɪˈoː.nɔr],contionor,0
132381,c3829,controuersor,v,v1spid--1-,controuers controuersat -,[kɔn̪.'t̪rɔ.wɛ.rsɔr],controuersor,0
132382,c3836,contueor,v,v1spid--2-,contu contuit -,[kɔnˈtʊ.e.ɔr],contueor,0
132368,132368,consecor,v,v1spid--1-,consec - -,['kɔːn̪sɛ.kɔr],consecor,0
132385,c3894,conuescor,v,v1spid--3-,conuesc  -,[kɔnˈweːs.kɔr],conuescor,0
132386,c3905,conuicior,v,v1spid--1-,conuici conuiciat -,[kɔnˈwiː.ki.ɔr],conuicior,0
132373,132373,consolor,v,v1spid--1-,consol consolat -,[kõːˈsoː.ɫɔr],consolor,0
132376,132376,contemplor,v,v1spid--1-,contempl contemplat -,[kɔnˈtɛm.pɫɔr],contemplor,0
132389,c3952,cooperor,v,v1spid--1-,cooper cooperat -,[kɔˈɔ.pɛ.rɔr],cooperor,0
132390,c3956,coorior,v,v1spid--4-,coor coort -,[kɔˈɔ.ri.ɔr],coorior,0
132391,c3962,copior,v,v1spid--1-,copi copiat -,['kɔ.pɪ̣.jɔr],copior,0
132394,c4220,coutor,v,v1spid--3-,cout  -,[kɔˈuː.tɔr],coutor,0
132383,132383,conuersor,v,v1spid--1-,conuers conuersat -,[kɔ.n̪ʊ.'jɛr.sɔr],conuersor,0
132384,132384,conuertor,v,v1spid--2-,conuert - conuers,[kɔ.n̪ʊ.'jɛr.t̪ɔr],conuertor,0
132388,132388,cooperior,v,v1spid--3-,cooper - coopert,[kɔ.jɔ.'pɛ.rɪ̣.jɔr],cooperior,0
132392,132392,copulor,v,v1spid--1-,copul copulat -,['kɔ.pʊ.lɔr],copulor,0
132398,132398,decontor,v,v1spid--1-,decont decontat -,[d̪ɛ.'kɔn̪.t̪ɔr],decontor,0
132400,d0366,defetiscor,v,v1spid--3-,defetisc defess -,[d̪ɛ.fɛ.'t̪ɪs.kɔr],defetiscor,0
132402,d0451,degredior,v,v1spid--3i,degred degress -,[deːˈɡrɛ.di.ɔr],degredior,0
132405,132405,delector,v,v1spid--1-,delect delectat -,[d̪ɛ.'lɛk.t̪ɔr],delector,0
132406,132406,demereor,v,v1spid--2-,demer demerit -,[deːˈmɛ.re.ɔr],demereor,0
132407,132407,demetior,v,v1spid--4-,demet demens -,[deːˈmeː.ti.ɔr],demetior,0
132403,d0475,dehortor,v,v1spid--1-,dehort dehortat -,[deːˈhɔr.tɔr],dehortor,0
132404,d0503,delabor,v,v1spid--3-,delab delaps -,[deːˈɫaː.bɔr],delabor,0
132409,d0636,demiror,v,v1spid--1-,demir demirat -,[deːˈmiː.rɔr],demiror,0
132411,d0656,demorior,v,v1spid--3i,demor demortu -,[deːˈmɔ.ri.ɔr],demorior,0
132353,c3419,coniucundor,v,v1spid--1-,coniucund coniucundat -,[kɔn.juːˈkʊn.dɔr],coniucundor,0
132463,e0817,epulor,v,v1spid--1-,epul epulat -,[ˈɛ.pʊ.ɫɔr],epulor,0
132423,132423,despolior,v,v1spid--1-,despoli despoliat -,[d̪ɛs.'pɔ.lɪ̣.jɔr],despolior,0
132464,e1024,euagor,v,v1spid--1-,euag euagat -,[ˈeː.wa.ɡɔr],euagor,0
132424,132424,detentator,v,v1spia--1-,detentator,[d̪ɛ.'t̪ɛn̪.t̪a.t̪ɔr],detentator,0
132421,d0863,deproelior,v,v1spid--1-,deproeli deproeliat -,['d̪ɛproj.lɪ̣.jɔr],deproelior,0
132422,d8008,despicor,v,v1spid--1-,despic despicat -,['d̪ɛs.pɪ.kɔr],despicor,0
132425,d1097,detestor,v,v1spid--1-,detest detestat -,[deːˈtɛs.tɔr],detestor,0
132427,d1138,deueneror,v,v1spid--1-,deuener deuenerat -,['d̪ewɛ.n̪ɛ.rɔr],deueneror,0
132468,e1483,exhortor,v,v1spid--1-,exhort exhortat -,[ɛksˈhɔr.tɔr],exhortor,0
132472,e1604,experior,v,v1spid--4-,exper expert -,[ɛkˈspɛ.ri.ɔr],experior,0
132428,d1147,deuersor,v,v1spid--1-,deuers deuersat -,[deːˈwɛr.sɔr],deuersor,0
132426,d1197,deutor,v,v1spid--3-,deut deus -,[dɛˈuː.tɔr],deutor,0
132474,e1736,exsecror,v,v1spid--1-,exsecr exsecrat -,[ˈɛk.sɛ.krɔr],exsecror,0
132418,d0824,depopulor,v,v1spid--1-,depopul depopulat -,[d̪ɛ.'pɔ.pʊ.lɔr],depopulor,0
132434,d1445,digredior,v,v1spid--3i,digred digress -,[diːˈɡrɛ.di.ɔr],digredior,0
132420,d0855,deprecor,v,v1spid--1-,deprec deprecat -,[ˈdeː.prɛ.kɔr],deprecor,0
132435,d1556,dilabor,v,v1spid--3-,dilab dilaps -,[diːˈɫaː.bɔr],dilabor,0
132436,d1566,dilargior,v,v1spid--4-,dilarg dilargit -,[diːˈɫar.ɡi.ɔr],dilargior,0
132429,132429,deuertor,v,v1spid--2-,deuert deuert deuers,['d̪ewɛr.t̪ɔr],deuertor,0
132439,d1606,dimetior,v,v1spid--4-,dimet dimens -,[diːˈmeː.ti.ɔr],dimetior,0
132430,132430,deuoluor,v,v1spid--1-,deuolu - deuolut,['d̪ewɔ.lʊ.jɔr],deuoluor,0
132433,132433,dignor,v,v1spid--1-,dign dignat -,['d̪ɪŋ.n̪ɔr],dignor,0
132437,132437,dilator,v,v1spia--1-,dilator,['d̪ɪ.la.t̪ɔr],dilator,0
132440,132440,dimissor,v,v1spia--1-,dimissor,[d̪ɪ.'mɪs.sɔr],dimissor,0
132444,d2151,dominor,v,v1spid--1-,domin dominat -,[ˈdɔ.mɪ.nɔr],dominor,0
132445,e0009,eblandior,v,v1spid--4-,ebland eblandit -,[eːˈbɫan.di.ɔr],eblandior,0
132446,e0167,effor,v,v1spid--1-,eff effat -,[ˈɛf.fɔr],effor,0
132447,e0221,egredior,v,v1spid--3i,egred egress -,[eːˈɡrɛ.di.ɔr],egredior,0
132441,132441,dispartior,v,v1spid--3i,dispart  -,[d̪ɪs.'par.t̪ɪ̣.jɔr],dispartior,0
132449,e0244,elabor,v,v1spid--3-,elab elaps -,[eːˈɫaː.bɔr],elabor,0
132450,e0360,eloquor,v,v1spid--3-,eloqu elocut -,[ˈeː.ɫɔ.kʷɔr],eloquor,0
132442,132442,dispertior,v,v1spid--4-,dispert  -,[d̪ɪs.'pɛr.t̪ɪ̣.jɔr],dispertior,0
132451,e0368,eluctor,v,v1spid--1-,eluct eluctat -,[eːˈɫʊk.tɔr],eluctor,0
132453,e0445,ementior,v,v1spid--4-,ement ementit -,[eːˈmɛn.ti.ɔr],ementior,0
132454,e0448,emercor,v,v1spid--1-,emerc emercat -,[eːˈmɛr.kɔr],emercor,0
132456,e0453,emetior,v,v1spid--4-,emet emens -,[eːˈmeː.ti.ɔr],emetior,0
132458,e0481,emodulor,v,v1spid--1-,emodul emodulat -,[eːˈmɔ.dʊ.ɫɔr],emodulor,0
132459,e0483,emolior,v,v1spid--4-,emol emolit -,[eːˈmoː.li.ɔr],emolior,0
132460,e0490,emorior,v,v1spid--3i,emor emortu -,[eːˈmɔ.ri.ɔr],emorior,0
132443,132443,dissimulor,v,v1spid--3-,dissimul dissimulau dissimulat,[d̪ɪs.'sɪ.mʊ.lɔr],dissimulor,0
132452,132452,elucubror,v,v1spid--1-,elucubr elucubrat -,[ɛ.'lʊ.kʊ.brɔr],elucubror,0
132455,132455,emereor,v,v1spid--2-,emer emerit -,[eːˈmɛ.re.ɔr],emereor,0
132461,e0554,enascor,v,v1spid--3-,enasc enat -,[eːˈnaːs.kɔr],enascor,0
132465,132465,excalceor,v,v1spid--1-,excalce excalceat -,[ɛks.'kaɫ.kɛ̣.jɔr],excalceor,0
132466,132466,execror,v,v1spid--1-,execr - execrat,[ˈɛk.sɛ.krɔr],execror,0
132467,132467,exequor,v,v1spid--3-,exequ - execut,[ˈɛk.sɛ.kʷɔr],exequor,0
132469,e1549,exordior,v,v1spid--4-,exord exors -,[ɛkˈsɔr.di.ɔr],exordior,0
132470,e1551,exorior,v,v1spid--4-,exor exort -,[ɛkˈsɔ.ri.ɔr],exorior,0
132415,132415,depascor,v,v1spid--3-,depasc depast -,[d̪ɛ.'pas.kɔr],depascor,0
132416,d0765,depeciscor,v,v1spid--3-,depecisc depect -,[deː.pɛˈkɪs.kɔr],depeciscor,0
132473,e1624,expiscor,v,v1spid--1-,expisc expiscat -,[ɛkˈspɪs.kɔr],expiscor,0
132475,e1745,exsequior,v,v1spid--1-,exsequi exsequiat -,[ɛks.'sɛ.kʷɪ̣.jɔr],exsequior,0
132476,e1747,exsequor,v,v1spid--3-,exsequ exsecut -,[ˈɛk.sɛ.kʷɔr],exsequor,0
24945,m0454,materiatio,n,n-s---fn3-,materiation,[ma.t̪ɛ.rɪ̣.'ja.t̪ɪ̣.jɔ],materiatio,1
132494,f1184,fungor,v,v1spid--3-,fung funct -,[ˈfʊŋ.ɡɔr],fungor,0
132507,h0614,hortor,v,v1spid--1-,hort hortat -,[ˈhɔr.tɔr],hortor,0
132509,i0021,iaculor,v,v1spid--1-,iacul iaculat -,[ˈja.kʊ.ɫɔr],iaculor,0
132511,i0293,imaginor,v,v1spid--1-,imagin imaginat -,[ɪˈmaː.ɡɪ.nɔr],imaginor,0
132517,i1280,indignor,v,v1spid--1-,indign indignat -,[ɪnˈdɪŋ.nɔr],indignor,0
132528,i2020,insidior,v,v1spid--1-,insidi insidiat -,[ĩːˈsɪ.di.ɔr],insidior,0
132534,i2452,interpretor,v,v1spid--1-,interpret interpretat -,[ɪnˈtɛr.prɛ.tɔr],interpretor,0
