0,"sound by having air expelled through a tube: ""The trumpets blew""",
178872,01487556,v,10,"make imperceptible: ""The noise from the ice machine drowned out the music""",
178901,01492553,v,10,"cause to sound: ""sound the bell""",2536
178929,01496117,v,10,make or move along with a sound as of a horse's hooves striking the ground,2188
178906,01493215,v,10,"cause to be heard: ""His voice projects well""",
178919,01494789,v,10,"make a very sharp explosive sound: ""His gun cracked""",
178908,01493527,v,10,"go ""ding dong"", like a bell",
178910,01493737,v,10,ring recurrently; of bells,
178913,01494088,v,10,"ring slowly, of bells: ""For whom the bell tolls""",2536
178920,01494904,v,10,"make a loud noise: ""The horns of the taxis blared""",
178877,01488504,v,10,"emit a loud noise as a result of undergoing a backfire, as of cars",1946
178922,01495196,v,10,"make whistling sounds: ""He lay there, snoring and whistling""",
178921,01495081,v,10,toot continuously; as of a car horn,1948
178932,01496550,v,10,"make a clicking or ticking sound: ""The clock ticked away""",
178924,01495548,v,10,repeat or return an echo again or repeatedly; send (an echo) back,
178892,01491489,v,10,"make a gurgling sound as of liquid issuing from a bottle: ""glasses clinked...and the wine bottles glugged""-Gerald Durrell.",
194279,02163862,a,10,"financially sound: ""a good investment""; ""a secure investment""",
178911,01493832,v,10,"make ring, as of bells etc: ""Ring the bells""",2536
178878,01488636,v,10,"sound with a twang, as of a bowstring",
178880,01488866,v,10,"make a loud noise, as if striking metal",
178881,01488994,v,10,make a clank,
178882,01489085,v,10,make a loud resonant noise,
178885,01489544,v,10,make short successive sounds,
178886,01489734,v,10,"make a hoarse, rattling sound",
178889,01490168,v,10,"sound loudly, like a shot",
178890,01490259,v,10,sound with resonance,
178894,01491826,v,10,make a sibilant sound,
178896,01492050,v,10,"make a short high-pitched sound, as of a bullet striking metal",
178897,01492174,v,10,"of car engines, when firing too early",1948
178898,01492281,v,10,produce a sound as if from a trumpet,
178899,01492388,v,10,make a sucking sound,
178900,01492481,v,10,of engines,2098
178902,01492818,v,10,sound a gong,2536
178903,01492892,v,10,cause to make a ting,2536
178904,01492974,v,10,sound the strings of (a guitar or similar string instrument),2536
178907,01493348,v,10,make a ringing sound,
178909,01493634,v,10,ring or sound like a small bell,
178912,01493991,v,10,"ring, as of bells announcing death",
178914,01494198,v,10,make a buzzing sound,
178915,01494304,v,10,"of bells, chimes, and gongs",
178917,01494559,v,10,"make a dry crackling sound, as of silk or leaves",
178918,01494671,v,10,as of tightly stretched ropes or fingers,
178925,01495677,v,10,"echo repeatedly, echo again and again",
178926,01495786,v,10,"ring loudly and deeply, as of bells",
178927,01495883,v,10,make a dull sound,
178930,01496285,v,10,"make light, rapid and repeated sounds, as of rain",
178931,01496422,v,10,"make light, repeated taps on a surface",
178873,01487705,v,10,"as of metallic objects: ""The keys were jingling in his pocket""",
178933,01496693,v,10,"click repeatedly or uncontrollably, as of teeth",
178934,01496814,v,10,make a sharp explosive noise,
178935,01496921,v,10,make an explosive sound,2536
178936,01497009,v,10,make or emit a high tinkling sound,
178937,01497130,v,10,"make a high sound, as of champagne glasses during a toast",2536
178939,01497399,v,10,sound with a monotonous hum,2536
178940,01497511,v,10,"emit a single short high-pitched signal, as of apparatus",
