 rueful manner: """"I made a big mistake,"" he said ruefully""",
201682,00340903,r,10,"in a playfully frisky manner: ""he moves about friskily despite his age""",
201684,00341193,r,10,"in a frothy manner: ""the champagne poured frothily into the glasses""",2111
201685,00341316,r,10,"in a gainful way: ""are you gainfully employed now?""",
201687,00341610,r,10,"in a tastelessly garish manner: ""the temple was garishly decorated with bright plastic flowers""",2234
201688,00341817,r,10,"in a genealogical manner: ""he charted his family tree genealogically""","1675,2794"
201690,00342075,r,10,"without a trademark or brand name: ""we market these drugs generically""",
201691,00342203,r,10,"in a genteel manner: ""the English lived genteelly in India""",
201637,00334911,r,10,"quite well: ""she doesn't feel first-rate today""",
201623,00332834,r,10,"without a fault; in a faultless manner: ""he solved all the problems faultlessly""",
203192,N0000707,n,11,,
201709,00344593,r,10,in a good-natured manner,1502
201715,00345445,r,10,in a gregarious manner,"2158,2188"
201718,00345971,r,10,in an uncertain groping manner,
201727,00347236,r,10,"every thirty minutes, every half hour",
201728,00347313,r,10,"every half year, every six months",
201737,00348685,r,10,in a hateful manner,2234
201742,00349222,r,10,in an unadvised manner,
201743,00349302,r,10,in a reckless manner,
201752,00350540,r,10,in the preceding part of the current text,
201699,00343284,r,10,"in a gloating manner: ""he spoke gloatingly about people he had cheated out of their money""",
201761,00351528,r,10,"in or to a high position, amount, or degree: ""prices have gone up far too high""",
201701,00343573,r,10,"with glory or in a glorious manner: ""where others had failed he had gloriously succeeded""",
201702,00343719,r,10,"in a glossy manner: ""the magazine was glossily printed""",
201704,00343974,r,10,"on a railroad flatcar: ""the trailer rode piggyback across the country""",
201711,00344908,r,10,"in a grand manner: ""the mansion seemed grandly large by today's standards""",
201706,00344239,r,10,"in an enthusiastically glowing manner: ""in her letter she praised him glowingly""",
201710,00344678,r,10,"in an impressively beautiful manner: ""the Princess was gorgeously dressed""",2234
201708,00344487,r,10,"(intensifier) extremely; ""you are goddamn right!""",
201734,00348275,r,10,"in a harsh or unkind manner: """"That's enough!,"" he cut in harshly""",2234
201714,00345334,r,10,"in a greasy manner: ""the food was greasily unappetizing""",
201713,00345219,r,10,"in an uncalled-for manner; ""he insulted us gratuitously""",
201719,00346057,r,10,"in a grotesque manner: ""behind the house lay two nude figures grotesquely bald, with deliberate knife-slashes marking their bodies""",2234
201720,00346278,r,10,"in a grudging manner: ""he grudgingly agreed to have a drink in a hotel close by""",
201722,00346647,r,10,"in a gruesome manner: ""he was gruesomely wounded""",
201723,00346753,r,10,"in a gruff manner: """"No,"" he replied gruffly""",
201724,00346852,r,10,"in the manner of someone who has committed an offense: ""she blushed guiltily as she spoke""",
201725,00346997,r,10,"in a gushing manner: ""a gushingly prolific writer""",
201729,00347386,r,10,"in a generously handsome manner: ""India has responded handsomely by providing 3,000 men""",2234
201730,00347531,r,10,"in an attractively handsome manner: ""the volume was handsomely bound""",2234
201732,00347964,r,10,"by accident: ""betrayed by a word haply overheard""",
201735,00348395,r,10,"with rough motion as over a rough surface: ""ride rough""",
201764,00351909,r,10,"in a high-minded manner; ""he talks high-mindedly, but we don't know whether he acts according to his principles""",2234
201736,00348512,r,10,"with roughness or violence: ""he was pushed roughly aside""; (""rough"" is informal as in ""they treated him rough"")",
201739,00348866,r,10,"through a haze: ""we saw the distant hills hazily""",
201740,00348968,r,10,"with the head foremost: ""the runner slid headlong into third base""",
201744,00349379,r,10,"at breakneck speed: ""burst headlong through the gate""",
201746,00349592,r,10,"in a heartless manner: ""she behaves rather heartlessly toward her admirers""",
201745,00349521,r,10,"(informal) very much; ""thanks heaps""",
201748,00349943,r,10,"toward heaven: ""he pointed heavenward""",
201749,00350049,r,10,"slowly as if burdened by much weight: ""time hung heavy on their hands""",
201750,00350181,r,10,"in a terribly evil manner: ""the child was heinously murdered""",2234
201753,00350622,r,10,"of or concerning this: ""the twigs hereof are physic""",
201754,00350709,r,10,"to this writing or document: ""the charts hereto attached""",
201755,00350801,r,10,"immediately after this: ""hereupon, the passengers stumbled aboard""",
201756,00350904,r,10,"in an airtight manner: ""this bag is hermetically sealed""",
201758,00351154,r,10,"in a hideous manner: ""her face was hideously disfigured after the accident""",2234
201759,00351346,r,10,"at a great altitude: ""he climbed high on the ladder""",
201762,00351640,r,10,"in a rich manner: ""he lives high""",1753
201765,00352081,r,10,"in a mysterious way: ""the book had been mysteriously moved from its customary place""",
201696,00342819,r,10,"in a joyous and gleeful manner: ""the old man had greeted her gleefully""",
201767,00352429,r,10,"in an insolent manner: ""he had replied insolently to his superiors""",
201768,00352553,r,10,"without restraint: ""cows in India are running loose""",
201697,00343022,r,10,"in a joyless manner; without joy: ""she greeted her guests joylessly""",
201814,00359722,r,10,showing remorse,
201815,00359896,r,10,in an imperative and commanding manner,
201772,00353066,r,10,"in a vertical direction: ""a gallery quite often is added to make use of space vertically as well as horizontally""",2234
201774,00353382,r,10,"in an inhospitable manner: ""she was received inhospitably by her new family""",
201775,00353535,r,10,"every hour: ""daily, hourly, I grew stronger""",
201777,00353750,r,10,"in secrecy: ""they did it all hugger-mugger""",
201782,00354508,r,10,"by a factor of one hundred: ""they money increased a hundredfold""",
201770,00352750,r,10,"in a hoarse or husky voice: """"Excuse me,"" he said hoarsely""",
201783,00354630,r,10,"in the manner of someone who is very hungry: ""he pounced on the food hungrily""",
201785,00354990,r,10,"in a hygienic manner: ""the body must cared for hygienically""",
201786,00355127,r,10,"in an unhygienic manner: ""the meat is unhygienically processed on wooden tables""",
201787,00355286,r,10,"in a hysterical manner: ""she screamed hysterically when she heard the news""",
201791,00355913,r,10,"with respect to ideology: ""ideologically, we do not see eye to eye""",
201792,00356040,r,10,"in an idiomatic manner: ""he expressed himself idiomatically""","1969,2425"
201796,00356727,r,10,"in ignorance; in an ignorant manner: ""they lived ignorantly in their own small world""",
201794,00356374,r,10,"in an idle manner: ""this is what I always imagined myself doing in the south of France, sitting idly, drinking coffee, watching the people""",
201797,00356869,r,10,"in a legible manner: ""you must write legibly""",1422
201799,00357243,r,10,"of biological parents not married to each other: ""this child was born illegitimately""",
201824,00361389,r,10,"in an impulsive or impetuous way; without taking cautions: ""he often acts impulsively and later regrets it""",
201801,00357591,r,10,"in an manner disapproved or not allowed by custom: ""He acted illegitimately when he increased the rent fourfold""",1802
201802,00357812,r,10,"in a manner acceptable to common custom: ""you cannot do this legitimately!""",1802
201803,00358057,r,10,"in a logical manner: ""he acted logically under the circumstances""",2234
201805,00358338,r,10,"according to logical reasoning: ""logically, you should now do the same to him""",
201807,00358624,r,10,"in an immaculate manner: ""gone was the casually dressed Canadian she had thought a backwoodsman--this man was immaculately tailored""",
201808,00358815,r,10,"so as to be incapable of moving: ""the mountains brooded immovably above the river""",
201810,00359071,r,10,"in a moral manner: ""he acted morally under the circumstances""",2234
201812,00359406,r,10,"in an impassive manner: ""he submitted impassively to his arrest""",
201813,00359528,r,10,"in an impenitent manner: ""he repeated his position unrepentantly""",
201817,00360311,r,10,"in a noticeable manner: ""he changed noticeably over the years""","1946,2097"
201818,00360480,r,10,"in an imperious manner: ""imperiously he cut her short""",
201819,00360592,r,10,"in an impersonal manner: ""when I told him about Russ I found it difficult to speak impersonally""",
201820,00360747,r,10,"without warmth: ""he treated his patients impersonally""",
201822,00361005,r,10,"as oneself: ""speaking personally, I would not want to go""",
201825,00361586,r,10,"in an impious manner: ""the young members challenged their leader impiously""",
201826,00361735,r,10,"in a pious manner: ""this received opinion is piously affirmed""",
201828,00362004,r,10,"without ever expressing so clearly: ""he implicitly assumes that you know the answer""",2234
201829,00362163,r,10,"in an explicit manner: ""in his foreword Professor Clark puts it explicitly""",2234
201831,00362427,r,10,"in an important way: ""for centuries jellies have figured importantly among English desserts, particularly upon festive occasion""",2234
201833,00362910,r,10,"to an impracticable degree: ""this is still impracticably high""",
201834,00363032,r,10,"in a precise manner: ""she always expressed herself precisely""",2234
201836,00363408,r,10,"just as it should be: """"Precisely, my lord,"" he said""",
201838,00363734,r,10,"in an improvident manner: ""he lived improvidently for the moment""",
201839,00363877,r,10,"in a provident manner: ""providently, he had saved up some money for emergencies""",
201841,00364297,r,10,"in an imprudent manner: ""imprudently, he downed tools and ran home to make his wife happy""",
201842,00364463,r,10,"in an adequate manner or to an adequate degree: ""he was adequately prepared""",2234
201778,00353835,r,10,"in a humane manner: ""let's treat the prisoners of war humanely""",2234
201789,00355641,r,10,"with complete identity; in an identical manner: ""he is fitted with an identically similar one""",2234
203193,N0000713,n,11,,
201852,00366089,r,10,in an incriminating manner,
201867,00368673,r,10,exerting influence,
201868,00368751,r,10,in an informative manner,
201909,00375494,r,10,in a questioning format,
201912,00375899,r,10,showing intolerance,
201869,00368905,r,10,"in an uninformative manner: ""I can't tell you when the manager will arrive,"" he said rather uninformatively""",
201848,00365342,r,10,"in a comparable manner or to a comparable degree: ""you will have to work comparably harder""",
201849,00365508,r,10,"in an incongruous manner: ""his shirttails stuck out from his tuxedo pants somewhat incongruously""",
201851,00365916,r,10,"in a manner intended to avoid attracting attention: ""he had entered the room inconspicuously""","1946,2097"
201853,00366177,r,10,"in a manner impossible to cure: ""he is incurably ill""",
201854,00366286,r,10,"to an incurable degree: ""she was incurably optimistic""",
201856,00366598,r,10,"to an inexpressible degree: ""she was looking very young tonight, and, as usual, indescribably beautiful, in a simple strapless dress of a green and white silky cotton""",
201862,00367841,r,10,"in an indolent manner: ""he lives indolently with his relatives""",
201860,00367405,r,10,"with discretion; prudently and with wise self-restraint; ""I sent for the sergeant of the platoon both men were in and asked him to try to find out discreetly what lay behind this""",
201864,00368159,r,10,"in an indulgent manner: ""I was indulgently advised to give the kids what they wanted unless I wished my son to be socially ostracised""",2234
201865,00368351,r,10,"in an industrious manner: ""they hoed up weeds industriously all morning""",
201911,00375738,r,10,"in a tolerant manner: ""he reacts rather tolerantly toward his son's juvenile behavior""",
201871,00369431,r,10,"in an ingenious manner: ""a Hampshire farmer had fowls of different breeds, including dorkings, and he discriminated ingeniously between the ""dark ones"" and the ""white ones""""",
201873,00369787,r,10,"in a flattering and ingratiating manner: ""she behaves ingratiatingly toward her boss""",
201875,00370126,r,10,"in an unreproducible manner: ""he has an inimitably verbose style""",
201876,00370283,r,10,"in an iniquitous manner: ""they really believed that the treaty of Versailles was iniquitously injust""",
201878,00370580,r,10,"in a naively innocent manner: ""she smiled at him innocently""",
201879,00370697,r,10,"in a not unlawful manner: ""he claimed to have purchased the contraband innocently""",
201881,00371036,r,10,"at an opportune time: ""he arrived rather opportunely just when we needed a new butler""",
201882,00371198,r,10,"in an inquiring manner: ""Tom Swift looked at his cabin mates inquiringly""",
201884,00371531,r,10,"to an insatiable degree: ""she was insatiably hungry""",
201886,00371867,r,10,"in a manner free from fear or risk: ""the outcome of expansion in the sixties and seventies will be an academic hierarchy securely supported by scholastic selection""",
201888,00372292,r,10,"in a confident and unselfconscious manner: ""he acts very securely in fron of the camera""",
201891,00372798,r,10,"in an insensitive manner: ""the police officer questioned the woman rather insensitively about the attack""",1502
201889,00372453,r,10,"in a tentative and self-conscious manner; ""she always acts very insecurely in the presence of her father""",
201892,00372981,r,10,"in a harmfully insidious manner: ""these drugs act insidiously""",
201894,00373434,r,10,"without sincerity: ""she congratulated him somewhat insincerely""",2234
201895,00373573,r,10,"very sincerely: ""he spoke from the heart""",
201897,00373894,r,10,"in an insipid manner: ""insipidly expressed thoughts""",2234
201900,00374202,r,10,"in a strong substantial way: ""the house was substantially built""",
201898,00374002,r,10,to such an extent or degree; so,
201899,00374070,r,10,"in an inspiring manner, ""he talked inspirationally""",
201902,00374554,r,10,"in a disrespectful and insulting manner: ""he behaves insultingly toward his parents""",
201903,00374696,r,10,"to an insuperable degree: ""these various courses all seemed insuperably difficult to the student""",
201905,00374984,r,10,"between departments: ""this memo was circulated interdepartmentally""","1753,1820"
201906,00375115,r,10,"to an intermediate degree: ""intermediately hot""",
201908,00375362,r,10,"in an intermittent manner: ""intermittently we questioned the barometer""",
201914,00376155,r,10,"in an intransitive manner: ""you can use the verb ""drink"" intransitively, without a direct object""",
201910,00375579,r,10,"in an narrow-minded manner; ""his illiberally biased way of thinking""",
201844,00364791,r,10,"in an incisive manner: ""he was incisively critical""",
201915,00376331,r,10,"in an intravenous manner: ""the patient had to be fed intravenously""",2233
201858,00367067,r,10,"with indifference; in an indifferent manner: ""she shrugged indifferently""",
201918,00376843,r,10,in a manner arousing resentment,
201942,00380153,r,10,in a very humorous manner,
201947,00380883,r,10,at a distant time in the past (chiefly Scottish),
201951,00381312,r,10,"at a distance, wide of something (as of a mark)",
201952,00381393,r,10,in a lascivious manner,
201957,00382365,r,10,armed and prepared for fighting,
201979,00385730,r,10,without qualities thought to befit a man,
201981,00385972,r,10,in a light-handed manner,
201986,00386636,r,10,by descent through the female line,
201987,00386730,r,10,by descent through the male line,
201920,00377052,r,10,"without being seen: ""these organisms enter the body invisibly""",
201921,00377188,r,10,"in a visible manner: ""he was visibly upset""",
201922,00377303,r,10,"in an irate manner: """"Get out,"" he shouted irately""",
201924,00377521,r,10,"contrary to plan or expectation: ""ironically, he ended up losing money under his own plan""",
201926,00377822,r,10,"in an irretrievable manner: ""it is irretrievably lost""",
201928,00378190,r,10,"without respect: ""the student irreverently mimicked the teacher in his presence""",
201929,00378347,r,10,"in an irreversible manner: ""this old tradition is irreversibly disappearing""",
201930,00378482,r,10,"in a manner that jars and irritates: ""the piano was jarringly out of tune""",
201931,00378612,r,10,"with jealousy: ""he guarded his privacy jealously""",
201933,00378891,r,10,"in a mature manner: ""she acts very maturely for her age""",
201935,00379126,r,10,"in jest: ""I asked him jokingly whether he thought he could drive the Calcutta-Peshawar express""",
201936,00379306,r,10,"with humor: ""they tried to deal with this painful subject jocularly""",
201938,00379595,r,10,"in a jovial manner: ""he greeted his friend jovially""",
201940,00379849,r,10,"in an injudicious manner: ""these intelligence tests were used injudiciously for many years""",
201941,00380018,r,10,"in a keen and discriminating manner: ""he was keenly aware of his own shortcomings""",
201944,00380478,r,10,"in an idle and lackadaisical manner: ""he was hanging around the house lackadaisically""",
201948,00380968,r,10,"in a languid and lethargic manner: ""the men languidly put on their jackets""",
201919,00376932,r,10,"in an invincible manner: ""invincibly, the troops moved forward""",
201949,00381099,r,10,"in a languorous manner: ""he was sprawling languourously on the sofa""",
201955,00381927,r,10,"so as to arouse or deserve laughter: ""her income was laughably small, but she managed to live well""",
201953,00381506,r,10,"(anatomy) in a lateral direction or location; ""the body is spindle-shaped and only slightly compressed laterally""",2233
201958,00382435,r,10,"in a slow and lazy manner: ""I watched the blue smoke drift lazily away on the still air""",1463
201959,00382576,r,10,"toward or on the left: ""he looked right and left""; also figuratively; ""the political party has moved left""",
201963,00383109,r,10,"in the direction of the length: ""He cut the paper lengthwise""",
201962,00382994,r,10,"separating the notes; in music: ""play this staccato, please""",
201966,00383490,r,10,"without energy; in a lethargic manner: ""he hung around the house lethargically""",
201965,00383394,r,10,"in music: ""Play this lento, please""",
201968,00383844,r,10,"in a licentious and promiscuous manner: ""this young girl has to share a room with her mother who lives promiscuously""",1703
201970,00384198,r,10,"without animation or vitality: ""lifelessly he performed the song""",
201972,00384509,r,10,"in a clear and lucid manner: ""this is a lucidly written book""",2234
201973,00384718,r,10,"in an unenthusiastically lukewarm manner: ""he was lukewarmly received by his relatives""",
201975,00385061,r,10,"in an abundant and luxuriant manner: ""whiskers grew luxuriantly from his ample jowls""","1951,2234"
201976,00385204,r,10,"so as to be manageable: ""this house is manageably small""",
201977,00385335,r,10,"so as to be unmanageable: """"This house is unmanageably large,"" she complained""",
201980,00385855,r,10,"with few burdens: ""experienced travellers travel light""",2097
201984,00386390,r,10,"without rigidity: ""the body was hanging limply from the tree""",
201982,00386057,r,10,"in a light-hearted manner; ""he light-heartedly overlooks some of the basic facts of life""",
201985,00386504,r,10,"by an unbroken line of descent: ""she is related lineally to the Royal Family""",
201989,00387007,r,10,"with a lisp: ""she spoke lispingly""",
201990,00387079,r,10,"in a listless manner: ""they shook hands rather listlessly""",
201945,00380626,r,10,"in a weak and unconvincing manner: """"I don't know, Edward,"" she answered lamely""",
201961,00382883,r,10,"connecting the notes; in music: ""play this legato, please""",
202009,00389681,r,10,"in a malignant manner, as of a tumor that spreads","2232,2234"
202010,00389788,r,10,in a mangy manner,
202033,00393451,r,10,(obsolete) in a mellow manner,
202039,00394291,r,10,in an unmemorable manner,
202043,00394987,r,10,in a menial manner,
202055,00396806,r,10,in the middle of the week,
202063,00397800,r,10,in a momentous way,2234
201999,00388203,r,10,"in a sorrowful lugubrious manner: ""his long face lugubriously reflecting a hidden and unexpressed compassion""",
201998,00388073,r,10,"in the lowest position; nearest the ground: ""the branch with the big peaches on it hung lowest""",
202015,00390447,r,10,"in a skillfully masterful manner; with the skill of a master: ""the young boy played the violin sonata masterfully""",
202001,00388521,r,10,"so as to produce a delightful taste: ""I bought some more of these deliciously sweet peaches""",1957
202002,00388736,r,10,"in a lustful manner: ""he looked at the young woman lustfully""",
202004,00388984,r,10,"in a magnanimous manner: ""magnanimusly, he forgave all those who had harmed him""",2234
202006,00389294,r,10,"in a majestic manner: ""flamingoes walk majestically through the marshes""",
202007,00389425,r,10,"in a benevolent manner: ""she looked on benevolently""",2234
202008,00389554,r,10,"in a malevolent manner: ""she gossips malevolently""",2234
202012,00390004,r,10,"in a masochistic manner: ""masochistically he insisted on an even greater workload""",
202013,00390148,r,10,"to a massive degree or in a massive manner: ""tonight the haddock were shoaling massively in three hundred fathoms""","1951,2234"
202018,00390903,r,10,"in a mawkish manner: ""the violinist played that piece mawkishly""",
202017,00390758,r,10,"in a maternal manner; as a mother: ""she loved her students almost maternally""",2234
202028,00392623,r,10,"to an immeasurable degree; beyond measurement: ""the war left him immeasurably fearful of what man can do to man""","1951,2234"
202020,00391189,r,10,"to a minimal degree: ""the cells minimally responsive to lines in this orientation will not fire""",
202022,00391676,r,10,"to an ample degree or in an ample manner: ""these voices were amply represented""; ""we benefited richly""","1951,2234"
202023,00391857,r,10,"in a meandering manner: ""the river ran meanderingly through the valley""",2234
202025,00392159,r,10,"in a miserly manner: ""they lived meanly and without ostentation""",2234
202026,00392303,r,10,"poorly or in an inferior manner: ""troops meanly equipped""",2234
202029,00392812,r,10,"to a measurable degree: ""the difference is measurably large""","1951,2234"
202031,00393136,r,10,"in a medial position: ""this consonant always occurs medially""",
202034,00393544,r,10,"in a melodious manner: ""she sang melodiously""",2536
202035,00393695,r,10,"in an unmelodious manner: ""she sings rather unmelodiously""",
202036,00393831,r,10,"in an overly emotional manner: ""she acted melodramatically when she called for help""",
202037,00393978,r,10,"as in a melodrama: ""here, the hero is melodramatically reunited with the heroine""",
202040,00394391,r,10,"in a menacing manner: ""the voice at the other end of the line dropped menacingly""",
202045,00395311,r,10,"in a meretricious manner: ""the boat is meretriciously decorated""",2234
202046,00395465,r,10,"in a meritorious manner: ""he served his country meritoriously""",2234
202048,00395772,r,10,"in a tidy manner: ""the door gave access to a tidily furnished sitting-room where chintz and oak predominated""",
202049,00395934,r,10,"in a methodical manner: ""let us proceed methodologically""",2053
202050,00396054,r,10,"with regard to meter: ""metrically, these poems are matched""",2657
202052,00396297,r,10,"in an unreasonably senseless manner: ""these temples were mindlessly destroyed by the Red Guards""",2234
202054,00396619,r,10,"at or near or toward the center of a ship: ""in the late 19th century, engines were placed in front, amidships, and at the rear""",
202056,00396867,r,10,"in a mincing manner: ""she stepped mincingly over the puddles""",
202058,00397132,r,10,"in minute detail: ""our inability to see everything minutely and clearly is due merely to the infirmity of our senses""","1951,2234"
202060,00397497,r,10,"in a miserable manner: ""I bit my lip miserably and nodded""",
202061,00397611,r,10,"in a misty manner: ""the summits of the mountains were mistily purple""",
202065,00398064,r,10,"in a moody manner: ""in the bar, a youngish, sharp-eyed man was staring moodily into a gin and tonic""",1502
202067,00398358,r,10,"in a morose manner: ""he fell morosely on the bed""",1502
202062,00397734,r,10,"(in music) much; ""allegro molto""",2536
201997,00387982,r,10,"in a low position; near the ground: ""the branches hung low""",
201994,00387523,r,10,"for more time: ""can I stay bit longer?""",1463
202097,00403197,r,10,in a neglectful manner,
202116,00405867,r,10,"to, toward, or in the northeast",
202117,00405948,r,10,"to, toward, or in the northwest",
202118,00406029,r,10,"to, toward, or in the north-northeast",
202119,00406127,r,10,"to, toward, or in the north-northwest",
202124,00406776,r,10,in an observant manner,
202126,00407069,r,10,in an obtrusive manner,
202130,00407753,r,10,illegally in advance of the ball or puck,
202131,00407829,r,10,in an onerous manner,
202135,00408340,r,10,in an optimal and most desirable way,1753
202071,00399051,r,10,"with sadness; in a sad manner: """"She died last night,"" he said sadly""",
202088,00401850,r,10,"in a natty manner; with smartness: ""it was arranged carefully and nattily""",
202074,00399429,r,10,"as if bent on murder: ""the huge dog bore down on them with bared fangs and barking murderously""",
202076,00399700,r,10,"in a musical manner: ""She sang very musically""",2536
202077,00399820,r,10,"in an unmusical manner: ""She sings rather unmusically""",2536
202079,00400076,r,10,"in a mutual or shared manner: ""the agreement was mutually satisfactory""; ""the goals of the negotiators were not reciprocally exclusive""",1753
202081,00400588,r,10,"in a naive manner: ""he believed, naively, that she would leave him her money""",
202082,00400719,r,10,"without clothing: ""Henriette saw the weaving figure of an Apache warrior reel nakedly on a pony and rush by with a rifle raised""",
202089,00401978,r,10,"in a jaunty fashionable manner: ""his hat sat jauntily on his full brown hair""",
202084,00401069,r,10,"in a narrow-minded manner; ""narrow-mindedly, the authorities closed down the cafe where teenagers used to hang out""",
202072,00399172,r,10,"in a mournful manner: ""the young man stared into his glass mournfully""",
202114,00405633,r,10,"in a numb manner; without feeling: ""I stared at him numbly""",
202093,00402598,r,10,"in an essential manner: ""such expenses are necessarily incurred""",
202094,00402768,r,10,"as a highly likely consequence: ""we are necessarily bound for federalism in Europe""",
202095,00402891,r,10,"in an unnecessary manner: ""dust kills; if we make dust unnecessarily, we are killers""",
202098,00403278,r,10,"in a negligent manner: ""he did his work negligently""",
202099,00403388,r,10,"in an anxiously nervous manner: ""we watched the stock market nervously""",
202100,00403515,r,10,"in a neurotic manner: ""they are finely, not to say neurotically adjusted""",2232
202102,00403785,r,10,"at no time hereafter: ""Quoth the raven, nevermore!"" -E.A.Poe",
202104,00404231,r,10,"very close: ""without my reading glasses I can hardly see things close up""; ""even firing at close range he missed""",
202105,00404398,r,10,"at the end of each day: ""she checks on her roses nightly""",
202106,00404505,r,10,"by a factor of nine: ""my investment has increased ninefold""",
202107,00404614,r,10,"in a noble manner: ""she has behaved nobly""",2234
202109,00404809,r,10,"without stopping: ""we are flying nonstop form New York to Tokyo""",
202111,00405087,r,10,"to a notorious degree: ""European emigres, who notoriously used to repair to the British Museum to write seditious pamphlets""",
202115,00405776,r,10,"in no manner: ""they are nowise different""",
202136,00408432,r,10,"with optimism; in an optimistic manner: """"We have a good chance of winning,"" he exclaimed optimistically""",
202120,00406225,r,10,"with objectivity: ""we must look at the facts objectively""",
202121,00406358,r,10,"in a subjective way: ""you cannot look at these facts subjectively""",
202122,00406501,r,10,"to an obscene degree: ""this man is obscenely rich""",
202125,00406888,r,10,"in manner that attracts attention: ""obstreperously, he demanded to get service""",
202128,00407402,r,10,"in an officious manner: ""nothing so fatal as to strive too officiously for an abstract quality like beauty""",
202129,00407567,r,10,"in an obstructive manner: ""he acted very obstructively when we tried to carry out our project""",
202134,00408211,r,10,"in a heavy and oppressive way: ""it was oppressively hot in the office""",
202138,00408799,r,10,"in an optional manner: ""this rule is applied optionally""",
202139,00408930,r,10,"in an obligatory manner: ""this rule applies obligatorily""",
202140,00409064,r,10,"in a sumptuous and opulent manner: ""this government building is sumptuously appointed""",
202070,00398861,r,10,"without moving; in a motionless manner: ""he saw the black-haired man waiting motionlessly behind the opposite side of the platform""",
202086,00401484,r,10,"in a nasty ill-tempered manner; """"Don't expect me to help you,"" he added nastily""",2234
202146,00409964,r,10,in an overbearing manner,
202154,00410946,r,10,in a palatable way,
202159,00411641,r,10,in a parental manner,
202164,00412226,r,10,in spots,2234
202172,00413486,r,10,in a peevish manner,
202177,00414137,r,10,in a perceptive manner,
202188,00415649,r,10,in a pervasive manner,2234
202189,00415728,r,10,in a petty way,
202192,00416074,r,10,in a philanthropic manner,
202203,00417562,r,10,(music) with a light plucking staccato sound,2536
202214,00418995,r,10,in a piteous manner,
202147,00410048,r,10,"on or to the other side of a page: ""data tabulated overleaf""",
202181,00414593,r,10,"in a perky manner: ""stuck perkily, like a bustle on a woman's skirt""",
202150,00410373,r,10,"over the side of a boat: ""Willie eased himself overside into the sea""",
202151,00410479,r,10,"in an owlish manner: ""the gentle-looking barrister peered owlishly around him""",
202157,00411322,r,10,"in a manner lacking interest or vitality: ""a palely entertaining show""",
202160,00411718,r,10,"by parenteral means: ""the drug is intended to be administered parenterally""","2232,2233"
202200,00417128,r,10,"with strong spices; in a spicy manner: ""the soup was spicily flavored""",1957
202162,00412013,r,10,"in a parochial manner: ""parochially narrow in his outlook""",
202163,00412129,r,10,"so as to pass a given point: ""every hour a train goes past""",
202165,00412289,r,10,"in a paternal manner: ""he behaves very paternally toward his young bride""",2234
202167,00412565,r,10,"in a manner arousing sympathy and compassion: ""the sick child cried pathetically""",
202168,00412734,r,10,"in a patriotic manner: ""patriotically, he buys only U.S.-made products""",
202171,00413327,r,10,"in a pedantic manner: ""these interpretations are called ""schemas"" or, more pedantically, ""schemata""""",
202173,00413625,r,10,"in a pejorative manner: ""I am not using the word pejoratively""",
202174,00413746,r,10,"with ability to see into deeply: ""the author treats his subject penetratingly""",
202175,00413918,r,10,"in a pensive manner: ""pensively he stared at the painting""",
202176,00414032,r,10,"in a penurious manner: ""they lived penuriously""",1753
202180,00414454,r,10,"in a perfidious manner: ""he was playing perfidiously one side against the other""",2234
202183,00414850,r,10,"in a perplexed manner: ""he looked at his professor perplexedly""",
202179,00414346,r,10,"(archaic) through chance, ""To sleep, perchance to dream..""",
202185,00415152,r,10,"in a persuasive manner: ""this essay argues so persuasively...""",
202144,00409677,r,10,"in an outlandish manner: ""the Bavarian was outlandishly dressed in lederhosen """,2234
202186,00415273,r,10,"in a dogged and pertinacious manner: ""he struggled pertinaciously for the new resolution""",
202190,00415796,r,10,"with regard to pharmacology: ""pharmacologically, this plant could have important applications""",2248
202191,00415954,r,10,"to a phenomenal degree: ""his reaction was phenomenally quick""",2234
202194,00416289,r,10,"in a picturesque manner: ""in the building trade such a trader is picturesquely described as a ""brass plate"" merchant""",2234
202196,00416620,r,10,"extremely and sharply: ""it was bitterly cold""; ""bitter cold""",
202197,00416804,r,10,"in a piggish manner: ""piggishly, he took two pieces of cake""",
202198,00416920,r,10,"having a pinnate shape: ""a pinnately compoud leaf""",2172
202204,00417644,r,10,"in a direct and unequivocal manner: ""I asked him point-blank whether he wanted the job""",
202211,00418592,r,10,"in a piratical manner: ""the piratically published edition of his book""",1675
202209,00418291,r,10,"beyond recognition; in an unrecognizable manner: ""he had unrecognizably aged""",
202201,00417282,r,10,"in a placid and good-natured manner; ""I put the questions, and she answered them placidly""",
202212,00418720,r,10,"describing a rhythmic beating: ""his heart went pit-a-pat""",
202206,00417922,r,10,"(music) extremely fast; as fast as possible; ""this passage should be played prestissimo""",2536
202207,00418050,r,10,"(music) slowing down; ""this passage should be played rallentando""",2536
202213,00418857,r,10,"as of footsteps: ""he came running pit-a-pat down the hall""",
202215,00419070,r,10,"in a pithy sententious manner: ""she expressed herself pithily""",1969
202217,00419354,r,10,"in a placating manner: ""Jenny smiled placatingly""",
202148,00410145,r,10,"more than necessary: ""she eats too much""; ""let's not blame them overmuch""",
202156,00411179,r,10,"in a pale manner; without physical or emotional color: ""his wife, always palely appealing""",2234
202223,00420118,r,10,in a pliant manner,
202229,00420931,r,10,in a very malevolent manner,2234
202231,00421227,r,10,conforming to the direction of a plumb line,
202240,00422344,r,10,with a pout or in a pouting manner,
