ant,circumsudans,0
105066,c1990,citiremis,a,aps---cn3i,citirem citirem citirem,citiremis,0
105071,c9725,clabulare,n,n-s---nn3i,clabular,clabulare,0
105072,c2011,clabularis,a,aps---cn3i,clabular clabular clabular,clabularis,0
115576,l0021,labito,v,v1spia--1-,labit labitau labitat,labito,0
52542,52542,amphibrachus,n,n-s---mn2-,amphibrach,amphibrachus,0
105079,c6025,clancule,r,rp--------,,clancule,0
105086,105086,clarimus,a,aps---mn1-,clarim clarim clarim,clarimus,0
105088,105088,clathri,n,n-p---mn2-,clathr,clathri,0
105081,c2029,claredo,n,n-s---fn3-,claredin,claredo,0
105082,c2034,clarificus,a,aps---mn1-,clarific clarific clarific,clarificus,0
105083,c2036,clarigenus,a,aps---mn1-,clarigen clarigen clarigen,clarigenus,0
105085,c2038,clarigo,v,v1spia--1-,clarig - clarigat,clarigo,0
105089,105089,clathro,v,v1spia--1-,clathr - clathrat,clathro,0
105087,c2047,classeus,a,aps---mn1-,classe classe classe,classeus,0
105093,105093,claudaster,n,n-s---mn2-,claudastr,claudaster,0
105096,105096,claudosus,a,aps---mn1-,claudos claudos claudos,claudosus,0
105090,c2054,clatro,v,v1spia--1-,clatr - clatrat,clatro,0
105101,105101,clause,r,rp--------,,clause,0
105103,105103,clausilis,a,aps---cn3i,clausil clausil clausil,clausilis,0
105091,c2056,clauarius,n,n-s---mn2-,clauari,clauarius,0
105092,c9929,clauatura,n,n-s---fn1-,clauatur,clauatura,0
105104,105104,clausor,n,n-s---mn3-,clausor,clausor,0
105097,c2064,clauellus,n,n-s---mn2-,clauell,clauellus,0
105106,105106,claustritimus,n,n-s---mn2-,claustritim,claustritimus,0
105107,105107,claxendix,n,n-s---fn3-,claxendic,claxendix,0
105098,c2066,clauicatus,a,aps---mn1-,clauicat clauicat clauicat,clauicatus,0
105108,105108,cleonicion,n,n-s---nn2g,cleonici,cleonicion,0
105111,105111,cleri,n,n-p---mn2-,cler,cleri,0
105113,105113,clibanaria,n,n-s---fn1-,clibanari,clibanaria,0
105099,c2069,clauiculus,n,n-s---mn2-,clauicul,clauiculus,0
105100,c9931,clausa,n,n-s---fn1-,claus,clausa,0
105117,105117,clientula,n,n-s---fn1-,clientul,clientula,0
105120,105120,climatias,n,n-s---mn1-,climati,climatias,0
105125,105125,clinicus,a,aps---mn1-,clinic clinic clinic,clinicus,0
105129,105129,clipeolarium,n,n-s---nn2-,clipeolari,clipeolarium,0
105109,c2088,cleopiceton,n,n-s---nn2g,cleopicet,cleopiceton,0
105110,c2092,clepto,v,v1spia--1-,clept cleptau clepta,clepto,0
105112,c2094,clericalis,a,aps---cn3i,clerical clerical clerical,clericalis,0
105130,105130,clipeolarius,n,n-s---mn2-,clipeolari,clipeolarius,0
105114,c4224,clibanarii,n,n-p---mn2-,clibanari,clibanarii,0
105131,105131,cliua,n,n-p---nn2-,cliu,cliua,0
105134,105134,clocitatus,n,n-s---mn4-,clocitat,clocitatus,0
105136,105136,clodo,v,v1spia--3-,clod clos clos,clodo,0
105115,c4208,clibanarius,a,aps---mn1-,clibanari clibanari clibanari,clibanarius,0
105116,c2101,clidion,n,n-s---nn2g,clidi,clidion,0
105139,105139,cloo,v,v1spia--1-,clo cloau cloat,cloo,0
105140,105140,Clostra,n,n-p---nn2-,Clostr,Clostra,0
105118,c2108,climacis,n,n-s---fn3-,climacid,climacis,0
105146,105146,clumae,n,n-p---fn1-,clum,clumae,0
105145,c2154,cluis,a,aps---cn3i,clu clu clu,cluis,0
105119,c2111,climatiae,n,n-p---fn1-,climati,climatiae,0
105122,c2114,cline,n,n-s---fn1g,clin,cline,0
105123,c2115,clingo,v,v1spia--3-,,clingo,0
105078,105078,clamos,n,n-s---mn3-,clamor,clamos,0
105124,c2116,clinice,n,n-s---fn1g,clinic,clinice,0
105126,c2118,clinopale,n,n-s---fn1g,clinopal,clinopale,0
105132,c2136,cloacinus,a,aps---mn1-,cloacin cloacin cloacin,cloacinus,0
105133,c2137,cloaco,v,v1spia--1-,cloac cloacau cloacat,cloaco,0
105135,c2139,clocito,v,v1spia--1-,clocit clocitau clocitat,clocito,0
105138,c2141,clonos,n,n-s---nn2g,clon,clonos,0
105143,c2144,cluden,n,n-s---nn3-,cludin,cluden,0
132540,l0025,labor,v,v1spid--3-,lab laps -,labor,0
52627,52627,actuarium,n,n-s---nn2-,actuari,actuarium,0
105155,105155,clustellum,n,n-s---nn2-,clustell,clustellum,0
105156,105156,cluster,n,n-s---mn3-,cluster,cluster,0
105151,c2148,cluniculus,n,n-s---mn2-,clunicul,cluniculus,0
105152,c7147,cluor,n,n-s---mn3-,cluor,cluor,0
105153,c2151,clusaris,a,aps---cn3i,clusar clusar clusar,clusaris,0
105154,c2152,clusilis,a,aps---cn3i,clusil clusil clusil,clusilis,0
105158,105158,clymenos,n,n-s---mn2g,clymen,clymenos,0
105161,105161,cnecus,n,n-s---mn2-,cnec,cnecus,0
105162,105162,cneoron,n,n-s---nn2g,cneor,cneoron,0
105157,c2156,clybatis,n,n-s---fn3i,clybat,clybatis,0
105163,105163,cnestron,n,n-s---nn2g,cnestr,cnestron,0
105166,105166,coacon,n,n-s---nn2g,coac,coacon,0
105168,105168,coactilia,n,n-p---nn3i,coactil,coactilia,0
105160,c2164,cnecos,n,n-s---fn2g,cnec,cnecos,0
105172,105172,coadiicio,v,v1spia--3i,coadiic - -,coadiicio,0
105173,105173,coadimpleo,v,v1spia--2-,,coadimpleo,0
105164,c2169,cnide,n,n-s---fn1g,cnid,cnide,0
105176,105176,coadsum,v,v1spia--3-,coad coadfu coadfutur,coadsum,0
105177,105177,coadulesco,v,v1spia--3-,coadulesc coaduleu -,coadulesco,0
105167,c2180,coacticius,a,aps---mn1-,coactici coactici coactici,coacticius,0
105182,105182,coaequalitas,n,n-s---fn3-,coaequalitat,coaequalitas,0
105183,105183,coaequaliter,r,rp--------,,coaequaliter,0
105184,105184,coaequatio,n,n-s---fn3-,coaequation,coaequatio,0
105169,c2181,coactiliarius,n,n-s---mn2-,coactiliari,coactiliarius,0
105170,c2182,coactilis,a,aps---cn3i,coactil coactil coactil,coactilis,0
105185,105185,coaequatus,a,aps---mn1-,coaequat coaequat coaequat,coaequatus,0
105186,105186,coaeternalis,a,aps---cn3i,coaeternal coaeternal coaeternal,coaeternalis,0
105190,105190,coaggeratus,a,aps---mn1-,coaggerat coaggerat coaggerat,coaggeratus,0
105191,105191,coagitatio,n,n-s---fn3-,coagitation,coagitatio,0
105192,105192,coagitatus,a,aps---mn1-,coagitat coagitat coagitat,coagitatus,0
105171,c2188,coactrix,n,n-s---fn3-,coactric,coactrix,0
105193,105193,coagmentatus,a,aps---mn1-,coagmentat coagmentat coagmentat,coagmentatus,0
105194,105194,coagnitus,a,aps---mn1-,coagnit coagnit coagnit,coagnitus,0
105195,105195,coalitus,a,aps---mn1-,coalit coalit coalit,coalitus,0
105201,105201,coangustus,a,aps---mn1-,coangust coangust coangust,coangustus,0
105203,105203,coappello,v,v1spia--1-,coappell coappellau coappella,coappello,0
105204,105204,coaptabilis,a,aps---cn3i,coaptabil coaptabil coaptabil,coaptabilis,0
105174,c2191,coadiuuo,v,v1spia--1-,coadiuu coadiuuau coadiuua,coadiuuo,0
105178,c2194,coadunatim,r,rp--------,,coadunatim,0
105205,105205,coaptatus,a,aps---mn1-,coaptat coaptat coaptat,coaptatus,0
105206,105206,coarctatus,a,aps---mn1-,coarctat coarctat coarctat,coarctatus,0
105207,105207,coarcuatio,n,n-s---fn3-,coarcuation,coarcuatio,0
105208,105208,coareo,v,v1spia--2-,coar coaru -,coareo,0
105209,105209,coaresco,v,v1spia--3-,coaresc coaru -,coaresco,0
105148,105148,clunaclum,n,n-s---nn2-,clunacl,clunaclum,0
105180,c2197,coaedificatio,n,n-s---fn3-,coaedification,coaedificatio,0
105187,c2204,coaeternitas,n,n-s---fn3-,coaeternitat,coaeternitas,0
105188,c2206,coaeto,v,v1spia--1-,coaet coaetau coaeta,coaeto,0
105189,c2207,coaeuitas,n,n-s---fn3-,coaeuitat,coaeuitas,0
105197,c2220,coalumna,n,n-s---fn1-,coalumn,coalumna,0
105198,c2221,coamator,n,n-s---mn3-,coamator,coamator,0
105202,c2225,coapostata,n,n-s---mn1-,coapostat,coapostata,0
115587,l0039,labyrinthicus,a,aps---mn1-,labyrinthic labyrinthic labyrinthic,labyrinthicus,0
30350,30350,depstitius,a,aps---mn1-,depstiti depstiti depstiti,depstitius,0
105214,105214,coasso,v,v1spia--1-,coass coassau coassat,coasso,0
24529,l0055,lacerta,n,n-s---fn1-,lacert,lacerta,1
105215,105215,coassumo,v,v1spia--3-,coassum coassumps coassumpt,coassumo,0
105217,105217,cobio,n,n-s---mn3-,cobion,cobio,0
105219,105219,cocceus,a,aps---mn1-,cocce cocce cocce,cocceus,0
105220,105220,coccina,n,n-p---nn2-,coccin,coccina,0
105222,105222,cochlacae,n,n-p---fn1-,cochlac,cochlacae,0
105223,105223,cochleae,n,n-p---fn1-,cochle,cochleae,0
105225,105225,cochlearis,n,n-s---mn3i,cochlear,cochlearis,0
105228,105228,cociator,n,n-s---mn3-,cociator,cociator,0
105229,105229,cociatria,n,n-s---fn1-,cociatri,cociatria,0
105230,105230,cocibilis,a,aps---cn3i,cocibil cocibil cocibil,cocibilis,0
105231,105231,cocionatura,n,n-s---fn1-,cocionatur,cocionatura,0
105232,105232,cocistro,n,n-s---mn3-,cocistron,cocistro,0
105233,105233,coclacae,n,n-p---fn1-,coclac,coclacae,0
105234,105234,coclear,n,n-s---nn3i,coclear,coclear,0
105235,105235,coclearis,a,aps---cn3i,coclear coclear coclear,coclearis,0
105236,105236,coclearium,n,n-s---nn2-,cocleari,coclearium,0
105237,105237,coclearum,n,n-s---nn2-,coclear,coclearum,0
105240,105240,cocta,n,n-p---nn2-,coct,cocta,0
105241,105241,coctana,n,n-p---nn2-,coctan,coctana,0
105221,c2246,coccolobis,n,n-s---fn3i,coccolob,coccolobis,0
105242,105242,coctilia,n,n-p---nn3i,coctil,coctilia,0
105245,105245,coctona,n,n-p---nn2-,cocton,coctona,0
105246,105246,cocula,n,n-p---nn2-,cocul,cocula,0
105248,105248,codicarii,n,n-p---mn2-,codicari,codicarii,0
105250,105250,codicilli,n,n-p---mn2-,codicill,codicilli,0
105251,105251,codiculus,n,n-s---mn2-,codicul,codiculus,0
105226,c2256,cochleatus,a,aps---mn1-,cochleat cochleat cochleat,cochleatus,0
105252,105252,coecus,a,aps---mn1-,coec coec coec,coecus,0
105253,105253,coelebs,a,aps---an3-,coelib coelib coelib,coelebs,0
105255,105255,coelestis,a,aps---cn3i,coelest coelest coelest,coelestis,0
105256,105256,coeliger,a,aps---mn1r,coeliger coeliger coeliger,coeliger,0
105257,105257,coeliloquus,a,aps---mn1-,coeliloqu coeliloqu coeliloqu,coeliloquus,0
105258,105258,coelipotens,a,aps---an3i,coelipotent coelipotent coelipotent,coelipotens,0
105259,105259,coelo,v,v1spia--1-,coel coelau coelat,coelo,0
105260,105260,coemesis,n,n-s---fn3i,coemes,coemesis,0
105261,105261,coemitto,v,v1spia--3-,,coemitto,0
105263,105263,coemptus,a,aps---mn1-,coempt coempt coempt,coemptus,0
105264,105264,coemtor,n,n-s---mn3-,coemtor,coemtor,0
105227,c2259,cochlos,n,n-s---mn2g,cochl,cochlos,0
105265,105265,coenaturio,v,v1spia--4-,coenatur coenaturiu coenaturit,coenaturio,0
105266,105266,coenatus,a,aps---mn1-,coenat coenat coenat,coenatus,0
105267,105267,coenito,v,v1spia--1-,coenit coenitau coenita,coenito,0
105272,105272,coenomya,n,n-s---fn1-,coenomy,coenomya,0
105275,105275,coeptatus,a,aps---mn1-,coeptat coeptat coeptat,coeptatus,0
105238,105238,Cocles,n,n-s---mn3-,Coclit,Cocles,0
105212,105212,coartatus,a,aps---mn1-,coartat coartat coartat,coartatus,0
105243,c7249,coctio,n,n-s---fn3-,coction,coctio,0
105244,c7250,coctito,v,v1spia--1-,coctit coctitau coctita,coctito,0
105247,c7256,codia,n,n-s---fn1-,codi,codia,0
105268,c2272,coenobialis,a,aps---cn3i,coenobial coenobial coenobial,coenobialis,0
105269,c2273,coenobiolum,n,n-s---nn2-,coenobiol,coenobiolum,0
105270,c2274,coenobita,n,n-s---mn1-,coenobit,coenobita,0
105271,c2275,coenolexia,n,n-s---fn1-,coenolexi,coenolexia,0
105274,c2279,coenoteta,n,n-s---fn1-,coenotet,coenoteta,0
105276,c2284,coeptio,n,n-s---fn3-,coeption,coeptio,0
52708,52708,circumcisitius,a,aps---mn1-,circumcisiti circumcisiti circumcisiti,circumcisitius,0
30482,30482,gynaeciarium,n,n-s---nn2-,gynaeciari,gynaeciarium,0
30641,30641,constitutionarius,n,n-s---mn2-,constitutionari,constitutionarius,0
105280,105280,coero,v,v1spia--1-,coer coerau coera,coero,0
105283,105283,coex,n,n-s---fn3-,coic,coex,0
105284,105284,coexcito,v,v1spia--1-,coexcit coexcitau coexcita,coexcito,0
105287,105287,coexstinctus,a,aps---mn1-,coexstinct coexstinct coexstinct,coexstinctus,0
105288,105288,coexsulo,v,v1spia--1-,coexsul coexsulau coexsula,coexsulo,0
105289,105289,coexsulto,v,v1spia--1-,coexsult coexsultau coexsulta,coexsulto,0
105290,105290,coextendo,v,v1spia--3-,,coextendo,0
105291,105291,cogitata,n,n-p---nn2-,cogitat,cogitata,0
105292,105292,cogitato,r,rp--------,,cogitato,0
105294,105294,cogitatus,a,aps---mn1-,cogitat cogitat cogitat,cogitatus,0
105297,105297,cognatiuus,a,aps---mn1-,cognatiu cognatiu cognatiu,cognatiuus,0
105303,105303,cognominalis,a,aps---cn3i,cognominal cognominal cognominal,cognominalis,0
105286,c2294,coexsisto,v,v1spia--3-,,coexsisto,0
105306,105306,cognoscens,a,aps---an3i,cognoscent cognoscent cognoscent,cognoscens,0
105310,105310,cohaerens,a,aps---an3i,cohaerent cohaerent cohaerent,cohaerens,0
105311,105311,cohaeres,n,n-s---cn3-,cohaered,cohaeres,0
105298,c2309,cognitionalis,a,aps---cn3i,cognitional cognitional cognitional,cognitionalis,0
105312,105312,cohaereticus,a,aps---mn1-,cohaeretic cohaeretic cohaeretic,cohaereticus,0
105314,105314,coheresco,v,v1spia--3-,coheresc coheres -,coheresco,0
105315,105315,cohibentia,n,n-s---fn1-,cohibenti,cohibentia,0
105299,c2310,cognitiuncula,n,n-s---fn1-,cognitiuncul,cognitiuncula,0
105317,105317,cohibilius,r,rp--------,,cohibilius,0
105318,105318,cohortales,n,n-p---mn3i,cohortal,cohortales,0
105300,c2313,cognitrix,n,n-s---fn3-,cognitric,cognitrix,0
105319,105319,cohortalini,n,n-p---mn2-,cohortalin,cohortalini,0
105321,105321,cohortatus,a,aps---mn1-,cohortat cohortat cohortat,cohortatus,0
105322,105322,cohospitans,a,aps---an3i,cohospitant cohospitant cohospitant,cohospitans,0
105301,c9934,cognitura,n,n-s---fn1-,cognitur,cognitura,0
105323,105323,cohus,n,n-s---mn2-,coh,cohus,0
105324,105324,coiens,a,aps---an3i,coient coient coient,coiens,0
105325,105325,coimagino,v,v1spia--1-,coimagin coimaginau coimaginat,coimagino,0
105327,105327,coinnascibilis,a,aps---cn3i,coinnascibil coinnascibil coinnascibil,coinnascibilis,0
105328,105328,coinquilinus,n,n-s---mn2-,coinquilin,coinquilinus,0
105302,c9860,cognitus,n,n-s---mn4-,cognit,cognitus,0
105330,105330,coinquio,v,v1spia--4-,coinqu coinquiu coinquit,coinquio,0
105331,105331,cointellego,v,v1spia--3-,,cointellego,0
105332,105332,coitus,a,aps---mn1-,coit coit coit,coitus,0
105333,105333,colaphizator,n,n-s---mn3-,colaphizator,colaphizator,0
105335,105335,colchicum,n,n-s---nn2-,colchic,colchicum,0
105336,105336,colefium,n,n-s---nn2-,colefi,colefium,0
105305,c2318,cognominatiuus,a,aps---mn1-,cognominatiu cognominatiu cognominatiu,cognominatiuus,0
105337,105337,colens,a,aps---an3i,colent colent colent,colens,0
105278,105278,coercio,n,n-s---fn3-,coercion,coercio,0
105307,c2305,cognoscentia,n,n-s---fn1-,cognoscenti,cognoscentia,0
105309,c2325,cohabitatrix,n,n-s---fn3-,cohabitatric,cohabitatrix,0
105313,c2328,cohereditas,n,n-s---fn3-,cohereditat,cohereditas,0
105320,c2337,cohortalis,a,aps---cn3i,cohortal cohortal cohortal,cohortalis,0
105329,c2347,coinquinabilis,a,aps---cn3i,coinquinabil coinquinabil coinquinabil,coinquinabilis,0
105334,c2454,colatura,n,n-s---fn1-,colatur,colatura,0
115601,l0059,lacessitio,n,n-s---fn3-,lacessition,lacessitio,0
52756,52756,adtinguo,v,v1spia--3-,adtingu - -,adtinguo,0
105341,105341,coliphia,n,n-p---nn2-,coliphi,coliphia,0
105345,105345,collabefactus,a,aps---mn1-,collabefact collabefact collabefact,collabefactus,0
105343,c2364,colitor,n,n-s---mn3-,colitor,colitor,0
105348,105348,collaeuo,v,v1spia--1-,collaeu collaeuau collaeua,collaeuo,0
105351,105351,collatrix,n,n-s---fn3-,collatric,collatrix,0
105346,c7376,collacticius,n,n-s---mn2-,collactici,collacticius,0
105352,105352,collaudatrix,n,n-s---fn3-,collaudatric,collaudatrix,0
105353,105353,collaudatus,a,aps---mn1-,collaudat collaudat collaudat,collaudatus,0
105357,105357,collegarius,n,n-s---mn2-,collegari,collegarius,0
105358,105358,collegiatio,n,n-s---fn3-,collegiation,collegiatio,0
105349,c2378,collapsio,n,n-s---fn3-,collapsion,collapsio,0
105359,105359,colletis,n,n-s---fn3i,collet,colletis,0
105361,105361,collibentia,n,n-s---fn1-,collibenti,collibentia,0
105362,105362,collibratio,n,n-s---fn3-,collibration,collibratio,0
105364,105364,colliciares,n,n-s---fn1-,colliciar,colliciares,0
105368,105368,colligatus,a,aps---mn1-,colligat colligat colligat,colligatus,0
105370,105370,colliminium,n,n-s---nn2-,collimini,colliminium,0
105355,c2395,collecticius,a,aps---mn1-,collectici collectici collectici,collecticius,0
105356,c2399,collector,n,n-s---mn3-,collector,collector,0
105375,105375,collimontius,a,aps---mn1-,collimonti collimonti collimonti,collimontius,0
105376,105376,collineatus,a,aps---mn1-,collineat collineat collineat,collineatus,0
105360,c2410,colleuita,n,n-s---mn1-,colleuit,colleuita,0
105377,105377,colliniate,r,rp--------,,colliniate,0
105378,105378,colliquiae,n,n-p---fn1-,colliqui,colliquiae,0
105379,105379,collisa,n,n-p---nn2-,collis,collisa,0
105380,105380,collisus,a,aps---mn1-,collis collis collis,collisus,0
105381,105381,colliteo,v,v1spia--2-,,colliteo,0
105382,105382,collitesco,v,v1spia--3-,collitesc collitu -,collitesco,0
105383,105383,colliuiarium,n,n-s---nn2-,colliuiari,colliuiarium,0
105384,105384,collubeo,v,v1spia--2-,collub collubu collubit,collubeo,0
105386,105386,collurcinatio,n,n-s---fn3-,collurcination,collurcinatio,0
105387,105387,collustratus,a,aps---mn1-,collustrat collustrat collustrat,collustratus,0
105388,105388,colluto,v,v1spia--1-,collut collutau colluta,colluto,0
105391,105391,colluuiarium,n,n-s---nn2-,colluuiari,colluuiarium,0
105393,105393,collybum,n,n-s---nn2-,collyb,collybum,0
105363,c2416,colliciae,n,n-p---fn1-,collici,colliciae,0
105394,105394,colobathra,n,n-p---nn2-,colobathr,colobathra,0
105396,105396,colocasia,n,n-p---nn2-,colocasi,colocasia,0
105399,105399,colonica,n,n-s---fn1-,colonic,colonica,0
105365,c2418,collicio,v,v1spia--3i,,collicio,0
105366,c2419,collicrepida,n,n-s---mn1-,collicrepid,collicrepida,0
105367,c2422,collifana,n,n-s---fn1-,collifan,collifana,0
105371,c2427,collimitaneus,a,aps---mn1-,collimitane collimitane collimitane,collimitaneus,0
105372,c2428,collimitium,n,n-s---nn2-,collimiti,collimitium,0
105385,c0108,collucesco,v,v1spia--3-,collucesc collux -,collucesco,0
105390,c2468,colluuiaris,a,aps---cn3i,colluuiar colluuiar colluuiar,colluuiaris,0
105392,c2469,colluuium,n,n-s---nn2-,colluui,colluuium,0
105397,c2488,colocynthis,n,n-s---fn3-,colocynthid,colocynthis,0
105400,c2498,colophon,n,n-s---mn3-,colophon,colophon,0
105401,c2501,colorabilis,a,aps---cn3i,colorabil colorabil colorabil,colorabilis,0
38871,l0065,laciniatim,r,rp--------,,laciniatim,0
105340,c2360,colice,n,n-s---fn1g,colic,colice,0
52776,52776,secunda,n,n-s---fn1-,secund,secunda,0
105408,c4493,colostra,n,n-s---fn1-,colostr,colostra,0
30798,30798,inprobulus,a,aps---mn1-,inprobul inprobul inprobul,inprobulus,0
30819,30819,conseruatiuus,a,aps---mn1-,conseruatiu conseruatiu conseruatiu,conseruatiuus,0
105456,c9865,comesus,n,n-s---mn4-,comes,comesus,0
105409,105409,colostrati,n,n-p---mn2-,colostrat,colostrati,0
105410,105410,colostreus,a,aps---mn1-,colostre colostre colostre,colostreus,0
105411,c2514,colotes,n,n-s---mn1g,colot,colotes,0
105412,c2517,colubrifer,a,aps---mn1r,colubrifer colubrifer colubrifer,colubrifer,0
105413,c2519,colubrosus,a,aps---mn1-,colubros colubros colubros,colubrosus,0
105414,105414,columbaria,n,n-s---fn1-,columbari,columbaria,0
105416,105416,columbas,n,n-s---fn3-,columbad,columbas,0
105417,105417,columbini,n,n-p---mn2-,columbin,columbini,0
105418,c2532,columellaris,a,aps---cn3i,columellar columellar columellar,columellaris,0
105419,c2534,columis,a,aps---cn3i,colum colum colum,columis,0
105420,c2536,columnar,n,n-s---nn3i,columnar,columnar,0
105421,c2537,columnaris,a,aps---cn3i,columnar columnar columnar,columnaris,0
105424,105424,columnella,n,n-s---fn1-,columnell,columnella,0
105422,c2538,columnarius,a,aps---mn1-,columnari columnari columnari,columnarius,0
105423,c2539,columnatio,n,n-s---fn3-,columnation,columnatio,0
105427,105427,coluri,n,n-p---mn2-,colur,coluri,0
105428,105428,coluria,n,n-p---nn2-,coluri,coluria,0
105425,c2541,columniacus,a,aps---mn1-,columniac columniac columniac,columniacus,0
105426,c2542,columnifer,a,aps---mn1r,columnifer columnifer columnifer,columnifer,0
105433,105433,colymbades,n,n-s---fn1-,colymbad,colymbades,0
105434,105434,colyphia,n,n-p---nn2-,colyphi,colyphia,0
105437,105437,comatulus,a,aps---mn1-,comatul comatul comatul,comatulus,0
105430,c2546,colutea,n,n-p---nn2-,colute,colutea,0
105439,105439,combatuo,v,v1spia--3-,,combatuo,0
105441,105441,combennones,n,n-s---mn3-,combennon,combennones,0
105442,105442,combibiolus,n,n-s---mn2-,combibiol,combibiolus,0
105445,105445,combinatus,a,aps---mn1-,combinat combinat combinat,combinatus,0
105432,c2548,colyma,n,n-s---nn3-,colymat,colyma,0
105446,105446,combustus,a,aps---mn1-,combust combust combust,combustus,0
105450,105450,comessabundus,a,aps---mn1-,comessabund comessabund comessabund,comessabundus,0
105435,c7550,colyx,n,n-s---fn3g,colyc,colyx,0
105454,105454,comesturus,a,aps---mn1-,comestur comestur comestur,comesturus,0
105438,c2556,combaiulo,v,v1spia--1-,combaiul combaiulau combaiula,combaiulo,0
105455,105455,comesus,a,aps---mn1-,comes comes comes,comesus,0
105458,105458,comisaliter,r,rp--------,,comisaliter,0
105459,105459,comissorius,a,aps---mn1-,comissori comissori comissori,comissorius,0
105464,105464,comitialis,n,n-s---mn3i,comitial,comitialis,0
105443,c2559,combibiones,n,n-s---mn3-,combibion,combibiones,0
105444,c2561,combibo,n,n-s---mn3-,combibon,combibo,0
105466,105466,comitiatus,a,aps---mn1-,comitiat comitiat comitiat,comitiatus,0
105405,105405,colossicos,a,aps---mn1g,colossic colossic colossic,colossicos,0
105447,c2568,come,n,n-s---fn1g,com,come,0
105448,c2570,comedo,n,n-s---mn3-,comedon,comedo,0
105453,c9939,comestura,n,n-s---fn1-,comestur,comestura,0
105460,c2585,comitabilis,a,aps---cn3i,comitabil comitabil comitabil,comitabilis,0
105462,c2589,comitiacus,a,aps---mn1-,comitiac comitiac comitiac,comitiacus,0
105463,c2593,comitiae,n,n-p---fn1-,comiti,comitiae,0
105467,c2594,comitiuus,a,aps---mn1-,comitiu comitiu comitiu,comitiuus,0
52880,a0321,accurro,v,v1spia--3-,accurr accucurr accurrit,accurro,0
105472,105472,commaereo,v,v1spia--2-,,commaereo,0
105473,105473,commagenum,n,n-s---nn2-,commagen,commagenum,0
