0696,187284
458607,!,187284,190696
458608,!,190696,183216
458609,!,183216,190696
458610,!,190696,187315
458611,!,187315,190696
458612,!,190696,183220
458613,!,183220,190696
458614,!,190696,187319
458615,!,187319,190696
458616,!,190696,187321
458617,!,187321,190696
458618,!,190696,195535
458619,!,190696,187356
458620,!,187356,190696
458621,!,190696,187370
458622,!,187370,190696
458623,!,190696,187373
458624,!,187373,190696
458625,!,190696,187374
458626,!,187374,190696
458627,!,190696,193522
458628,!,193522,190696
458629,!,190696,185332
458630,!,185332,190696
458631,!,190696,193527
458632,!,193527,190696
458633,!,190696,187384
458634,!,187384,190696
458635,!,190696,189438
458636,!,189438,190696
458637,!,190696,187399
458638,!,187399,190696
458639,!,193544,190696
458640,!,190696,185360
458641,!,185360,190696
458642,!,190696,185362
458643,!,185362,190696
458644,!,190696,187414
458645,!,187414,190696
458646,!,190696,187418
458647,!,187418,190696
458648,!,190696,195616
458649,!,195616,190696
458650,!,190696,195618
458651,!,195618,190696
458652,!,190696,185413
458653,!,185413,190696
458654,!,190696,187468
458655,!,187468,190696
458656,!,190696,187469
458657,!,187469,190696
458658,!,190696,187470
458659,!,190696,187471
458660,!,187471,190696
458661,!,190696,187472
458662,!,187472,190696
458663,!,190696,187473
458664,!,187473,190696
458665,!,190696,187474
458666,!,187474,190696
458667,!,190696,187475
458668,!,187475,190696
458669,!,190696,187476
458670,!,187476,190696
458671,!,190696,187477
458672,!,187477,190696
458673,!,190696,187483
458674,!,187483,190696
458675,!,190696,187486
458676,!,187486,190696
458677,!,190696,183409
458678,!,183409,190696
458679,!,187505,190696
458680,!,190696,195698
458681,!,195698,190696
458682,!,190696,183419
458683,!,183419,190696
458684,!,190696,187517
458685,!,190696,185490
458686,!,185490,190696
458687,!,190696,195734
458688,!,195734,190696
458689,!,190696,185502
458690,!,190696,189620
458691,!,189620,190696
458692,!,190696,195766
458693,!,195766,190696
458694,!,190696,191673
458695,!,191673,190696
458696,!,190696,191675
458697,!,191675,190696
458698,!,190696,195798
458699,!,195798,190696
458700,!,190696,191704
458701,!,191704,190696
458702,!,190696,189657
458703,!,189657,190696
458704,!,190696,191705
458705,!,191705,190696
458706,!,190696,191706
458707,!,191706,190696
458708,!,190696,185564
458709,!,185564,190696
458710,!,191707,190696
458711,!,190696,191708
458712,!,191708,190696
458713,!,190696,191709
458714,!,191709,190696
458715,!,190696,191710
458716,!,191710,190696
458717,!,190696,191713
458718,!,191713,190696
458719,!,190696,191714
458720,!,191714,190696
458721,!,190696,183523
458722,!,183523,190696
458723,!,190696,183524
458724,!,183524,190696
458725,!,190696,191711
458726,!,191711,190696
458727,!,190696,191712
458728,!,191712,190696
458729,!,190696,191715
458730,!,190696,189676
458731,!,189676,190696
458732,!,190696,183535
458733,!,183535,190696
458734,!,190696,183538
458735,!,183538,190696
458736,!,190696,187642
458737,!,187642,190696
458738,!,190696,189707
458739,!,189707,190696
458740,!,190696,183564
458741,!,183564,190696
458742,!,190696,189718
458743,!,189718,190696
458744,!,190696,189719
458745,!,189719,190696
458746,!,190696,189720
458747,!,189720,190696
458748,!,190696,189721
458749,!,189721,190696
458750,!,189722,190696
458751,!,190696,189723
458752,!,189723,190696
458753,!,190696,189724
458754,!,189724,190696
458755,!,190696,191773
458756,!,191773,190696
458757,!,190696,189725
458758,!,189725,190696
458759,!,190696,189726
458760,!,189726,190696
458761,!,190696,189727
458762,!,189727,190696
458763,!,190696,189728
458764,!,189728,190696
458765,!,190696,191778
458766,!,191778,190696
458767,!,190696,189729
458768,!,189729,190696
458769,!,190696,189730
458770,!,190696,189731
458771,!,189731,190696
