170693,00221958,v,10,establish on a new scale,
170720,00225915,v,10,fry something until its curls and becomes crisp,1957
170726,00226602,v,10,"fry very quickly over high heat, as in a wok",1957
170729,00227001,v,10,cook over a hibachi grill,1957
170732,00227459,v,10,steep in or as if in the manner of tea,1957
170735,00227848,v,10,broil in a pan,1957
170736,00227929,v,10,cook in a pressure cooker,1957
170742,00228745,v,10,separate by dialysis,"2097,2232"
170744,00229034,v,10,scatter (radiation) by the atoms of the medium through which it passes,2097
170677,00219370,v,10,"become short or shorter: ""In winter, the days shorten""",
170682,00220272,v,10,"become broader: ""The road broadened""",
170706,00223633,v,10,"cook briefly; as of vegetables: ""Parboil the beans before freezing them""",1957
170683,00220373,v,10,"make broader: ""broaden the road""",
170687,00221118,v,10,"draw out a discussion or process in order to gain time: ""The speaker temporized in order to delay the vote""",
170688,00221292,v,10,"prolong or extend: ""spin out a visit""",
170686,00220978,v,10,"prolong the time allowed for payment of: ""extend the loan""",
170689,00221402,v,10,"make long or longer by pulling and stretching: ""stretch the fabric""",
170695,00222281,v,10,"bake in an oven: ""ovenbake this chicken""",1957
170696,00222387,v,10,"fry in a pan until it changes color: ""brown the meat in the pan""",1957
170690,00221571,v,10,make to a size; bring to a suitable size,
170692,00221826,v,10,change the size of; make the size more appropriate,
170697,00222514,v,10,"cook in nearly boiling water: ""coddle eggs""",1957
170698,00222621,v,10,"Bake in a kiln: ""fire pottery""",1957
170700,00222862,v,10,"add padding to: ""pad the seat of the chair""",1957
170701,00222992,v,10,"cover with liquid before cooking: ""baste a roast""",1957
170702,00223122,v,10,"cook in a marinade: ""souse herring""",1957
170703,00223220,v,10,"cook or heat in a microwave oven: ""You can microwave the left-overs""",1957
170710,00224496,v,10,"make a fricassee of by cooking: ""fricassee meats""",1957
170711,00224612,v,10,"cook slowly and for a long time in liquid: ""Stewe the vegetables in wine""",1957
170705,00223506,v,10,"bake (eggs) in their shells until they are set; ""shirr the eggs""",1957
170715,00225132,v,10,"cook with dry heat, usually in an oven: ""roast the turkey""",1957
170707,00223779,v,10,"boil excessively: ""The peas are overboiled""",1957
170709,00224364,v,10,"cook too long: ""The vegetables were completely overcooked""",1957
170712,00224773,v,10,"stew in an earthenware jug: ""jug the rabbit""",1957
170714,00225019,v,10,"boil vigorously: ""The liquid was seething""",1957
170717,00225464,v,10,"roast in a pan: ""pan-roast that meat""",1957
170719,00225669,v,10,"cook on a hot surface using fat: ""fry the pancakes""",1957
170676,00219266,v,10,"make soundproof: ""deafen a room""",2536
170721,00226027,v,10,"fry in deep fat: ""deep-fry the potato chips""",1957
170722,00226141,v,10,"cook on a griddle: ""griddle pancakes""",1957
170723,00226243,v,10,"fry in a pan: ""pan-fry the dumplings""",1957
