ble financial affiliation""; ""he was sorry he had to sever his ties with other members of the team""; ""many close associations with England""",1753
163651,10059340,n,10,"the course of existence of an individual; the actions and events that occur in living: ""he hoped for a new life in Australia""; ""he wanted to live his own life without interference from others""",
163686,10064713,n,10,"harmonious relations; freedom from disputes: ""the roommates lived in peace together""",
163640,10057745,n,10,"real existence: ""things are really there...capture the thereness of them""-Charles Hopkinson",
163680,10063667,n,10,"the state of being unemployed or not having a job: ""unemployment is a serious social evil""; ""the rate of unemployment is an indicator of the health of an economy""",1794
163700,10066673,n,10,"corresponding exactly: ""marching in unison""",
163701,10066769,n,10,an implicit agreement among people that results in the organization of society; individual surrenders liberty in return for protection,1675
163713,10068748,n,10,"a word for chaos or fiasco borrowed from modern Hebrew (where it is a loan word from Russian); ""it was utter and complete balagan!""",
163718,10069677,n,10,"a public disturbance: ""the police investigated an incident at the bus station""",
163758,10076203,n,10,"your personal satisfaction (or dissatisfaction) with the cultural or intellectual conditions under which you live (as distinct from material comfort); ""the new art museum is expected to improve the quality of life""",1502
163774,10078846,n,10,"the state of being free of suspicion: ""investigation showed that he was in the clear""",
163793,10081855,n,10,"freedom of choice: ""liberty of opinion""; ""liberty of worship""; ""liberty--perfect liberty--to think or feel or do just as one pleases""; ""at liberty to choose whatever occupation one wishes""",
163807,10084274,n,10,"state of subjection to an owner or master or forced labor imposed as punishment: ""penal servitude""",
204198,N0001618,n,11,,
163706,10067721,n,10,lowering the body's normal immune response to invasion by foreign substances,2232
163833,10087944,n,10,"a balance between and interplay of opposing elements or tendencies (especially in art or literature); ""there is a tension created between narrative time and movie time""; ""there is a tension between these approaches to understanding history""",
163850,10091030,n,10,"the action or reaction of something (as a machine or substance) under specified circumstances; ""the behavior of small particles can be studied in experiments""",
164173,10144720,n,10,aphasia in which the lesion is assumed to be in the association tracts connecting the various language centers in the brain; patient's have difficulty repeating a sentence just heard,2232
163814,10085136,n,10,"the state of being imprisoned: ""he was held in captivity until he died""; ""the imprisonment of captured soldiers""; ""his ignominious incarceration in the local jail""; ""he practiced the immurement of his enemies in the castle dungeon""",1802
163829,10087349,n,10,"the situation in a contest in which the winner is undecided at the end: ""the game ended in a draw""; ""their record was 3 wins, 6 losses and a tie""",
163847,10090534,n,10,"the state of being in action or exerting power: ""the agency of providence""; ""she has free agency""",
163855,10091847,n,10,"a state of steady vigorous action that is characteristic of an activity: ""the party went with a swing""; ""it took time to get into the swing of things""",
163862,10093091,n,10,"a state of inaction: ""a body will continue in a state of rest until acted upon""",
163876,10094970,n,10,"the state of inactivity following an interruption: ""the negotiations were in arrest""; ""held them in check""; ""during the halt he got some lunch""; ""he spent the entire stay in his room""",
163959,10108751,n,10,"a crisis situation or point in time when a critical decision must be made: ""at that juncture he had no idea what to do""; ""he must be made to realize that the company stands at a critical point""",
163989,10113841,n,10,"a physiological need for sexual activity: ""testosterone is responsible for the male sex drive""",2234
164030,10120211,n,10,"an attractive combination of good health and happiness: ""the radiance of her countenance""","1502,2234,2242"
164034,10121017,n,10,"a disturbance of normal functioning: ""the doctor prescribed some medicine for the disorder""; ""everyone gets stomach upsets from time to time""",2232
164021,10118684,n,10,"concluding state of pregnancy; from the onset of labor to the birth of a child: ""she was in labor for six hours""","2233,2234"
163868,10093894,n,10,cessation from or slowing of activity during the winter; especially slowing of metabolism in some animals,2188
163890,10097470,n,10,"(informal) a state of extreme exhaustion; ""he was worn to a frazzle""",2232
163901,10098879,n,10,acidosis with an accumulation of ketone bodies; occurs primarily in diabetes mellitus,2232
163923,10102010,n,10,absence of systole; failure of the ventricles of the heart to contract (usually caused by ventricular fibrillation) with consequent absence of the heart beat leading to oxygen lack and eventually to death,2232
163926,10102789,n,10,a disorder of sleep characterized by a dream of terrifying dimensions far worse than a typical nightmare; they occur during NREM sleep,2232
163942,10105550,n,10,regional anesthesia resulting from injection of an anesthetic into the caudal end of the spinal canal; now largely replaced by epidural anesthesia,2234
163943,10105796,n,10,regional anesthesia resulting from injection of an anesthetic into the epidural space of the spinal cord; sensation is lost in the abdominal and genital and pelvic areas; used in childbirth and gynecological surgery,2234
163958,10108638,n,10,"a pressing or urgent situation: ""the health-care exigency""",
163976,10111948,n,10,applies to nonhuman mammals: a state or period of heightened sexual arousal and activity,2188
163996,10115034,n,10,a condition in which insufficient or no oxygen and carbon dioxide are exchanged on a ventilatory basis; caused by choking or drowning or electric shock or poison gas,2234
164000,10115800,n,10,severe hypoxia; absence of oxygen in inspired gases or in arterial blood or in the tissues,"2232,2234"
164065,10126196,n,10,a disorder characterized by deposit of amyloid in organs or tissues; often secondary to chronic rheumatoid arthritis or tuberculosis or multiple myeloma,2232
164111,10134354,n,10,chronic periodontitis; purulent inflammation of the teeth sockets,2232
164118,10135271,n,10,"a sudden occurrence (or recurrence) of a disease; ""he suffered an epileptic seizure""",2232
164146,10140155,n,10,epilepsy characterized clinically by impairment of consciousness and amnesia for the episode; often involves purposeful movements of the arms and legs and sometimes hallucinations,2232
164166,10143447,n,10,a nervous disorder characterized by an uncontrollable impulse to dance; popularly attributed to bite of the S European tarantula or wolf spider,2232
164201,10149594,n,10,thickening of tissue in the motor tracts of the lateral columns and anterior horns of the spinal cord; results in progressive muscle atrophy that starts in the limbs,2232
164635,10224435,n,10,a chronic skin disease characterized by dry red patches covered with scales; occurs especially on the scalp and ears and genitalia and the skin over bony prominences,2232
164057,10125155,n,10,a state in which an animal's metabolic activities come to a reversible standstill,2234
164242,10155928,n,10,a chronic disease interfering with the normal functioning of the liver; the major cause is chronic alcoholism,2232
164260,10159139,n,10,an inherited skeletal disorder beginning before birth; cartilage is converted to bone resulting in dwarfism,2232
164296,10165613,n,10,an infection caused by the herpes simples virus; affects the skin and nervous system; produces small temporary (but sometimes painful) blisters on the skin and mucous membranes,2232
164298,10166035,n,10,an infection caused by herpes simplex virus type 2 (HSV-2) that is usually transmitted by sexual contact; marked by recurrent attacks of painful eruptions on the skin and mucous membranes of the genital area,2232
164303,10167189,n,10,a venereal disease caused by the bacterium Calymmatobacterium granulomatis; characterized by a pimply rash of the skin in the genital and groin region,2232
164307,10168003,n,10,the third stage; characterized by involvement of internal organs especially the brain and spinal cord as well as the heart and liver,2232
164314,10169140,n,10,inflammation of the meninges (the tissues that surround the brain or spinal cord) caused by a bacterial infection; symptoms include headache and stiff neck and fever and nausea,2232
164325,10171066,n,10,either of two infectious diseases transmitted to humans by the bite of a rat or mouse; characterized by fever and headache and nausea and skin eruptions,2232
164342,10173984,n,10,an infectious tropical disease resembling syphillis in its early stages; marked by red skin eruptions and ulcerating lesions,2232
164352,10175824,n,10,a nonreversible lung disease that is a combination of emphysema and chronic bronchitis; usually patients have been heavy cigarette smokers,2232
164365,10178517,n,10,a rare inherited disorder of fat metabolism; characterized by severe deficiency of beta-lipoproteins and abnormal red blood cells (acanthocytes) and abnormally low cholesterol levels,2232
164379,10180553,n,10,hereditary; develops in adulthood and ends in dementia,2232
164387,10182012,n,10,an inherited disorder of metabolism in which the urine has a odor characteristic of maple syrup; if untreated it can lead to mental retardation and death in early childhood,2232
164397,10184120,n,10,anemia characterized by pancytopenia resulting from failure of the bone marrow; can be caused by neoplasm or by toxic exposure,2232
164404,10185397,n,10,anemia resulting from inadequately functioning bone marrow; can develop into aplastic anemia,2232
164409,10186218,n,10,a chronic progressive anemia of older adults; thought to result from a lack of intrinsic factor (a substance secreted by the stomach that is responsible for the absorption of vitamin B-12),2232
164417,10187931,n,10,a hereditary disorder of lipid metabolism occuring most frequently in individuals of E European Jewish descent; accumulation of lipids in nervous tissue results in death in early childhood,2232
164426,10189826,n,10,inflammation of the stomach and intestines; caused by Salmonella enteritidis,2232
164427,10189996,n,10,often fatal form occurring in children; not true cholera but having similar symptoms,2232
164429,10190314,n,10,inflammation of the female pelvic organs (especially the Fallopian tubes) caused by infection by any of several microorganisms (chiefly gonococci and chlamydia); symptoms are abdominal pain and fever and foul-smelling vaginal discharge,2232
164441,10192781,n,10,a viral infection (usually in children) marked by sore throat and fever and papules in the mouth and throat and headache and abdominal pain; usually subsides in a short time,2232
164454,10195063,n,10,any infection caused by a microorganism that does not normally cause disease in humans; occurs in persons with abnormally functioning immune systems (as AIDS patients or transplant patients receiving immunosuppressive drugs),2232
164469,10197179,n,10,an acute infection of the intestine by Shigella bacteria; characterized by diarrhea and fever and abdominal pains,2232
164478,10198942,n,10,a form of rheumatoid arthritis that affects children; large joints become inflamed and bone growth may be retarded,2232
164482,10199542,n,10,an encephalitis that was epidemic between 1915 and 1926; symptoms include paralysis of the extrinsic eye muscle and extreme muscular weakness,2232
164493,10201847,n,10,inflammatory histiocytosis associated with disturbance of cholesterol metabolism; occurs chiefly in young children and is characterized by cystic defects of the skull and diabetes insipidus,2232
164518,10206457,n,10,extreme malnutrition and emaciation (especially in children); can result from inadequate intake of food or from malabsorption or metabolic disorders,2232
164537,10209384,n,10,the presence of endometrium elsewhere than in the lining of the uterus; causes premenstrual pain and dysmenorrhea,2232
164541,10210630,n,10,adhesions between the iris and the lens or cornea resulting from trauma or eye surgery of as a complication of glaucoma or cataract; can lead to blindness,2232
164608,10220009,n,10,tuberculosis of the skin; appears first on the face and heals slowly leaving deep scars,2232
164610,10220420,n,10,a chronic skin disease occurring primarily in women between the ages of 20 and 40; characterized by an eruption of red lesions over the cheeks and bridge of the nose,2232
170211,00147046,v,10,"make (more) humid; ""We have a machine that humidifies the air in the house""",
164622,10222397,n,10,dermatitis of the thighs and buttocks of infants; supposedly caused by ammonia in the urine in the child's diapers,2232
164664,10229149,n,10,a tumor arising in the meninges which surround the brain and spinal cord; usually slow growing and sometimes malignant,2232
164934,10273231,n,10,"a secondary and usually adverse effect of a drug or therapy: ""severe headaches are one of the side effects of the drug""",2232
164974,10279078,n,10,"a symptom of some physical hurt or disorder: ""the patient developed severe pain and distension""",2232
164669,10230052,n,10,a neoplasm of lymph tissue that is usually malignant; one of the four major types of cancer,2232
164673,10230880,n,10,malignant neoplasm of blood-forming tissues; characterized by abnormal proliferation of leukocytes; one of the four major types of cancer,2232
164680,10232191,n,10,a usually malignant tumor arising from connective tissue (bone or muscle etc.); one of the four major types of cancer,2232
164689,10233660,n,10,a congenital bright red superficial vascular tumor resembling a strawberry; tends to decrease in size during childhood,2232
164710,10236577,n,10,inflammation of the alveoli in the lungs caused by inhaling dust; with repeated exposure the condition may become chronic,2232
164711,10236791,n,10,inflammation in the socket of a tooth; sometimes occurs after a tooth is extracted and a blood clot fails to form,2232
164720,10238711,n,10,disease of cattle that can be transmitted to humans; results from infection with actinomycetes; characterized by hard swellings that exude pus through long sinuses,"2188,2232"
164728,10240077,n,10,inflammation of the lungs caused by inhaling or choking on vomitus; may occur during unconsciousness (anesthesia or drunkenness or seizure or cardiac arrest),2232
164740,10241730,n,10,a disease of cattle and sheep attributed to a dietary deficiency; characterized by anemia and softening of the bones and a slow stiff gait,"2188,2232"
164755,10244120,n,10,the presence of excessive protein (chiefly albumin but also globulin) in the urine; usually a symptom of kidney disorder,2232
164762,10245220,n,10,a disease of cattle; characterized by hematuria,"2188,2232"
164764,10245442,n,10,an acute infectious viral disease of cattle (usually fatal); characterized by fever and diarrhea and inflammation of mucous membranes,"2188,2232"
164766,10245722,n,10,a deadly form of septicemia in cattle and sheep; involves high fever and pneumonia; contracted under conditions of exposure or exhaustion (as often happens when the animals are shipped to market),"2188,2232"
164775,10247152,n,10,an persistent and contagious disease of the skin causing inflammation and itching and loss of hair; affects domestic animals (and sometimes people),"2188,2232"
164814,10253262,n,10,viral disease in solanaceous plants (tomatoes; potatoes; tobacco) resulting in mottling and often shriveling of the leaves,"2172,2232,2314,2876"
164817,10253703,n,10,disease of a wide range of plants (tomatoes; potatoes; peas) resulting from a mixed infection of potato and tomato mosaic,"2172,2232,2314,2876"
164824,10254735,n,10,plant disease cause by fungi of the genus Sclerotium; also one in which sclerotia are formed,"2172,2232,2314,2876"
164882,10262556,n,10,a partial fracture of a bone (usually in children); the bone is bent but broken on only one side,2232
164897,10264939,n,10,protrusion of the intestine and omentum through a hernia in the abdominal wall near the navel; usually self correcting after birth,2232
164906,10267738,n,10,"(medical) any objective evidence of the presence of a disorder or disease; ""there were no signs of asphixiation""",2232
164913,10268955,n,10,a bluish discoloration of the skin and mucous membranes; a sign that oxygen in the blood is dangerously diminished (as in carbon monoxide poisoning),"2232,2234"
164921,10270471,n,10,disturbances in salt-water balance and symptoms of weakness and muscular cramps and twitching and convulsions and sometimes paralysis; usually caused by a benign tumor of the cortex of the adrenal gland that leads to excess secretion of aldosterone,2232
164924,10271234,n,10,recurrent abdominal pain and diarrhea (often alternating with periods of constipation); often associated with emotional stress,2232
164926,10271697,n,10,a pattern of symptoms including loss of appetite and bloating and weight loss and muscle pain and steatorrhea; associated with celiac disease and sprue and cystic fibrosis,2232
164931,10272749,n,10,tingling sensations in the fingers; caused by compression on a nerve supplying the arm,2232
164964,10277340,n,10,yellowing of the skin and the whites of the eyes caused by an accumulation of bile pigment (bilirubin) in the blood; can be a symptom of gallstones or liver infection or anemia,2232
164982,10280662,n,10,hallucinated sensation that insects or snakes are crawling over the skin; a common side-effect of extensive use of cocaine or amphetamines,2232
164986,10281157,n,10,a burning pain in a limb along the course of a peripheral nerve; usually associated with skin changes,2232
164999,10282990,n,10,backache affecting the lumbar region or lower back; can be caused by muscle strain or arthritis or vascular insufficiency or a ruptured intervertebral disc,2232
165023,10285955,n,10,a small inflamed elevation of the skin; a pustule or papule; common symptom in acne,2232
165029,10286788,n,10,a painful burning sensation in the chest caused by acidic backflow from the stomach irritating the esophagus; symptomatic of an ulcer or other disorder,2232
165048,10291020,n,10,a disorder of the lips marked by scaling and fissures at the corners of the mouth; caused by a deficiency of riboflavin,2232
164874,10261267,n,10,"breaking of hard tissue such as bone: ""it was a nasty fracture""; ""the break seems to have been caused by a fall""",2232
165062,10292767,n,10,inflammation of a diverticulum in the digestive tract (especially the colon); characterized by painful abdominal cramping and fever and constipation,2232
165084,10295861,n,10,inflammation of the mucous membrane of the larynx; characterized by hoarseness or loss of voice and coughing,2232
165395,10344459,n,10,"the state of being secret: ""you must respect the confidentiality of your client's communications""",
165420,10348212,n,10,"a state in which things are improving; the result of developing: ""after he saw the latest development he changed his mind and became a supporter""; ""in chess your should take care of your development before moving your queen""",
165228,10316846,n,10,"the state of having good sense and sound judgment: ""his rationality may have been impaired""; ""he had to rely less on reason than on rousing their emotions""",1502
165338,10336169,n,10,"a state of nervous depression: ""he was in a funk""",1502
165344,10336913,n,10,"a state of altered consciousness induced by alcohol or narcotics: ""they took drugs to get a high on""",1502
165349,10337658,n,10,"a display of bad temper: ""he had a fit""; ""she threw a tantrum""; ""he made a scene""",1502
165366,10340224,n,10,"informal terms for a difficult situation: ""he got into a terrible fix""; ""he made a muddle of his marriage""",
165414,10347254,n,10,"the state of being connected together as in memory or imagination: ""his association of his father with being beaten was too strong to break""",1502
165424,10348984,n,10,"a condition of decline following successes: ""in the twilight of the empire""",
165426,10349313,n,10,"the state of being restored to its former good condition: ""the inn was a renovation of a Colonial house""",
165377,10341989,n,10,"the state of being contented with your situation in life: ""he relaxed in sleepy contentedness""; ""they could read to their heart's content""",
165103,10298049,n,10,inflammation of the lungs; caused by a virus or an allergic reaction,2232
165105,10298262,n,10,inflammation of the foreskin of the penis; usually caused by bacterial infection,2232
165117,10299807,n,10,inflammation of a spinal joint; characterized by pain and stiffness,2232
165136,10301947,n,10,sudden expulsion of air from the lungs that clears the air passages; a common symptom of upper respiratory infection or bronchitis or pneumonia or tuberculosis,2232
165164,10306292,n,10,a rise in the temperature of the body; frequently a symptom of infection,2232
165174,10307968,n,10,hypertrophy of certain body parts (usually legs and scrotum); the end state of the disease filariasis,2232
165181,10309091,n,10,enlargement of bones of hands and feet and face; often accompanied by headache and muscle pain and emotional disturbances; caused by overproduction of growth hormone by the anterior pituitary gland (due to a tumor),2232
165191,10310654,n,10,bleeding from the uterus that is not due to menstruation; usually indicative of disease (as cervical cancer),2232
165205,10313198,n,10,(psychoanalysis) anxiety resulting from real or imagined threats to your sexual functions; originally applied only to men but can in principal apply to women,1874
165215,10315035,n,10,a delusion (common in paranoia) that others are out to get you and frustrate and embarrass you or inflict suffering on you; a complicated conspiracy is frequently imagined,1502
165232,10317982,n,10,an anxiety disorder characterized by free-floating anxiety and such symptoms as tension or sweating or trembling of light-headedness or irritability etc; a functional disorder (not organic),2232
165274,10323615,n,10,"an antisocial personality disorder; capable of violent acts without guilt feelings (""psychopathic personality"" was once widely used but has now been superseded by ""sociopathic personality"" to indicate the social aspects of the disorder)",2232
165305,10329411,n,10,dementia observed during the last stages of severe chronic alcoholism; involves loss of memory for recent events although long term memory is intact,2232
165307,10329820,n,10,a progressive form of presenile dementia that is similar to senile dementia except that it usually starts in the 40s or 50s; first symptoms are impaired memory which is followed by impaired thought and speech and finally complete helplessness,2232
165318,10332023,n,10,a form of schizophrenia characterized by severe disintegration of personality including erratic speech and childish mannerisms and bizarre behavior; usually becomes evident during puberty; the most common diagnostic category in mental institutions,2232
165323,10333440,n,10,a disorder in children and adults; inability to tolerate wheat protein (gluten); symptoms include foul-smelling diarrhea and emaciation; often accompanied by lactose intolerance,2232
165325,10333810,n,10,a bladder disorder resulting from interruption of the reflex arc normally associated with voiding urine; absence of bladder sensation and over-filling of the bladder and inability to urinate voluntarily,2232
165326,10334074,n,10,a bladder disorder resulting from spinal cord lesion or multiple sclerosis or trauma; absence of bladder sensation and incontinence and interrupted voiding of urine,2232
165394,10344291,n,10,"(archaic) the chest considered as the place where secret thoughts are kept; ""his bosom was bursting with the secret""",
165407,10346256,n,10,"the state or condition of touching or of being in immediate proximity: ""litmus paper turns red on contact with an acid""",
165360,10339059,n,10,"a situation or condition almost beyond one's ability to deal with and requiring great effort to bear or overcome: ""grappling with financial difficulties""",
165445,10351768,n,10,"a relative position or degree of value in a graded group: ""lumber of the highest grade""",1919
165461,10354595,n,10,"a position of great esteem (and supposed superiority); ""they put him on a pedestal""",1675
165450,10352475,n,10,"relative status: ""his salary was determined by his rank and seniority""","1467,1675"
165475,10356224,n,10,"a prominent status: ""a person of importance""",1675
165476,10356373,n,10,"special importance or significance: ""the red light gave the central figure increased emphasis""; ""the room was decorated in shades of gray with distinctive red accents""",
165487,10358076,n,10,"a state of high honor: ""he valued glory above life itself""",1675
165501,10360205,n,10,"the state of being held in low esteem: ""your actions will bring discredit to your name""; ""because of the scandal the school has fallen into disrepute""",1675
165546,10367157,n,10,"a condition requiring relief: ""she satified his need for affection""; ""God has no need of men to accomplish His work""; ""there is a demand for jobs""",
165547,10367399,n,10,"the state of needing something that is absent or unavailable: ""there is a serious lack of insight into the problem""; ""water is the critical deficiency in desert regions""; ""for want of a nail the shoe was lost""",
165573,10371356,n,10,"nowhere to be found in a giant void: ""it vanished into thin air""",
165587,10373152,n,10,"not wearing a jacket: ""in your shirtsleeves"" means you are not wearing anything over your shirt; ""in hot weather they dined in their shirtsleeves""",
165612,10377087,n,10,"a lack of competence: ""pointed out the insufficiencies in my report""; ""juvenile offenses often reflect an inadequacy in the parents""",
165615,10377620,n,10,"an imperfection in a device or machine: ""if there are any defects you should send it back to the manufacturer""",2098
165644,10383358,n,10,"the condition of being financially weak: ""the weakness of the dollar against the yen""",1753
165647,10383895,n,10,"a profitable success: ""the inventor worked for years before hitting pay dirt""",
165664,10386678,n,10,"the state of property that is in the hands of a receiver: ""the business is in receivership""",1753
165683,10390345,n,10,"a possibility due to a favorable combination of circumstances: ""the holiday gave us the opportunity to visit Washington""; ""now is your chance""",
165688,10391300,n,10,"an opportunity to do something: ""there was never an occasion for her to demonstrate her skill""",
165598,10374706,n,10,"state of perfection; the utmost degree: ""they polished the furniture to a fare-thee-well""",
165489,10358350,n,10,"the condition of being honored (esteemed or respected or well regarded); ""it is held in esteem""; ""a man who has earned high regard""",1675
165512,10362210,n,10,"position or state of being dominant or in control: ""that idea was in the ascendant""",
165521,10363428,n,10,"the position or authority of a suzerain: ""under the suzerainty of...""",
165524,10363824,n,10,"(economics) a market in which there are many buyers but only one seller; ""a monopoly on silver""; ""when you have a monopoly you can ask any price you like""",1769
165529,10364817,n,10,"the condition of being comfortable or relieved (especially after being relieved of distress); ""he enjoyed his relief from responsibility""; ""getting it off his conscience gave him some ease""",
165583,10372569,n,10,loss of hair (especially on the head) or wool or feathers; in humans it can result from heredity or hormonal imbalance or certain diseases or drugs and treatments (chemotherapy for cancer),
165605,10375826,n,10,"everything available; usually preceded by ""the""; ""we saw the whole shebang""; ""a hotdog with the works""; ""we took on the whole caboodle""; ""for $10 you get the full treatment""",
165619,10378617,n,10,an abnormal condition in which cerebrospinal fluid collects in the ventricles of the brain; in infants it can cause abnormally rapid growth of the head and bulging fontanelles and a small face; in adults the symptoms are primarily neurological,2232
165629,10380515,n,10,a common congenital heart defect; an abnormal opening in the septum dividing the ventricles allows blood to pass directly from the left to the right ventricle; large openings may cause congestive heart failure,2232
165637,10381983,n,10,"your overall circumstances or condition in life (including everything that happens to you): ""whatever my fortune may be""; ""deserved a better fate""; ""has a happy lot""; ""the luck of the Irish""; ""a victim of circumstances""; ""success that was her portion""",
165650,10384515,n,10,"a state of extreme (usually irremediable) ruin and misfortune; ""lack of funds has resulted in a catastrophe for our school system""; ""his policies were a disaster""",
165653,10385041,n,10,"a state of adversity (danger or affliction or need); ""in trouble with the police""; ""he wanted to cure the ills of all mankind""; ""she was the classic maiden in distress""",
165666,10386919,n,10,"(chemistry) the three traditional states of matter are solids (fixed shape and volume) and liquids (fixed volume and shaped by the container) and gases (filling the container); ""the solid state of water is called ice""",2111
204223,N0001526,n,11,,
165505,10360885,n,10,"a low or downcast state: ""each confesson brought her into an attitude of abasement""-H.L.Menchken",1675
165693,10391931,n,10,"(informal) a situation offering opportunities; ""he worked both sides of the street""; ""cooperation is a two-way street""",
165722,10396321,n,10,"the state (usually personal) with regard to wealth; ""each person was helped according to his circumstances""",1782
165832,10413485,n,10,condition in which the earth's surface is worn away by the action of water and wind,2119
165700,10392924,n,10,"the state of being unmixed with other material: ""the plainess of vanilla ice cream""",
165716,10395421,n,10,"the state of owing money: ""he is badly in debt""",1782
165731,10397595,n,10,"a state of extreme poverty or destitution: ""their indigence appalled him""; ""a general state of need exists among the homeless""",1782
165733,10397923,n,10,"a financial condition that results in the elimination of marginally financed participants in an industry: ""they glutted the market in order to cause a shakeout of their competitors""",1782
165817,10411125,n,10,"a domain in which something is dominant: ""the untroubled kingdom of reason""; ""a land of make-believe""; ""the rise of the realm of cotton in the south""",
165821,10411732,n,10,"the proper sphere or extent of your activities: ""it was his province to take care of himself""",
165823,10412071,n,10,"the streets of a city viewed as a depressed environment in which there is poverty and crime and prostitution and dereliction: ""she tried to keep her children off the street""",
165828,10412995,n,10,"unhealthy vapors rising from the ground or other sources: ""the miasma of the marshes"" or ""a miasma of cigar smoke""",1707
165852,10416479,n,10,"the state of being stormy: ""he dreaded the storminess of the North Atlantic in winter""",2126
165861,10417677,n,10,"a particular environment or surrounding influence: ""there was an atmosphere of excitement""",
165866,10418416,n,10,"the general atmosphere of a place or situation: ""the feel of the city excited him""; ""a clergyman improved the tone of the meeting""; ""it had the smell of treason""",
165917,10426518,n,10,"the general security of public places: ""he was arrested for disturbing the peace""",
165925,10427790,n,10,"a standard for judging when freedom of speech can be abridged: ""no one has a right to shout ""fire"" in a crowded theather when there is no fire because such an action would pose a clear and present danger to public safety""",
165934,10429039,n,10,"the state of being vulnerable or exposed: ""exposure to ridicule"" or ""vulnerability to litigation""",
165936,10429311,n,10,"the physical condition of being stretched or strained: ""it places great tension on the leg muscles""; ""he could feel the tenseness of her body""; ""the violinist adjusted the tension of the strings""",
165966,10434120,n,10,"any abnormality following or resulting from a disease or injury or treatment: ""paralysis is one of the sequelae of poliomyelitis""",
166012,10440704,n,10,"an inferior state resulting from the process of decaying: ""the corpse was in an advanced state of decay""; ""the house had fallen into a serious state of decay and disrepair""",
166022,10442122,n,10,"a final state: ""he came to a bad end""; ""the so-called glorious experiment came to an inglorious end""",
165810,10409788,n,10,"the state of the environment in which a situation exists: ""you can't do that in a university setting""",
165770,10403112,n,10,the state of being average; indicates normality but with connotations of mediocrity,
165774,10404228,n,10,collapse of an expanded lung (especially in infants); also failure of pulmonary alveoli to expand at birth,2232
165782,10405415,n,10,a twist or aberration; especially a perverse or abnormal way of judging or acting,
165796,10407418,n,10,an abnormally large head; differs from hydrocephalus because there is no increased intracranial pressure and the overgrowth is symmetrical,
165803,10408654,n,10,poisoning due to ingesting or inhaling cyanide; common in smoke from fires and in industrial chemicals,2234
165841,10414830,n,10,(meteorology) winds spiraling outward from a high-pressure center; circling clockwise in the northern hemisphere and counter-clockwise in the southern,2126
165884,10421664,n,10,"(chemistry) the capacity of a substance to take part in a chemical reaction; ""catalytic activity""",2111
165890,10422682,n,10,hypersensitivity reaction to a particular allergen; symptoms can vary greatly in intensity,2232
165892,10422997,n,10,an inappropriate and excessive reaction to an allergen (as pollen or dust or animal hair or certain foods); severity ranges from mild allergy to severe systemic reactions leading to anaphylactic shock,2232
165922,10427189,n,10,the Roman peace; the long period of peace enforced on states in the Roman Empire,
