1319,,,
283033,41747,179268,,,
283035,41747,173121,,,
283036,41747,175163,,,
283037,41747,179256,,,
283038,41747,171064,,,
283039,41747,179246,,,
283040,41747,179245,,,
283042,41747,175144,,,
283043,41747,181287,,,
283044,41747,181278,,,
283045,41747,181271,,,
283046,41747,171031,,,
283047,41747,205842,,,
283049,41747,173071,,,
283050,41747,173067,,,
283051,41747,173065,,,
283052,41747,171014,,,
283053,41747,173061,,,
283054,41747,175106,,,
283056,41747,179177,,,
283057,41747,175082,,,
283058,41747,175081,,,
283059,41747,181219,,,
283060,41747,173020,,,
283061,41747,173008,,,
283063,41747,179136,,,
283064,41747,181178,,,
283065,41747,181177,,,
283066,41747,179130,,,
283067,41747,179129,,,
283068,41747,172983,,,
283070,41747,172980,,,
283071,41747,172978,,,
283072,41747,172977,,,
283073,41747,181161,,,
283074,41747,175016,,,
283075,41747,181133,,,
283077,41747,181123,,,
283078,41747,181122,,,
283079,41747,179070,,,
283080,41747,179069,,,
283081,41747,179060,,,
283082,41747,174962,,,
283084,41747,181092,,,
283085,41747,181091,,,
283086,41747,181086,,,
283087,41747,181085,,,
283088,41747,179034,,,
283089,41747,179033,,,
283091,41747,176366,,,
283092,41747,180448,,,
283093,41747,172245,,,
283094,41747,174282,,,
283095,41747,174275,,,
283096,41747,180410,,,
283098,41747,174262,,,
283099,41747,174258,,,
283100,41747,174257,,,
283101,41747,174250,,,
283102,41747,172199,,,
283103,41747,174230,,,
283105,41747,174224,,,
283106,41747,174223,,,
283107,41747,174222,,,
283108,41747,174221,,,
283109,41747,174214,,,
283110,41747,170118,,,
283112,41747,172156,,,
283113,41747,172148,,,
283114,41747,172144,,,
283115,41747,172137,,,
283116,41747,180328,,,
283117,41747,172129,,,
283119,41747,170076,,,
283120,41747,176214,,,
283121,41747,170063,,,
283122,41747,176204,,,
283124,41747,180295,,,
283125,41747,180290,,,
283126,41747,172097,,,
283128,41747,170027,,,
283129,41747,174100,,,
283130,41747,180241,,,
283131,41747,174094,,,
283132,41747,174092,,,
283133,41768,175351,,,
283135,41768,180595,,,
283136,41768,172660,,,
283137,41768,173683,,,
283138,41768,172654,,,
283139,41768,173164,,,
283140,41768,173032,,,
283142,41768,173798,,,
283143,41768,173797,,,
283144,41768,172773,,,
283145,41768,180195,,,
283146,41768,179680,,,
283147,41768,179932,,,
283149,41768,173401,,,
283150,41768,172504,,,
283151,41768,179285,,,
283152,41768,177620,,,
283153,41768,173909,,,
283154,41768,173140,,,
283156,41768,179409,,,
283157,41768,172623,,,
283158,41768,170447,,,
283159,41768,173386,,,
283160,41768,172233,,,
283161,41768,169800,,,
283163,41768,177860,,,
283164,41768,177858,,,
283165,41768,173626,,,
283166,41768,172966,,,
283167,41768,179618,,,
283168,41768,179616,,,
283170,41768,172445,,,
283171,41768,172951,,,
283172,41768,173831,,,
283173,41768,173826,,,
283174,41768,175616,,,
283175,41845,114608,,,
283177,41784,199734,,,
283178,41784,199603,,,
283179,41769,170622,,,
283180,41769,173047,,,
283181,41769,173042,,,
283182,41769,173041,,,
283184,41769,173036,,,
283185,41769,169704,,,
283186,41769,170332,,,
283187,41769,171601,,,
283188,41769,170318,,,
283189,41769,180416,,,
283191,41769,170812,,,
283192,41769,179130,,,
283193,41769,176561,,,
283194,41769,173873,,,
283195,41769,175388,,,
283196,41769,179738,,,
283198,41769,170902,,,
283199,41769,179852,,,
283200,41769,174219,,,
283201,41769,174218,,,
283202,41769,179972,,,
283203,41769,174852,,,
283205,41838,167191,,,
283206,41838,167190,,,
283207,41838,167249,,,
283208,41838,120344,,,
283209,41818,175739,,,
283210,41818,172025,,,
283212,41818,172276,,,
283213,41818,181359,,,
283214,41818,178413,,,
283215,41818,176494,,,
283216,41818,173423,,,
283217,41818,173293,,,
283219,41818,176504,,,
283220,41818,176489,,,
283221,41818,176488,,,
283222,41818,176487,,,
283223,41818,180015,,,
283224,41818,179937,,,
283226,41818,172515,,,
283227,41818,176610,,,
283228,41818,173025,,,
283229,41818,179424,,,
283231,41818,180446,,,
283232,41818,179293,,,
283233,41818,180572,,,
283235,41818,179289,,,
