or Ivorina, in the upper valley of the Moráva",
147232,07111212,n,10,someone who loves (and usually collects) books,1898
147233,07111341,n,10,a dealer in secondhand books (especially rare or curious books),2872
147234,07111476,n,10,someone who engages in bibliotics,
147270,07116336,n,10,an infant born with a bluish color; usually has a defective heart,2516
147289,07118802,n,10,"an entertainer who has a sensational effect: ""she was a blonde bombshell""",2425
147235,07111566,n,10,someone who makes an offer,2516
147236,07111645,n,10,someone who makes a bid at cards,2637
147237,07111730,n,10,someone who marries one person while already legally married to another,
147238,07111856,n,10,an older brother,
147239,07111930,n,10,an authoritarian leader,2516
147240,07112011,n,10,a prejudiced person who is intolerant of any opinions differing from his own,2516
147241,07112229,n,10,(informal) an important influential person,2516
147242,07112352,n,10,an older sister,2516
147243,07112424,n,10,a person who speaks two languages fluently,1969
147244,07112522,n,10,someone who plays billiards,2633
147245,07112611,n,10,someone who pastes up bills or placards on walls or billboards,2516
147246,07112746,n,10,a young woman indulged by rich and powerful older men,2516
147247,07112851,n,10,an advocate of bimetallism,1753
147248,07112935,n,10,someone with special training in biochemistry,2111
147250,07113184,n,10,a scientist who studies living organisms,2158
147251,07113495,n,10,a physicist who applies the methods of physics to biology,2097
147252,07113611,n,10,a person have a strong interest in birds,2516
147253,07113710,n,10,a person who identifies and studies birds in their natural habitats,"2188,2600"
147254,07113845,n,10,a person who is sexually attracted to both men and women,1703
147256,07114469,n,10,someone who bites,2516
147257,07114538,n,10,an English recruit serving in the Royal Irish Constabulary to combat Sinn Fein in 1921,1781
147258,07114684,n,10,a person who attained the rank of expert in the martial arts (judo or karate),2638
147259,07114818,n,10,a criminal who extorts money from someone by threatening to expose embarrassing information about them,1802
147260,07115007,n,10,a member of the Italian fascist party before World War II,1718
147261,07115121,n,10,a smith who forges and shapes iron with a hammer and anvil,1787
147263,07115381,n,10,a person who speaks disrespectfully of sacred things,1565
147264,07115490,n,10,a participant in a blind date (someone you meet for the first time when you have a date with them),2516
147265,07115645,n,10,a person with a visual handicap severe enough to leave them unemployable,"2232,2516"
147266,07115807,n,10,a football player whose responsibility is to block players attempting to stop an offensive play,2871
147267,07115956,n,10,a person with fair skin and hair,1675
147268,07116049,n,10,a male sworn (usually by a ceremony involving the mingling of blood) to treat another as his brother,2516
147269,07116209,n,10,someone who gives blood to be used for transfusions,2232
147271,07116457,n,10,a serviceman in the navy,1781
147272,07116625,n,10,a woman having literary or intellectual interests,2516
147273,07116744,n,10,a person who tries to bluff other people,1802
147274,07116838,n,10,a person who builds boats,2415
147275,07116921,n,10,someone who drives or rides in a boat,2516
147276,07117122,n,10,a petty officer on a merchant ship who controls the work of other seamen,1942
147277,07117284,n,10,a pupil who lives at school during term time,1919
147279,07117506,n,10,an informal term for a British policeman,"1781,1820"
147281,07117729,n,10,someone who does special exercises to develop the musculature,2638
147282,07117864,n,10,someone who escorts and protects a prominent person,"1781,2516"
147283,07118035,n,10,a valet or personal maid,2516
147284,07118136,n,10,(British slang) a scientist or technician engaged in military research,2516
147285,07118259,n,10,a nonconformist writer or artist who lives an unconventional life,2516
147286,07118379,n,10,emotionally charged terms used to refer to extreme radicals,"1718,2768"
147287,07118518,n,10,the member of a bomber crew responsible for using the bombsight and releasing the bombs on the target,1942
147288,07118695,n,10,a noncommissioned officer in the British artillery,1781
147290,07118931,n,10,a holder of bonds issued by a government or corporation,1769
147291,07119043,n,10,a male slave,2516
147292,07119120,n,10,a male bound to serve without wages,2516
