 genus of aromatic herbs of Mediterranean regions; widely cultivated,2158
158508,09156981,n,10,tall erect perennial or annual having lanceolate leaves and heads of purple-spotted creamy flowers; many subspecies grown from eastern to southwestern United States and in Mexico,"2158,2172"
158519,09158918,n,10,"annual or perennial of tropical Asia having spikes of small white flowers and aromatic leave; one of the most important culinary herbs; used in salads, casseroles, sauces and some liqueurs","2158,2172"
158523,09159720,n,10,any of various plants of the genus Phlomis; grown primarily for their dense whorls of lipped flowers and attractive foliage,"2158,2172"
158528,09160687,n,10,large genus of ornamental flowering plants; includes some plants often placed in the genus Coleus,2158
158533,09161609,n,10,decumbent blue-flowered European perennial thought to possess healing properties; naturalized throughout North America,"2158,2172"
158535,09161999,n,10,any of a number of perennial herbs of the genus Pycnanthemum; eastern North America and California,"2158,2172"
158496,09154658,n,10,common garden herb having clusters of small purplish flowers and yielding an oil used as a flavoring,"2158,2172"
158500,09155393,n,10,large genus of fragrant chiefly Old World herbs,2158
158502,09155825,n,10,dwarf aromatic shrub of Mediterranean regions,"2158,2172"
158504,09156148,n,10,aromatic annual with a tall stems of small whitish flowers enclosed in a greatly enlarged saucer- or bell-shaped calyx,"2158,2172"
158505,09156382,n,10,"wild bergamot, horsemint, beebalm",2158
158506,09156513,n,10,any of various aromatic herbs of the genus Monarda,"2158,2172"
158507,09156760,n,10,perennial aromatic herb of eastern North America having variously colored tubular flowers in dense showy heads,"2158,2172"
158509,09157234,n,10,perennial herb of North America,"2158,2172"
158510,09157350,n,10,an annual horsemint of central and western United States and northern Mexico,"2158,2172"
158511,09157516,n,10,annual of southern United States,"2158,2172"
158512,09157635,n,10,perennial herb of North America (New York to Illinois and mountains of Alaska) having aromatic leaves and clusters of yellowish-pink flower-like balls,"2158,2172"
158513,09157863,n,10,a genus of fragrant herbs of the family Labiatae in the western United States,2158
158514,09158054,n,10,fragrant California annual herb having lanceolate leaves and clusters of rose-purple flowers,"2158,2172"
158515,09158249,n,10,catmint,2158
158517,09158630,n,10,basil,2158
158518,09158741,n,10,any of several Old World tropical aromatic annual or perennial herbs of the genus Ocimum,"2158,2172"
158520,09159217,n,10,small genus of Asiatic herbs,2158
158521,09159353,n,10,plant grown for its ornamental red or purple foliage,"2158,2172"
158522,09159514,n,10,large genus of Old World aromatic herbs or subshrubs or shrubs having often woolly leaves,2158
158524,09159916,n,10,a spreading subshrub of Mediterranean regions cultivated for dense axillary whorls of purple or yellow flowers,"2158,2172"
158525,09160126,n,10,genus of North American perennial herbs,2158
158526,09160267,n,10,any of various plants of the genus Physostegia having sessile linear to oblong leaves and showy white or rose or lavender flowers,"2158,2172"
158527,09160491,n,10,North American plant having a spike of two-lipped pink or white flowers,"2158,2172"
158529,09160887,n,10,any of various ornamental plants of the genus Plectranthus,"2158,2172"
158530,09161023,n,10,genus of Asiatic shrubs or trees whose leaves yield a fragrant oil,2158
158532,09161401,n,10,small genus of perennial mostly Eurasian having terminal spikes of small purplish or white flowers,2158
158534,09161833,n,10,American mountain mint,2158
158537,09162413,n,10,rosemary,2158
158538,09162535,n,10,widely cultivated for its fragrant gray-green leaves used in cooking and in perfumery,"2158,2172"
158492,09153866,n,10,a European mint that thrives in wet places; has a perfume like that of the bergamot orange; naturalized in eastern North America,"2158,2172"
158541,09163252,n,10,blue-flowered sage of dry prairies of the eastern United States,"2158,2172"
158543,09163589,n,10,Texas sage having intensely blue flowers,"2158,2172"
158545,09163913,n,10,silvery-leaved California herb with purple flowers,"2158,2172"
158546,09164059,n,10,sage of eastern United States,"2158,2172"
158547,09164175,n,10,shrubby plant with aromatic grayish-green leaves used as a cooking herb,"2158,2172"
158550,09164678,n,10,California erect and sparsely branched perennial,"2158,2172"
158552,09164992,n,10,savory,2158
158548,09164353,n,10,tall perrenial Old World salvia with violet-blue flowers; found in open grasslands,"2158,2172"
158549,09164513,n,10,aromatic herb of southern Europe; cultivated in England as a potherb and widely as an ornamental,"2158,2172"
158554,09165352,n,10,erect annual herb with oval leaves and pink flowers; used to flavor e.g. meats or soups or salads; southeastern Europe and naturalized elsewhere,"2158,2172"
158556,09165847,n,10,skullcap; helmet flower,2158
158559,09166366,n,10,genus of shrubby often succulent herbs of tropical Africa and Asia; includes some plants often placed in genus Coleus,2158
158560,09166582,n,10,large genus of usually woolly or hairy herbs or subshrubs or shrubs; temperate eastern hemisphere; tropical Australasia,2158
158563,09167196,n,10,large widely distributed genus of perennial herbs or shrubs or subshrubs; native to Mediterranean region to western Asia,2158
158565,09167616,n,10,subshrub with serrate leaves and cream to pink or purple flowers in spikelike racemes; North America,"2158,2172"
158568,09168165,n,10,European germander with one-sided racemes of yellow flowers; naturalized in North America,"2158,2172"
158569,09168332,n,10,large genus of Old World mints: thyme,2158
158571,09168622,n,10,common aromatic garden perennial native to the western Mediterranean; used in seasonings and formerly as medicine,"2158,2172"
158572,09168831,n,10,aromatic dwarf shrub common on banks and hillsides in Europe; naturalized in United States,"2158,2172"
158573,09169014,n,10,genus of North American aromatic herbs or subshrubs: blue curls,2158
158578,09169918,n,10,carnivorous aquatic or bog plants: genera Utricularia; Pinguicula; Genlisea,2158
158581,09170620,n,10,butterworts: a large genus of almost stemless carnivorous bog plants; Europe and America to Antarctica,2158
158588,09172144,n,10,brown or yellow leafless herbs; sometimes placed in the order Scrophulariales,2158
158591,09172696,n,10,East Indian annual erect herb; source of sesame seed or benniseed and sesame oil,"2158,2172"
158553,09165136,n,10,any of several aromatic herbs or subshrubs of the genus Satureja having spikes of flowers attractive to bees,"2158,2172"
158557,09165967,n,10,an American mint that yields a resinous exudate used especially formerly as an antispasmodic,"2158,2172"
158558,09166196,n,10,genus of woolly aromatic herbs or subshrubs or shrubs of Mediterranean region,2158
158561,09166828,n,10,foul-smelling perennial Eurasiatic herb with a green creeping rhizome,"2158,2172"
158562,09167009,n,10,perennial herb with an odorless rhizome widespread in moist places in northern hemisphere,"2158,2172"
158564,09167426,n,10,any of various plants of the genus Teucrium,"2158,2172"
158566,09167814,n,10,European perennial subshrub with red-purple or bright rose flowers with red and white spots,"2158,2172"
158570,09168475,n,10,any of various mints of the genus Thymus,"2158,2172"
158574,09169212,n,10,any of several plants of the genus Trichostema having whorls of small blue flowers,"2158,2172"
158575,09169424,n,10,aromatic wooly-leaved plant of southern California and Mexico,"2158,2172"
158576,09169622,n,10,aromatic plant of western United States,"2158,2172"
158577,09169785,n,10,aromatic plant of the eastern United States,"2158,2172"
158582,09170836,n,10,any of numerous carnivorous bog plants of the genus Pinguicula having showy purple or yellow or white flowers and a rosette of basal leaves coated with a sticky secretion to trap small insects,"2158,2172"
158583,09171104,n,10,small genus of carnivorous plants of tropical African swamps,2158
158585,09171559,n,10,in most classifications not considered a separate family but included in the Pedaliaceae,2158
158586,09171747,n,10,in some classifications includes the unicorn plants,2158
158587,09171897,n,10,sprawling annual or perennial herb of Central America and West Indies having creamy-white to red-purple bell-shaped flowers followed by unusual horned fruit,"2158,2172"
158589,09172342,n,10,the family of plants of order Polemoniales,2158
158590,09172555,n,10,tropical African and Indian herbs,2158
158592,09172909,n,10,in some classifications included in the genus Martynia and hence the two taxonomic names for some of the unicorn plants,2158
158593,09173182,n,10,annual of southern United States to Mexico having large whitish or yellowish flowers mottled with purple and a long curving beak,"2158,2172"
158594,09173507,n,10,alternatively placed in genus Martynia,"2158,2172"
158544,09163717,n,10,sage of western North America to Central America having violet-blue flowers; widespread in cultivation,"2158,2172"
166787,10584177,n,10,"in Greek mythology, a fleece of gold owned by the king of Colchis and guarded in a sacred grove by a dragon; recovered by Jason and the Argonauts",2188
159390,09336398,n,10,a stinkhorn having a stalk without a cap; the slimy gleba is simply plastered on its surface near the apex where winged insects can find it,"2158,2172"
158595,09173671,n,10,a herbaceous plant of the genus Proboscidea,"2158,2172"
158598,09174690,n,10,any of numerous tall coarse woodland plants of the genus Scrophularia,"2158,2172"
158599,09174832,n,10,a genus of herbs of the family Scrophulariaceae with brightly colored irregular flowers,2158
158600,09175035,n,10,a garden plant of the genus Antirrhinum having showy white or yellow or crimson flowers resembling the face of a dragon,"2158,2172"
158601,09175284,n,10,California plant with slender wandlike racemes of white flowers,"2158,2172"
158602,09175437,n,10,southwestern United States plant with yellow flowers on stems that twist and twine through other vegetation,"2158,2172"
158603,09175638,n,10,perennial native to the Mediterranean but widely cultivated for its purple or pink flowers,"2158,2172"
158607,09176325,n,10,small genus of North American herbs often root-parasitic and bearing golden-yellow flowers; sometimes placed in genus Gerardia,2158
158609,09176868,n,10,sparsely branched North American perennial with terminal racemes of bright yellow flowers resembling those of the foxglove; sometimes placed in genus Gerardia,"2158,2172"
158614,09178044,n,10,most common paintbrush of western United States dry lands; having erect stems ending in dense spikes of bright orange to red flowers,"2158,2172"
158616,09178438,n,10,hairy plant with pinkish flowers; Great Plains to northern Mexico,"2158,2172"
158618,09178763,n,10,herbaceous perennials: shellflower,2158
158621,09179403,n,10,white and lavender to pale-blue flowers grow in perfect rings of widely spaced bands around the stems forming a kind of pagoda; California,"2158,2172"
158624,09180093,n,10,a tall perennial herb having spikes of small white or purple flowers; common in eastern North America,2158
158627,09180717,n,10,tall leafy European biennial or perennial having spectacular clusters of large tubular pink-purple flowers; leaves yield drug digitalis and are poisonous to livestock,"2158,2172"
158629,09181137,n,10,genus of annual or perennial herbs with showy pink or purple or yellow flowers; plants often assigned to genera Aureolaria or Agalinis,2158
158631,09181473,n,10,genus of herbs and subshrubs having showy flowers: spurred snapdragon,2158
158634,09182073,n,10,large genus of subshrubs or herbs having showy blue or purple or red or yellow or white flowers; mostly western North America,2158
158636,09182815,n,10,plant with bright red tubular flowers in long narrow clusters near tips of erect stems; coastal ranges from central California southward,"2158,2172"
158637,09183060,n,10,low branching dark green shrub with bunches of brick-red flowers at ends of branches; coastal ranges and foothills of northern California,"2158,2172"
