 become hackneyed from much repetition,2425
125562,03605688,n,10,a fence or wattle built across a stream to catch or retain fish,
125563,03605802,n,10,a vehicle carrying information and gifts from local merchants for new residents in an area,1946
125564,03605952,n,10,a metal joint formed by softening with heat and fusing or hammering together,
125565,03606079,n,10,a mask that you wear for protection when doing welding,1787
125566,03606193,n,10,an assembly of parts welded together,"1787,2415"
125567,03606284,n,10,a deep hole or shaft dug or drilled to obtain water or oil or gas or brine,
125569,03606722,n,10,an open shaft through the floors of a building (as for a stairway),2415
125570,03606857,n,10,a cavity or vessel used to contain liquid,
125571,03606967,n,10,a structure built over a well,
125572,03607051,n,10,a perforated tube driven into the ground to collect water from the surrounding area,2306
125573,03607203,n,10,a raised or strengthened seam,
125575,03607409,n,10,a bar for mixing drinks that has a sink with running water,2410
125577,03607728,n,10,a primary cell having a liquid electrolyte,2284
125579,03607956,n,10,something especially big or impressive of its kind,
125580,03608070,n,10,a long narrow boat designed for quick turning and use in rough seas,1942
125581,03608193,n,10,a ship engaged in whale fishing,1942
125582,03608310,n,10,a gun (or device resembling a gun) for discharging a projectile (especially a harpoon) at a whale,1781
125583,03608465,n,10,a landing for docking and (un)loading ships,1942
150676,07582657,n,10,a young person who belongs to a British or American group that shave their heads and gather at rock concerts or engage in white supremacist demonstrations,1802
125585,03609142,n,10,a bridge used to measure resistances,2284
125618,03614749,n,10,a small high-velocity shell; it makes a whizzing sound followed by a bang when it hits,1781
125628,03616407,n,10,a set of three stumps topped by crosspieces; used in playing cricket,2871
125615,03614363,n,10,worn as part of a man's formal evening dress,2875
125586,03609242,n,10,a simple machine consisting of a circular frame with spokes (or a solid disc) that can rotate on a shaft or axle (as in vehicles or other machines),"1946,2098"
125587,03609876,n,10,a wheel used to control the rudder of a vessel,"1942,2098"
125588,03609974,n,10,a rope unwinding from a wheel is wound onto a cylindrical drum or shaft coaxial with the wheel,
125589,03610129,n,10,"a movable chair for invalids or those who cannot walk, frequently propelled by the occupant",2410
125590,03610313,n,10,a vehicle that moves on wheels and usually has a container for transporting things or people,1946
125591,03610830,n,10,an obsolete gunlock using flint and a revolving wheel,2098
125592,03610940,n,10,an arrangement of wheel in a machine (especially a train of gears),2098
125593,03611080,n,10,light rowboat for use in racing or for transporting goods and passengers in inland waters and harbors,"1942,2772"
125594,03611234,n,10,(Brit) sailing barge used especially in East Anglia,1942
125595,03611355,n,10,a flat stone for sharpening edged tools or knives,2415
125596,03611496,n,10,a crossbar that is attached to the traces of a draft horse and to the vehicle or implement that the horse is pulling,2188
125597,03611698,n,10,an instrument with a handle and a flexible lash that is used for whipping,
125598,03612005,n,10,a strong worsted or cotton fabric with a diagonal rib,1787
125599,03612113,n,10,closely twisted hard cord used for the lashes of whips,
125600,03612222,n,10,post formerly used in public to which offenders are tied to be whipped,2415
125601,03612352,n,10,a top that is spun by whipping,2633
125602,03612452,n,10,a stitch passing over an edge diagonally,2425
125603,03612576,n,10,a small short-handled broom used to brush clothes,2353
125605,03612813,n,10,a bottle for holding whiskey,
125606,03612902,n,10,a jug that contains whiskey,
125608,03613189,n,10,a device that forces air or steam against an edge or into a cavity and so produces a loud shrill sound,2101
125609,03613399,n,10,a small station where the train stops only on a signal,"1707,1946,2772"
125610,03613524,n,10,(chess or checkers) the lighter-colored pieces,2628
125611,03613622,n,10,a piece of white cloth that is hoisted to signal surrender or to ask for a truce,2425
125612,03613775,n,10,drygoods for household use that are typically made of white cloth,2353
125613,03613970,n,10,large electrical home appliances (refrigerators or washing machines etc.) that are typically finished in white enamel,2353
125614,03614235,n,10,the residence of the president of the United States,2415
125617,03614586,n,10,a firecracker that (like the whizbang shell) makes a whizzing sound followed by a loud explosion,2110
125620,03615214,n,10,a building where prostitutes are available,2415
125621,03615430,n,10,a loosely woven cord (in a candle or oil lamp) that draws fuel by capillary action up into the flame,
125622,03615645,n,10,any piece of cord that conveys liquid by capillary action,
125623,03615753,n,10,something made of interlaced slender branches (especially willow branches),"2410,2425"
125624,03615902,n,10,a basket made of wickerwork,
125625,03616007,n,10,small opening (like a window in a door) through which business can be transacted,
125626,03616178,n,10,small gate or door (especially one that is part of a larger door),
125627,03616324,n,10,an arch used in croquet,2638
125629,03616528,n,10,a lodge used by nomadic American indians in the SW US,2415
125630,03616635,n,10,a camera lens having a wider than normal angle of view (and usually a short focal length),2102
125631,03616801,n,10,a computer network that spans a wider area than does a local area network,1355
125632,03616944,n,10,a projection screen that is much wider than it is high,2527
125633,03617056,n,10,corduroy with wide ribs,1787
125634,03617135,n,10,a platform atop a coastal house,
125635,03617225,n,10,(trade mark) a hollow plastic ball with cutouts,"2633,2638"
125636,03617339,n,10,artificial head of human or synthetic hair,2875
125637,03617467,n,10,a native American dwelling frequently having an oval shape and covered with bark or hides,2415
125638,03617609,n,10,an exploratory oil well drilled in land not known to be an oil field,
125639,03617746,n,10,a machine having a system of revolving spikes for opening and cleaning raw textile fibers,1787
125616,03614463,n,10,lime and size in water; used for whitening walls and other surfaces,2511
150677,07582866,n,10,(British) a female domestic servant who does all kinds of menial work,2516
171677,00376304,v,10,"undergo vulcanization: ""vulcanize rubber""",1787
125662,03621854,n,10,"a pane in a window: ""the ball shattered the window""",2415
125678,03623923,n,10,a heel on a woman's shoe in the shape of a wineglass,2875
125641,03618059,n,10,a kind of carpet with loops like a Brussels carpet but with a close velvet pile of cut loops,2410
125643,03618332,n,10,(Brit) a plain or twilled wool-and-cotton fabric used especially for warm shirts or skirts and pajamas,1787
125644,03618487,n,10,(Brit) cotton flannelette with a nap on both sides,1787
125645,03618594,n,10,a horizontal cylinder turned by a crank on which a cable or rope winds,1942
125646,03618764,n,10,hedge or fence of trees designed to lessen the force of the wind and reduce erosion,
125647,03618917,n,10,mechanical device around which something can be wound,2098
125648,03619060,n,10,used to wind a spring-driven device (as a clock),2098
125649,03619185,n,10,a musical instrument in which the sound is produced by an enclosed column of air that is moved by the breath,2536
125650,03619598,n,10,a large sailing ship,1942
125651,03619675,n,10,extracts usable energy from winds,2098
125652,03619815,n,10,a mill that is powered by the wind,
125653,03619904,n,10,a framework of wood or metal that contains a glass windowpane and is built into a wall or roof to admit light or air,"2415,2446"
125655,03620807,n,10,a transparent panel (as of an envelope) inserted in an otherwise opaque material,
125656,03620959,n,10,(computer science) a rectangular part of a computer screen that contains a display different from the rest of the screen,1355
125658,03621365,n,10,for privacy or to keep out light,2410
125659,03621492,n,10,a box for growing plants on a windowsill,
125660,03621589,n,10,an envelope with a transparent panel,
125661,03621706,n,10,the frame that supports a window,2415
125663,03621990,n,10,a benchlike seat built into a window recess,2410
125664,03622091,n,10,an opaque window blind that can cover or uncover a window,2410
125665,03622225,n,10,the sill of a window (the horizontal member at the bottom of the window frame),"2415,2446"
125666,03622379,n,10,showing the frequency and strength of winds from different directions,
125667,03622504,n,10,transparent (as of glass) to protect occupants of a vehicle,1942
125668,03622690,n,10,a mechanical device that cleans the windshield,"1946,2098"
125669,03622859,n,10,having a shaped seat and a back of many spindles,2410
125670,03622967,n,10,a wide triangular knot for tying a tie,2875
125671,03623064,n,10,a wide necktie worn in a loose bow,2875
125672,03623156,n,10,shaped like a T and located at an airfield,"2098,2126"
125673,03623253,n,10,a structure resembling a tunnel where air is blown at known velocities for testing parts of aircraft,
125674,03623411,n,10,a bottle for holding wine,
125675,03623567,n,10,a bucket of ice used to chill a bottle of wine,
125676,03623685,n,10,a barrel that holds wine,
125677,03623779,n,10,a glass that has a stem and in which wine is served,
125679,03624036,n,10,a press that is used to extract the juice from grapes,"1787,2415"
125680,03624145,n,10,an establishment where wine is made,"1787,2446"
125681,03624246,n,10,bag made from an animal skin (usually a goatskin) and used to hold and dispense wine,
125682,03624385,n,10,one of the horizontal airfoils on either side of the fuselage of an airplane,1942
125683,03624588,n,10,a stage area out of sight of the audience,2610
125684,03624703,n,10,having wings on each side of a high back,2410
125685,03624800,n,10,nut with winglike projections for thumb and forefinger leverage in turning,
125686,03624953,n,10,a decorative toecap having a point extending toward the throat of the shoe,2875
125687,03625101,n,10,a show having a wing tip,2875
125689,03625381,n,10,a conducting arm that rotates over a series of contacts and comes to rest on an outlet,"2098,2284"
125690,03625583,n,10,made of metal and used to fasten things or make cages or fences etc,
125691,03625791,n,10,a metal conductor that carries electricity over a distance,2107
125692,03626008,n,10,fabric woven of metallic wire,1787
125693,03626094,n,10,an implement used in cutting wire,
125694,03626185,n,10,for measuring the diameter of wire,1951
125695,03626276,n,10,an early type of magnetic recorder using iron wire,1935
125696,03626386,n,10,netting made of wires,1787
125697,03626474,n,10,a circuit of wires for the distribution of electricity,2284
125657,03621187,n,10,"an open space in the wall of a building (usually to admit light and air); ""he stuck his head in the window""",2415
150678,07582997,n,10,a person who jumps from a plane and performs various gymnastic maneuvers before pulling the parachute cord,2638
150679,07583177,n,10,a person who shirks their work or duty,2516
125713,03628628,n,10,work made of wood; especially moldings or stairways or furniture,"2410,2425"
125739,03633399,n,10,a shaft with screw thread (the worm) meshes with a toothed wheel (the worm wheel); changes the direction of the axis of rotary motion,2098
125698,03626599,n,10,a magical cap that secures whatever one wishes for,2875
125744,03634076,n,10,a garment (as a dress or coat) with a full length opening; adjusts to the body by wrapping around,2875
125729,03631348,n,10,"a place where work is done: ""he arrived at work early today""",
125699,03626707,n,10,an astringent alcoholic solution containing an extract from the witch hazel plant,2248
125700,03626846,n,10,band or rope made of twisted twigs or stems,
125701,03626941,n,10,enclosure for a witness when testifying,"1802,2415"
125702,03627073,n,10,something that wobbles,
125703,03627149,n,10,"pan with a convex bottom, used for frying in Chinese cooking",1957
125705,03627495,n,10,a piece of art created by carving wood,2459
125708,03627874,n,10,a print made from a woodcut,2518
125709,03627972,n,10,a metal screw that tapers to a point so that it can be driven into wood with a screwdriver,
125710,03628136,n,10,a shed for storing firewood or garden tools,"2415,2446"
125711,03628234,n,10,a vise with jaws that are padded in order to hold lumber without denting it,
125712,03628400,n,10,any wind instrument other than the brass instruments,2536
125714,03628801,n,10,the thread woven across the warp yarn in weaving,"1787,2425"
125715,03628962,n,10,a loudspeaker that reproduces lower audio frequency sounds,2284
125716,03629073,n,10,a fabric made from the hair of sheep,1787
125718,03629860,n,10,container for holding implements and materials for work (especially for sewing),
125719,03630034,n,10,a strong work table for a carpenter or mechanic,2410
125720,03630176,n,10,a horizontal board that provides a supported surface for manual work,"2425,2600"
125721,03630300,n,10,for trustworthy prisoners employed in government projects,1802
125722,03630441,n,10,clothing worn for doing manual labor,2875
125723,03630570,n,10,a county jail that holds prisoners for periods up to 18 months,1802
125724,03630688,n,10,(Brit) a poorhouse where able-bodied poor are compelled to labor,2415
125725,03630808,n,10,a mine or quarry that is being or has been worked,1787
125726,03630922,n,10,a piece of work that is not yet finished,1787
125727,03631025,n,10,a product of one of the fine arts (especially a painting or sculpture of artistic merit),2425
125728,03631261,n,10,a piece of metal being machined,1787
125730,03632011,n,10,room where work is done,2415
125731,03632089,n,10,the internal mechanism of a device,2098
125732,03632186,n,10,small establishment where handcrafts or manufacturing are done,2446
125733,03632472,n,10,a desktop computer that is conventionally considered to be more powerful than a microcomputer,1355
125734,03632623,n,10,a horizontal surface for supporting objects used in working or playing games,
125735,03632794,n,10,a table designed for a particular task,2410
125736,03632937,n,10,a collection of internet sites that offer text and graphics and sound and animation resources through the hypertext transfer protocol,1355
125737,03633143,n,10,threads gear with the teeth of a worm wheel or rack,2098
125738,03633264,n,10,zigzag of interlocking rails,
125740,03633626,n,10,gearing with the thread of a worm,2098
125741,03633735,n,10,"a woolen fabric with a hard close-textured surface and no nap, woven of worsted yarns",1787
125742,03633874,n,10,a tightly twisted woolen yarn,
125743,03633957,n,10,an outer garment that is folded or wrapped around a person,2875
125745,03634230,n,10,the covering (usually paper or cellophane) in which something is wrapped,
125746,03634464,n,10,a circular band of foliage or flowers for ornamental purposes,
125747,03634650,n,10,a ship that has been destroyed at sea,1942
125749,03634929,n,10,a hand tool that is used to hold or twist a nut or bolt,"1787,2415"
125750,03635372,n,10,a mat on which wrestling matches are conducted,"2638,2642"
125751,03635478,n,10,a ring in which wrestlers compete,2642
125752,03635572,n,10,a clothes dryer consisting of two roles between which the wet clothes are squeezed,2353
125753,03635708,n,10,part of a sleeve covering the wrist,2875
125754,03635818,n,10,a band or bracelet worn around the wrist,2875
125755,03635926,n,10,a pad worn by football players,2875
125756,03636012,n,10,pin joining a piston to a connecting rod,
125757,03636122,n,10,a watch that is worn strapped to the wrist,1951
150680,07583315,n,10,a dirty untidy woman,2516
150681,07583414,n,10,a person who is owned by someone,2516
150682,07583588,n,10,someone who works as hard as a slave,2516
125801,03642179,n,10,a distinguishing feature of one's personal nature,1502
125795,03641365,n,10,one of a pair of small metallic cymbals worn on the thumb and middle finger; used in belly dancing in rhythm with the dance,2536
125813,03645312,n,10,"the inherent complex of attributes that determine a persons moral and ethical actions and reactions: ""educaton has for its object the formation of character""-Herbert Spencer",1502
125803,03643183,n,10,"any attribute or quality considered as having its own existence: ""the thing I like about her is ...""",
125806,03643928,n,10,"the distinct personality of an individual regarded as a persisting entity: ""you can lose your identity when you join the army""",
125808,03644339,n,10,"being a person: ""finding her own personhood as a campus activist""",
125810,03644605,n,10,(psychoanalysis) a personality characterized by meticulous neatness and suspicion and reserve; formed in early childhood by fixation during the anal stage of development (as a consequence of toilet training),1874
125785,03640182,n,10,a ship's small boat (usually rowed by 4 or 6 oars),1942
125759,03636380,n,10,a wide light-weight board that can be placed across the lap and used for writing,
125760,03636556,n,10,usually with a sloping top,2410
125761,03636641,n,10,a portable case containing writing materials and having a writing surface,
125762,03636773,n,10,an implement that is used to write,
125763,03636997,n,10,a page printer that uses the xerographic process,1422
125764,03637111,n,10,copies graphic matter by the action of light on an electrically charged photoconductive insulating surface in which the latent image is developed with a resinous powder,1422
125765,03637376,n,10,a copy made by the xerox process,1422
125767,03637641,n,10,photographic film used to make X-ray pictures,2527
125768,03637761,n,10,an apparatus that provides a source of X rays,2232
125769,03637921,n,10,a vacuum tube containing a metal target onto which a beam of electrons is directed at high energy for the generation of X rays,"2107,2232,2284"
125770,03638123,n,10,an expensive vessel propelled by sail or power and used for cruising or racing,"1942,2651,2772"
125771,03638287,n,10,a light folding armchair for outdoor use,2410
125772,03638385,n,10,a sharply directional antenna,2284
125773,03638479,n,10,a university in Connecticut,"1922,2772"
125774,03638594,n,10,an enclosure for animals (as chicken or livestock),2338
125775,03638767,n,10,a long horizontal spar tapered at the end and used to support and spread a square sail or lateen,1942
125777,03639249,n,10,an area having a network of railway tracks and sidings for storage and maintenance of cars and engines,1940
125778,03639435,n,10,either end of the yard of a square-rigged ship,1942
125779,03639554,n,10,fabrics sold by the yard,"2401,2872"
125780,03639649,n,10,a three-foot-long measuring stick or tape etc,1951
125781,03639765,n,10,a skullcap worn by religious Jews (especially at prayer),2875
125782,03639898,n,10,the face veil worn by Muslim women,2875
125783,03639996,n,10,a long Turkish knife with a curved single-edged blade,1781
125784,03640104,n,10,a two-masted sailing vessel,1942
125786,03640301,n,10,yellow flag hoist on a ship in quarantine,2425
125787,03640400,n,10,an amount of a product,1951
125788,03640482,n,10,joins two draft animals at the neck so they can work together,2651
125789,03640594,n,10,a fitted part at the top of a garment,"1787,2875"
125790,03640719,n,10,connects two things so they move together,
125791,03640822,n,10,a wooden frame across the shoulders that enables a person to carry buckets hanging from each end,
125792,03640969,n,10,a toy consisting of a spool that is reeled up and down on a string by motions of the hand,2633
125793,03641110,n,10,(Middle East) an ornamental metal cup-shaped holder for a hot coffee cup,2410
125794,03641233,n,10,a large rigid dirigible designed to carry passengers or bombs,1946
125796,03641539,n,10,an ointment containing zinc that is used to treat certain skin diseases,2248
125797,03641670,n,10,a crude homemade pistol,1781
125799,03641944,n,10,(astrology) a circular diagram representing the 12 zodiacal constellations and showing their signs,1483
125800,03642095,n,10,a flashy suit of extreme cut,2875
125802,03643019,n,10,(genetics) a character inherited on an all-or-none basis and dependent on the presence of a single gene,"1502,2168"
125804,03643335,n,10,an attribute that is common to all members of a category,
125809,03644461,n,10,the complex of attributes that make a person socially attractive,
125811,03644904,n,10,(psychoanalysis) the mature personality which is not dominated by infantile pleasure drives,1874
125766,03637473,n,10,exclusive or; a circuit in a computer that fires only if only one of its inputs fire,1355
150683,07583700,n,10,a supervisor of slaves at work,2516
150684,07583789,n,10,an employer who demands excessive work from the employees,2516
125818,03646431,n,10,an extroverted disposition; concern with what is outside the self,1502
125843,03650766,n,10,foolish fondness for or excessive submissiveness to one's wife,1502
125830,03648811,n,10,"an inclination or tendency of a certain kind: ""he had a change of heart""",1502
125849,03651454,n,10,"temperament or disposition: ""a person of hot blood""",1502
125816,03646057,n,10,"preoccupation with what concerns human inner nature esp ethical or ideological values: ""Socrates"" inwardness, integrity, and inquisitiveness""-H.R.Finch",1502
125853,03652034,n,10,"the trait of exhibiting no personal embarrassment or concern: ""the blandness of his confession enraged the judge""",1502
125864,03653606,n,10,"animation and energy in action or expression: ""it was a heavy play and the actors tried in vain to give life to it""","1502,2158"
125817,03646320,n,10,concern with things of the spirit,1502
125866,03654105,n,10,"liveliness and eagerness: ""he accepted with alacrity""","1502,2158"
125871,03654738,n,10,"a breezy liveliness: ""a delightful breeziness of manner""","1502,2158"
125867,03654225,n,10,"an imaginative lively style (especially style of writing); ""his writing conveys great energy""","1502,2158"
125872,03654864,n,10,"irrepressible liveliness and good spirit: ""I admired his bouyancy and persistent good humor""","1502,2158"
171959,00421887,v,10,"astound or overwhelm: ""These poor people are staggered by the drain on their savings""",
125851,03651683,n,10,"being highly angry or excited; ready to boil over: ""after an hour of waiting I was at the boiling point""",1502
125820,03646812,n,10,a balanced disposition intermediate between extroversion and introversion,1502
125821,03646979,n,10,the disposition to enjoy being alone,1502
125822,03647110,n,10,a disposition toward being alone,1502
125823,03647237,n,10,being without friends,1502
125824,03647319,n,10,preference for seclusion or isolation,1502
125825,03647446,n,10,the quality of being secluded from the presence or view of others,1502
125827,03647903,n,10,the physical (or animal) side of a person as opposed to the spirit or intellect,"1502,2188"
125829,03648677,n,10,preoccupation with satisfaction of physical drives and appetites,1502
125831,03648944,n,10,a sensitive or highly strung temperament,1502
125832,03649078,n,10,the spirit of a group that makes the members want the group to succeed,1502
125833,03649233,n,10,inability to rest or relax or be still,1502
125834,03649361,n,10,(pathology) extremely restless tossing and twitching usually by a person with a severe illness,"1502,2232"
125835,03649525,n,10,characterized by nervousness and quickness to take fright,1502
125836,03649655,n,10,the trait of acting compulsively,1502
125837,03649781,n,10,extreme compulsiveness,1502
125838,03649877,n,10,emotional nature or quality,1502
125839,03650230,n,10,the quality of being arresting or highly emotional,"1502,2234"
125840,03650368,n,10,tending to express your feelings freely,1502
125841,03650471,n,10,a quality proceeding from feelings of affection or love,1502
125842,03650658,n,10,a tendency to express warm and affectionate feeling,1502
125844,03650887,n,10,falsely emotional in a maudlin way,1502
125845,03651014,n,10,(informal) excessive sentimentality,1502
125846,03651126,n,10,intense passion or emotion,1502
125848,03651370,n,10,temperamental and changeable,1502
125850,03651557,n,10,being easily excited,1502
125852,03651847,n,10,absence of emotion,1502
125854,03652203,n,10,a lack of passion or enthusiasm,1502
125855,03652330,n,10,objectivity and detachment,1502
125856,03652433,n,10,an indifference to pleasure or pain,1502
125857,03652548,n,10,"lack of passion, force or animation",1502
125859,03652919,n,10,a cheerful willingness to be obliging,1502
125860,03653078,n,10,not conducive to cheer or good spirits,1502
125861,03653232,n,10,excessive sadness and mournfulness,1502
125862,03653340,n,10,quality of being active or spirited or vigorous,"1502,2158"
125863,03653530,n,10,cheerful and lively,"1502,2158"
125865,03654008,n,10,lightness in movement or manner,"1502,2158"
125868,03654412,n,10,an energetic style,"1502,2158"
125870,03654657,n,10,liveliness of mind or spirit,"1502,2158"
125873,03655056,n,10,exuberant liveliness,"1502,2158"
125874,03655191,n,10,characterized by high spirits and animation,"1502,2158"
125875,03655289,n,10,courageous high-spiritedness,"1502,2158"
125876,03655378,n,10,overflowing with enthusiasm,"1502,2158"
125828,03648054,n,10,"your usual mood: ""he has a happy disposition""",1502
150685,07583905,n,10,someone who owns slaves,2516
150686,07583995,n,10,a person engaged in slave trade,1802
150687,07584127,n,10,someone who rides a sled,2638
125896,03658432,n,10,"a disposition to yield to the wishes of someone: ""too much indulgence spoils a child""",1502
125885,03656754,n,10,the trait of remaining inactive; a lack of initiative,1502
125902,03659222,n,10,"excessive sternness: ""the severity of his punishment was inhuman""",1502
125914,03661040,n,10,"a disposition to exhibit uncontrolled anger: ""his temper was well known to all his employees""",1502
125929,03663200,n,10,"a certain degree of unwillingness: ""a reluctance to commit himself""; ""after some hesitation he agreed""",1502
125916,03661420,n,10,"impatience with annoyances: ""his intolerance of interruptions""",1502
125924,03662405,n,10,"cheerful compliance: ""he expressed his willingness to help""",1502
125926,03662705,n,10,"willingness or readiness to receive esp impressions or ideas: ""their receptivity to the proposal""",1502
