273,!,198368,185995
533274,!,185995,198368
533275,!,198368,185996
533276,!,185996,198368
533277,!,198368,185997
533278,!,185997,198368
533279,!,198368,185998
533280,!,185998,198368
533281,!,198368,185999
533282,!,185999,198368
533283,!,198368,186000
533284,!,186000,198368
533285,!,198368,186001
533286,!,186001,198368
533287,!,198368,186002
533288,!,198368,186013
533289,!,186013,198368
533290,!,198368,186014
533291,!,186014,198368
533292,!,198368,186015
533293,!,186015,198368
533294,!,198368,186016
533295,!,186016,198368
533296,!,198368,186017
533297,!,186017,198368
533298,!,198368,186018
533299,!,186018,198368
533300,!,198368,186019
533301,!,186019,198368
533302,!,198368,186020
533303,!,186020,198368
533304,!,198368,186023
533305,!,186023,198368
533306,!,198368,186024
533307,!,186024,198368
533308,!,187303,198368
533309,!,198368,191274
533310,!,191274,198368
533311,!,198368,191280
533312,!,191280,198368
533313,!,198368,191281
533314,!,191281,198368
533315,!,198368,191283
533316,!,191283,198368
533317,!,198368,191289
533318,!,191289,198368
533319,!,198368,193211
533320,!,193211,198368
533321,!,198368,191298
533322,!,191298,198368
533323,!,198368,191301
533324,!,191301,198368
533325,!,198368,182228
533326,!,182228,198368
533327,!,198368,186841
533328,!,198368,181725
533329,!,181725,198368
533330,!,198368,190818
533331,!,190818,198368
533332,!,198368,190823
533333,!,190823,198368
533334,!,192253,185989
533335,!,185989,192253
533336,!,192253,185990
533337,!,185990,192253
533338,!,192253,185991
533339,!,185991,192253
533340,!,192253,185992
533341,!,185992,192253
533342,!,192253,185993
533343,!,185993,192253
533344,!,192253,185994
533345,!,185994,192253
533346,!,192253,185995
533347,!,185995,192253
533348,!,185996,192253
533349,!,192253,185997
533350,!,185997,192253
533351,!,192253,185998
533352,!,185998,192253
533353,!,192253,185999
533354,!,192253,186000
533355,!,186000,192253
533356,!,192253,186001
533357,!,186001,192253
533358,!,192253,186002
533359,!,192253,186013
533360,!,186013,192253
533361,!,192253,186014
533362,!,186014,192253
533363,!,192253,186015
533364,!,186015,192253
533365,!,192253,186016
533366,!,186016,192253
533367,!,192253,186017
533368,!,186017,192253
533369,!,192253,186018
533370,!,186018,192253
533371,!,192253,186019
533372,!,186019,192253
533373,!,192253,186020
533374,!,186020,192253
533375,!,192253,186023
533376,!,186023,192253
533377,!,192253,186024
533378,!,186024,192253
533379,!,187303,192253
533380,!,192253,191274
533381,!,191274,192253
533382,!,192253,191280
